========= Estatisticas ========= 
Semente utilizada : 8682142
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1702
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 292
Quantidade de solucoes que a BL adicionou ao arquivo global: 5213
Quantidade de solucoes que o PR adicionou ao arquivo global: 21296
Quantidade de avaliacoes da funcao objetivo: 5319293
Pareto aproximativo: 
1539.0000000000 22154.0000000000
1536.0000000000 22183.0000000000
1537.0000000000 22169.0000000000
1504.0000000000 22649.0000000000
1502.0000000000 22721.0000000000
1507.0000000000 22647.0000000000
1506.0000000000 22648.0000000000
1515.0000000000 22615.0000000000
1486.0000000000 23605.0000000000
1501.0000000000 23592.0000000000
1490.0000000000 23596.0000000000
1473.0000000000 24424.0000000000
1474.0000000000 24410.0000000000
1472.0000000000 24456.0000000000
1375.0000000000 27813.0000000000
1371.0000000000 27932.0000000000
1396.0000000000 26903.0000000000
1392.0000000000 26946.0000000000
1412.0000000000 26132.0000000000
1413.0000000000 26023.0000000000
1423.0000000000 25720.0000000000
1424.0000000000 25643.0000000000
1425.0000000000 25558.0000000000
1426.0000000000 25480.0000000000
1471.0000000000 24458.0000000000
1452.0000000000 24461.0000000000
1475.0000000000 23625.0000000000
1503.0000000000 22657.0000000000
1524.0000000000 22228.0000000000
1516.0000000000 22229.0000000000
1540.0000000000 21510.0000000000
1541.0000000000 21446.0000000000
1600.0000000000 19852.0000000000
1601.0000000000 19792.0000000000
1602.0000000000 19737.0000000000
1603.0000000000 19676.0000000000
1605.0000000000 19618.0000000000
1664.0000000000 19300.0000000000
1641.0000000000 19301.0000000000
1638.0000000000 19306.0000000000
1622.0000000000 19309.0000000000
1616.0000000000 19331.0000000000
1671.0000000000 18054.0000000000
1689.0000000000 17995.0000000000
1690.0000000000 17862.0000000000
1691.0000000000 17802.0000000000
1692.0000000000 17667.0000000000
1693.0000000000 17591.0000000000
1784.0000000000 17536.0000000000
1762.0000000000 17538.0000000000
1695.0000000000 17550.0000000000
1794.0000000000 15849.0000000000
1792.0000000000 15860.0000000000
1790.0000000000 15861.0000000000
1805.0000000000 15785.0000000000
1806.0000000000 15713.0000000000
1807.0000000000 15681.0000000000
1866.0000000000 15570.0000000000
1823.0000000000 15573.0000000000
1809.0000000000 15576.0000000000
1868.0000000000 14748.0000000000
1891.0000000000 14474.0000000000
1903.0000000000 14450.0000000000
1897.0000000000 14467.0000000000
1889.0000000000 14475.0000000000
1906.0000000000 14329.0000000000
1933.0000000000 14224.0000000000
1919.0000000000 14236.0000000000
1908.0000000000 14237.0000000000
2007.0000000000 13896.0000000000
2005.0000000000 13898.0000000000
1935.0000000000 13913.0000000000
2071.0000000000 12913.0000000000
2070.0000000000 12974.0000000000
2073.0000000000 12889.0000000000
2076.0000000000 12864.0000000000
2077.0000000000 12863.0000000000
2074.0000000000 12869.0000000000
2022.0000000000 13070.0000000000
2016.0000000000 13080.0000000000
2009.0000000000 13093.0000000000
2079.0000000000 12433.0000000000
2090.0000000000 12411.0000000000
2091.0000000000 12331.0000000000
2095.0000000000 12298.0000000000
2142.0000000000 12222.0000000000
2143.0000000000 12099.0000000000
2144.0000000000 12043.0000000000
2145.0000000000 11951.0000000000
2146.0000000000 11926.0000000000
2149.0000000000 11866.0000000000
2161.0000000000 11774.0000000000
2171.0000000000 11699.0000000000
2180.0000000000 11633.0000000000
2316.0000000000 10974.0000000000
2312.0000000000 10982.0000000000
2307.0000000000 10991.0000000000
2274.0000000000 11003.0000000000
2330.0000000000 10951.0000000000
2331.0000000000 10927.0000000000
2361.0000000000 10504.0000000000
2388.0000000000 10475.0000000000
2374.0000000000 10479.0000000000
2362.0000000000 10482.0000000000
2392.0000000000 10317.0000000000
2397.0000000000 10290.0000000000
2484.0000000000 10029.0000000000
2427.0000000000 10158.0000000000
2430.0000000000 10130.0000000000
2431.0000000000 10110.0000000000
2505.0000000000 9751.0000000000
2507.0000000000 9732.0000000000
2510.0000000000 9715.0000000000
2520.0000000000 9667.0000000000
2548.0000000000 9586.0000000000
2536.0000000000 9591.0000000000
2612.0000000000 9272.0000000000
2604.0000000000 9279.0000000000
2682.0000000000 9177.0000000000
2675.0000000000 9181.0000000000
2652.0000000000 9183.0000000000
2629.0000000000 9186.0000000000
2625.0000000000 9188.0000000000
2724.0000000000 9022.0000000000
2725.0000000000 8956.0000000000
2769.0000000000 8614.0000000000
2780.0000000000 8583.0000000000
2781.0000000000 8570.0000000000
2845.0000000000 8538.0000000000
2841.0000000000 8551.0000000000
2786.0000000000 8552.0000000000
2847.0000000000 8502.0000000000
2855.0000000000 8311.0000000000
2879.0000000000 8231.0000000000
2912.0000000000 8124.0000000000
2920.0000000000 8099.0000000000
3060.0000000000 7820.0000000000
3062.0000000000 7701.0000000000
3052.0000000000 7943.0000000000
3054.0000000000 7932.0000000000
3057.0000000000 7895.0000000000
3058.0000000000 7887.0000000000
3106.0000000000 7588.0000000000
3126.0000000000 7492.0000000000
3163.0000000000 7442.0000000000
3165.0000000000 7431.0000000000
3173.0000000000 7367.0000000000
3238.0000000000 7231.0000000000
3287.0000000000 7124.0000000000
3288.0000000000 7111.0000000000
3290.0000000000 7082.0000000000
3289.0000000000 7083.0000000000
3336.0000000000 7006.0000000000
3337.0000000000 6975.0000000000
3347.0000000000 6953.0000000000
3434.0000000000 6900.0000000000
3435.0000000000 6813.0000000000
3611.0000000000 6447.0000000000
3610.0000000000 6448.0000000000
3726.0000000000 6280.0000000000
3732.0000000000 6249.0000000000
3886.0000000000 6049.0000000000
4984.0000000000 4901.0000000000
4977.0000000000 4906.0000000000
4083.0000000000 5840.0000000000
4054.0000000000 5843.0000000000
4048.0000000000 5845.0000000000
4043.0000000000 5847.0000000000
4035.0000000000 5850.0000000000
4015.0000000000 5852.0000000000
4123.0000000000 5720.0000000000
4171.0000000000 5664.0000000000
4208.0000000000 5653.0000000000
4597.0000000000 5529.0000000000
4264.0000000000 5559.0000000000
5547.0000000000 4508.0000000000
5549.0000000000 4505.0000000000
5545.0000000000 4513.0000000000
5543.0000000000 4568.0000000000
5544.0000000000 4515.0000000000
5542.0000000000 4623.0000000000
5540.0000000000 4678.0000000000
5541.0000000000 4625.0000000000
5562.0000000000 4339.0000000000
5644.0000000000 4186.0000000000
5728.0000000000 4114.0000000000
5770.0000000000 4079.0000000000
5976.0000000000 3919.0000000000
6052.0000000000 3865.0000000000
6073.0000000000 3855.0000000000
6065.0000000000 3856.0000000000
6216.0000000000 3779.0000000000
6222.0000000000 3769.0000000000
6395.0000000000 3656.0000000000
6402.0000000000 3641.0000000000
6414.0000000000 3634.0000000000
6797.0000000000 3446.0000000000
6769.0000000000 3447.0000000000
6935.0000000000 3423.0000000000
6944.0000000000 3407.0000000000
7224.0000000000 3240.0000000000
7228.0000000000 3234.0000000000
7422.0000000000 3208.0000000000
7610.0000000000 3085.0000000000
7673.0000000000 3074.0000000000
7629.0000000000 3078.0000000000
7706.0000000000 3050.0000000000
7734.0000000000 3040.0000000000
7751.0000000000 3034.0000000000
8849.0000000000 2750.0000000000
8829.0000000000 2751.0000000000
8692.0000000000 2752.0000000000
9001.0000000000 2679.0000000000
8976.0000000000 2681.0000000000
9018.0000000000 2671.0000000000
9503.0000000000 2563.0000000000
9522.0000000000 2559.0000000000
9897.0000000000 2484.0000000000
