========= Estatisticas ========= 
Semente utilizada : 8611788
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1699
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 297
Quantidade de solucoes que a BL adicionou ao arquivo global: 5002
Quantidade de solucoes que o PR adicionou ao arquivo global: 37076
Quantidade de avaliacoes da funcao objetivo: 5344864
Pareto aproximativo: 
1420.0000000000 25934.0000000000
1418.0000000000 25962.0000000000
1417.0000000000 25983.0000000000
1416.0000000000 25990.0000000000
1422.0000000000 25892.0000000000
1421.0000000000 25904.0000000000
1411.0000000000 26187.0000000000
1406.0000000000 26786.0000000000
1405.0000000000 26787.0000000000
1404.0000000000 26803.0000000000
1403.0000000000 26846.0000000000
1402.0000000000 26888.0000000000
1389.0000000000 27853.0000000000
1390.0000000000 27847.0000000000
1387.0000000000 27935.0000000000
1388.0000000000 27895.0000000000
1382.0000000000 28019.0000000000
1377.0000000000 28037.0000000000
1391.0000000000 27765.0000000000
1397.0000000000 26943.0000000000
1392.0000000000 26946.0000000000
1412.0000000000 26138.0000000000
1413.0000000000 26023.0000000000
1423.0000000000 25846.0000000000
1424.0000000000 25714.0000000000
1425.0000000000 25603.0000000000
1426.0000000000 25480.0000000000
1471.0000000000 23960.0000000000
1472.0000000000 23829.0000000000
1473.0000000000 23751.0000000000
1474.0000000000 23695.0000000000
1475.0000000000 23625.0000000000
1501.0000000000 22835.0000000000
1502.0000000000 22702.0000000000
1503.0000000000 22657.0000000000
1550.0000000000 22465.0000000000
1551.0000000000 22425.0000000000
1558.0000000000 21371.0000000000
1559.0000000000 21236.0000000000
1560.0000000000 21172.0000000000
1561.0000000000 21033.0000000000
1562.0000000000 20918.0000000000
1563.0000000000 20788.0000000000
1622.0000000000 20378.0000000000
1620.0000000000 20379.0000000000
1584.0000000000 20382.0000000000
1577.0000000000 20385.0000000000
1624.0000000000 19168.0000000000
1625.0000000000 19106.0000000000
1641.0000000000 18791.0000000000
1638.0000000000 18793.0000000000
1642.0000000000 18699.0000000000
1664.0000000000 18461.0000000000
1652.0000000000 18471.0000000000
1744.0000000000 18142.0000000000
1670.0000000000 18154.0000000000
1747.0000000000 16687.0000000000
1746.0000000000 16689.0000000000
1748.0000000000 16548.0000000000
1759.0000000000 16473.0000000000
1752.0000000000 16478.0000000000
1760.0000000000 16443.0000000000
1762.0000000000 16308.0000000000
1850.0000000000 16200.0000000000
1766.0000000000 16242.0000000000
1853.0000000000 14952.0000000000
1888.0000000000 14706.0000000000
1887.0000000000 14710.0000000000
1879.0000000000 14734.0000000000
1877.0000000000 14737.0000000000
1873.0000000000 14746.0000000000
1868.0000000000 14748.0000000000
1952.0000000000 14471.0000000000
1917.0000000000 14472.0000000000
1889.0000000000 14475.0000000000
1996.0000000000 13518.0000000000
1997.0000000000 13457.0000000000
2000.0000000000 13212.0000000000
2049.0000000000 13103.0000000000
2039.0000000000 13112.0000000000
2011.0000000000 13113.0000000000
2005.0000000000 13134.0000000000
2173.0000000000 11984.0000000000
2175.0000000000 11977.0000000000
2176.0000000000 11976.0000000000
2171.0000000000 11996.0000000000
2169.0000000000 12180.0000000000
2068.0000000000 13035.0000000000
2069.0000000000 13029.0000000000
2063.0000000000 13062.0000000000
2065.0000000000 13058.0000000000
2073.0000000000 12485.0000000000
2079.0000000000 12433.0000000000
2090.0000000000 12369.0000000000
2091.0000000000 12331.0000000000
2095.0000000000 12298.0000000000
2219.0000000000 11360.0000000000
2233.0000000000 11341.0000000000
2253.0000000000 11243.0000000000
2343.0000000000 11012.0000000000
2332.0000000000 11013.0000000000
2293.0000000000 11018.0000000000
2274.0000000000 11023.0000000000
2270.0000000000 11028.0000000000
2356.0000000000 10566.0000000000
2347.0000000000 10567.0000000000
2361.0000000000 10523.0000000000
2406.0000000000 10465.0000000000
2383.0000000000 10475.0000000000
2362.0000000000 10482.0000000000
2652.0000000000 9076.0000000000
2649.0000000000 9091.0000000000
2519.0000000000 9686.0000000000
2430.0000000000 10177.0000000000
2499.0000000000 10089.0000000000
2448.0000000000 10100.0000000000
2431.0000000000 10110.0000000000
2513.0000000000 9706.0000000000
2509.0000000000 9721.0000000000
2504.0000000000 10043.0000000000
2505.0000000000 9909.0000000000
2506.0000000000 9777.0000000000
2510.0000000000 9715.0000000000
2641.0000000000 9120.0000000000
2651.0000000000 9078.0000000000
2743.0000000000 8738.0000000000
2728.0000000000 8817.0000000000
2732.0000000000 8781.0000000000
2726.0000000000 8940.0000000000
2730.0000000000 8786.0000000000
2742.0000000000 8742.0000000000
2733.0000000000 8750.0000000000
2786.0000000000 8552.0000000000
2843.0000000000 8497.0000000000
2855.0000000000 8311.0000000000
2878.0000000000 8244.0000000000
2879.0000000000 8231.0000000000
2904.0000000000 8226.0000000000
2905.0000000000 8193.0000000000
2920.0000000000 8099.0000000000
3058.0000000000 7964.0000000000
3059.0000000000 7864.0000000000
3064.0000000000 7817.0000000000
3072.0000000000 7643.0000000000
3090.0000000000 7592.0000000000
3110.0000000000 7536.0000000000
3164.0000000000 7441.0000000000
3173.0000000000 7367.0000000000
3180.0000000000 7349.0000000000
3296.0000000000 7082.0000000000
3284.0000000000 7122.0000000000
3286.0000000000 7102.0000000000
3289.0000000000 7083.0000000000
3337.0000000000 6975.0000000000
3347.0000000000 6953.0000000000
3445.0000000000 6845.0000000000
3446.0000000000 6755.0000000000
3532.0000000000 6585.0000000000
3659.0000000000 6367.0000000000
3619.0000000000 6444.0000000000
3610.0000000000 6448.0000000000
3748.0000000000 6247.0000000000
3732.0000000000 6249.0000000000
3818.0000000000 6207.0000000000
3828.0000000000 6105.0000000000
3903.0000000000 6021.0000000000
3887.0000000000 6022.0000000000
3907.0000000000 6000.0000000000
3911.0000000000 5989.0000000000
4060.0000000000 5811.0000000000
4117.0000000000 5750.0000000000
4257.0000000000 5567.0000000000
4264.0000000000 5559.0000000000
5548.0000000000 4661.0000000000
5531.0000000000 4867.0000000000
5550.0000000000 4566.0000000000
5535.0000000000 4846.0000000000
5534.0000000000 4858.0000000000
5539.0000000000 4762.0000000000
5536.0000000000 4770.0000000000
5540.0000000000 4761.0000000000
4566.0000000000 5496.0000000000
4572.0000000000 5395.0000000000
4575.0000000000 5292.0000000000
4577.0000000000 5246.0000000000
5576.0000000000 4247.0000000000
5590.0000000000 4234.0000000000
5601.0000000000 4224.0000000000
4674.0000000000 5213.0000000000
4612.0000000000 5214.0000000000
5644.0000000000 4186.0000000000
5727.0000000000 4120.0000000000
5728.0000000000 4114.0000000000
5765.0000000000 4092.0000000000
4777.0000000000 5195.0000000000
4862.0000000000 5062.0000000000
4863.0000000000 5004.0000000000
4977.0000000000 4918.0000000000
6026.0000000000 3906.0000000000
6029.0000000000 3889.0000000000
6565.0000000000 3550.0000000000
6568.0000000000 3549.0000000000
6571.0000000000 3546.0000000000
6767.0000000000 3456.0000000000
6769.0000000000 3447.0000000000
7419.0000000000 3209.0000000000
7430.0000000000 3153.0000000000
7469.0000000000 3138.0000000000
7956.0000000000 3014.0000000000
7976.0000000000 2962.0000000000
7965.0000000000 3011.0000000000
7966.0000000000 2986.0000000000
8297.0000000000 2861.0000000000
8790.0000000000 2750.0000000000
8795.0000000000 2748.0000000000
8692.0000000000 2752.0000000000
8976.0000000000 2681.0000000000
9018.0000000000 2671.0000000000
9068.0000000000 2663.0000000000
9069.0000000000 2659.0000000000
9132.0000000000 2652.0000000000
9571.0000000000 2557.0000000000
9522.0000000000 2559.0000000000
10195.0000000000 2429.0000000000
10246.0000000000 2420.0000000000
10269.0000000000 2416.0000000000
10632.0000000000 2374.0000000000
10641.0000000000 2354.0000000000
10738.0000000000 2341.0000000000
10717.0000000000 2342.0000000000
10928.0000000000 2325.0000000000
10821.0000000000 2326.0000000000
11869.0000000000 2187.0000000000
12112.0000000000 2157.0000000000
12319.0000000000 2134.0000000000
12356.0000000000 2130.0000000000
12384.0000000000 2127.0000000000
12593.0000000000 2105.0000000000
12729.0000000000 2091.0000000000
13199.0000000000 2044.0000000000
13230.0000000000 2041.0000000000
13251.0000000000 2039.0000000000
13758.0000000000 1994.0000000000
14283.0000000000 1954.0000000000
14216.0000000000 1959.0000000000
14236.0000000000 1955.0000000000
14751.0000000000 1918.0000000000
14726.0000000000 1919.0000000000
14652.0000000000 1923.0000000000
14922.0000000000 1903.0000000000
15432.0000000000 1867.0000000000
15642.0000000000 1853.0000000000
15818.0000000000 1844.0000000000
15766.0000000000 1845.0000000000
16216.0000000000 1817.0000000000
16661.0000000000 1791.0000000000
17175.0000000000 1771.0000000000
17043.0000000000 1772.0000000000
16990.0000000000 1773.0000000000
17276.0000000000 1758.0000000000
17522.0000000000 1748.0000000000
17456.0000000000 1749.0000000000
17538.0000000000 1745.0000000000
17918.0000000000 1727.0000000000
18204.0000000000 1714.0000000000
18758.0000000000 1690.0000000000
19666.0000000000 1664.0000000000
19559.0000000000 1665.0000000000
19436.0000000000 1666.0000000000
19383.0000000000 1668.0000000000
19266.0000000000 1670.0000000000
19216.0000000000 1671.0000000000
19977.0000000000 1654.0000000000
19995.0000000000 1640.0000000000
20282.0000000000 1629.0000000000
21297.0000000000 1592.0000000000
21933.0000000000 1570.0000000000
22291.0000000000 1558.0000000000
23012.0000000000 1555.0000000000
23015.0000000000 1535.0000000000
23179.0000000000 1530.0000000000
24114.0000000000 1503.0000000000
24842.0000000000 1483.0000000000
25778.0000000000 1459.0000000000
26317.0000000000 1446.0000000000
27237.0000000000 1425.0000000000
28457.0000000000 1399.0000000000
29764.0000000000 1373.0000000000
32232.0000000000 1328.0000000000
33962.0000000000 1307.0000000000
33964.0000000000 1299.0000000000
36000.0000000000 1268.0000000000
38678.0000000000 1231.0000000000
42102.0000000000 1224.0000000000
42114.0000000000 1189.0000000000
45802.0000000000 1181.0000000000
45905.0000000000 1148.0000000000
51038.0000000000 1100.0000000000
54073.0000000000 1076.0000000000
54502.0000000000 1073.0000000000
