========= Estatisticas ========= 
Semente utilizada : 1125852
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1561
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 307
Quantidade de solucoes que a BL adicionou ao arquivo global: 5184
Quantidade de solucoes que o PR adicionou ao arquivo global: 15109
Quantidade de avaliacoes da funcao objetivo: 5303584
Pareto aproximativo: 
1635.0000000000 19147.0000000000
1632.0000000000 19209.0000000000
1633.0000000000 19173.0000000000
1630.0000000000 19366.0000000000
1629.0000000000 19399.0000000000
1576.0000000000 20758.0000000000
1555.0000000000 21412.0000000000
1552.0000000000 21439.0000000000
1561.0000000000 21354.0000000000
1559.0000000000 21407.0000000000
1560.0000000000 21404.0000000000
1539.0000000000 22401.0000000000
1540.0000000000 22395.0000000000
1511.0000000000 22560.0000000000
1507.0000000000 22600.0000000000
1509.0000000000 22578.0000000000
1500.0000000000 22805.0000000000
1483.0000000000 23432.0000000000
1496.0000000000 23428.0000000000
1479.0000000000 23500.0000000000
1480.0000000000 23451.0000000000
1481.0000000000 23438.0000000000
1462.0000000000 24414.0000000000
1474.0000000000 24408.0000000000
1461.0000000000 24439.0000000000
1458.0000000000 24452.0000000000
1450.0000000000 24678.0000000000
1371.0000000000 27932.0000000000
1388.0000000000 27215.0000000000
1389.0000000000 27150.0000000000
1390.0000000000 27080.0000000000
1391.0000000000 27030.0000000000
1392.0000000000 26946.0000000000
1413.0000000000 26023.0000000000
1441.0000000000 25478.0000000000
1426.0000000000 25480.0000000000
1451.0000000000 24542.0000000000
1452.0000000000 24461.0000000000
1475.0000000000 23625.0000000000
1501.0000000000 22770.0000000000
1502.0000000000 22720.0000000000
1503.0000000000 22657.0000000000
1535.0000000000 22478.0000000000
1553.0000000000 21436.0000000000
1542.0000000000 21440.0000000000
1541.0000000000 21446.0000000000
1575.0000000000 20786.0000000000
1563.0000000000 20788.0000000000
1627.0000000000 20366.0000000000
1621.0000000000 20372.0000000000
1577.0000000000 20385.0000000000
1636.0000000000 18959.0000000000
1637.0000000000 18832.0000000000
1638.0000000000 18793.0000000000
1647.0000000000 18689.0000000000
1642.0000000000 18699.0000000000
1699.0000000000 18452.0000000000
1694.0000000000 18463.0000000000
1690.0000000000 18470.0000000000
1652.0000000000 18471.0000000000
1706.0000000000 17359.0000000000
1707.0000000000 17310.0000000000
1724.0000000000 17078.0000000000
1725.0000000000 17008.0000000000
1726.0000000000 16945.0000000000
1723.0000000000 17243.0000000000
1728.0000000000 16908.0000000000
1785.0000000000 16528.0000000000
1783.0000000000 16529.0000000000
1748.0000000000 16548.0000000000
1790.0000000000 15861.0000000000
1809.0000000000 15576.0000000000
1826.0000000000 15533.0000000000
1827.0000000000 15424.0000000000
1828.0000000000 15302.0000000000
1952.0000000000 14879.0000000000
1936.0000000000 14890.0000000000
1916.0000000000 14913.0000000000
1872.0000000000 14940.0000000000
1853.0000000000 14952.0000000000
1957.0000000000 13660.0000000000
1993.0000000000 13609.0000000000
1994.0000000000 13565.0000000000
1995.0000000000 13444.0000000000
1997.0000000000 13402.0000000000
1998.0000000000 13262.0000000000
1996.0000000000 13406.0000000000
2001.0000000000 13176.0000000000
2006.0000000000 13133.0000000000
2005.0000000000 13134.0000000000
2412.0000000000 10588.0000000000
2072.0000000000 12509.0000000000
2070.0000000000 12646.0000000000
2071.0000000000 12621.0000000000
2009.0000000000 13093.0000000000
2035.0000000000 12833.0000000000
2077.0000000000 12470.0000000000
2079.0000000000 12433.0000000000
2090.0000000000 12380.0000000000
2091.0000000000 12331.0000000000
2095.0000000000 12298.0000000000
2149.0000000000 11866.0000000000
2170.0000000000 11767.0000000000
2161.0000000000 11774.0000000000
2208.0000000000 11696.0000000000
2171.0000000000 11699.0000000000
2256.0000000000 11207.0000000000
2257.0000000000 11186.0000000000
2258.0000000000 11104.0000000000
2326.0000000000 10988.0000000000
2310.0000000000 11001.0000000000
2321.0000000000 10995.0000000000
2313.0000000000 10996.0000000000
2274.0000000000 11003.0000000000
2348.0000000000 10606.0000000000
2354.0000000000 10605.0000000000
2339.0000000000 10613.0000000000
2498.0000000000 10096.0000000000
2485.0000000000 10101.0000000000
2450.0000000000 10106.0000000000
2431.0000000000 10110.0000000000
2560.0000000000 9561.0000000000
2555.0000000000 9580.0000000000
2542.0000000000 9589.0000000000
2536.0000000000 9591.0000000000
2561.0000000000 9518.0000000000
2623.0000000000 9246.0000000000
2724.0000000000 8901.0000000000
2730.0000000000 8855.0000000000
2732.0000000000 8758.0000000000
2769.0000000000 8726.0000000000
2728.0000000000 8879.0000000000
2729.0000000000 8857.0000000000
2733.0000000000 8750.0000000000
2752.0000000000 8742.0000000000
3068.0000000000 7679.0000000000
3066.0000000000 7685.0000000000
2890.0000000000 8221.0000000000
2884.0000000000 8223.0000000000
2879.0000000000 8231.0000000000
2909.0000000000 8153.0000000000
2906.0000000000 8158.0000000000
2903.0000000000 8181.0000000000
2905.0000000000 8171.0000000000
2920.0000000000 8099.0000000000
3067.0000000000 7682.0000000000
3057.0000000000 8016.0000000000
3059.0000000000 7932.0000000000
3139.0000000000 7490.0000000000
3134.0000000000 7491.0000000000
3126.0000000000 7492.0000000000
3163.0000000000 7457.0000000000
3443.0000000000 6844.0000000000
3508.0000000000 6746.0000000000
3509.0000000000 6681.0000000000
3510.0000000000 6676.0000000000
3506.0000000000 6753.0000000000
3565.0000000000 6535.0000000000
3592.0000000000 6527.0000000000
3583.0000000000 6534.0000000000
3557.0000000000 6540.0000000000
3822.0000000000 6140.0000000000
3821.0000000000 6188.0000000000
3828.0000000000 6105.0000000000
3842.0000000000 6085.0000000000
3902.0000000000 6005.0000000000
3911.0000000000 5989.0000000000
4034.0000000000 5848.0000000000
4015.0000000000 5852.0000000000
4171.0000000000 5664.0000000000
4275.0000000000 5556.0000000000
4287.0000000000 5551.0000000000
4277.0000000000 5553.0000000000
4273.0000000000 5557.0000000000
4264.0000000000 5559.0000000000
4582.0000000000 5479.0000000000
4585.0000000000 5414.0000000000
4589.0000000000 5373.0000000000
4590.0000000000 5245.0000000000
5555.0000000000 4435.0000000000
5556.0000000000 4431.0000000000
5565.0000000000 4293.0000000000
5562.0000000000 4424.0000000000
5564.0000000000 4380.0000000000
5537.0000000000 4658.0000000000
5544.0000000000 4544.0000000000
5551.0000000000 4493.0000000000
5554.0000000000 4457.0000000000
6134.0000000000 3848.0000000000
6124.0000000000 3849.0000000000
6065.0000000000 3856.0000000000
6206.0000000000 3805.0000000000
6312.0000000000 3695.0000000000
6692.0000000000 3530.0000000000
6635.0000000000 3537.0000000000
6589.0000000000 3542.0000000000
6633.0000000000 3540.0000000000
6564.0000000000 3554.0000000000
6571.0000000000 3546.0000000000
7465.0000000000 3149.0000000000
7469.0000000000 3138.0000000000
7490.0000000000 3130.0000000000
7629.0000000000 3078.0000000000
7914.0000000000 3026.0000000000
7794.0000000000 3027.0000000000
7765.0000000000 3030.0000000000
7748.0000000000 3037.0000000000
7751.0000000000 3034.0000000000
8718.0000000000 2751.0000000000
8692.0000000000 2752.0000000000
8969.0000000000 2722.0000000000
8973.0000000000 2719.0000000000
8976.0000000000 2681.0000000000
9018.0000000000 2671.0000000000
9647.0000000000 2554.0000000000
9602.0000000000 2556.0000000000
9574.0000000000 2557.0000000000
9546.0000000000 2558.0000000000
9522.0000000000 2559.0000000000
10268.0000000000 2419.0000000000
10269.0000000000 2416.0000000000
10636.0000000000 2406.0000000000
10641.0000000000 2354.0000000000
10821.0000000000 2326.0000000000
10934.0000000000 2309.0000000000
10988.0000000000 2301.0000000000
11885.0000000000 2193.0000000000
11784.0000000000 2211.0000000000
11798.0000000000 2194.0000000000
11890.0000000000 2183.0000000000
12112.0000000000 2157.0000000000
12384.0000000000 2127.0000000000
12729.0000000000 2091.0000000000
13381.0000000000 2036.0000000000
13358.0000000000 2038.0000000000
13251.0000000000 2039.0000000000
13493.0000000000 2017.0000000000
13527.0000000000 2014.0000000000
13758.0000000000 1994.0000000000
14010.0000000000 1973.0000000000
14236.0000000000 1955.0000000000
14652.0000000000 1923.0000000000
14922.0000000000 1903.0000000000
