========= Estatisticas ========= 
Semente utilizada : 3666221
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1551
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 275
Quantidade de solucoes que a BL adicionou ao arquivo global: 5196
Quantidade de solucoes que o PR adicionou ao arquivo global: 20270
Quantidade de avaliacoes da funcao objetivo: 5375185
Pareto aproximativo: 
1396.0000000000 26902.0000000000
1398.0000000000 26856.0000000000
1394.0000000000 26928.0000000000
1395.0000000000 26919.0000000000
1379.0000000000 27745.0000000000
1382.0000000000 27729.0000000000
1378.0000000000 27782.0000000000
1377.0000000000 27816.0000000000
1376.0000000000 27859.0000000000
1375.0000000000 27907.0000000000
1371.0000000000 27932.0000000000
1392.0000000000 26946.0000000000
1424.0000000000 26019.0000000000
1421.0000000000 26020.0000000000
1413.0000000000 26023.0000000000
1450.0000000000 25464.0000000000
1426.0000000000 25480.0000000000
1473.0000000000 24401.0000000000
1464.0000000000 24444.0000000000
1452.0000000000 24461.0000000000
1500.0000000000 23585.0000000000
1498.0000000000 23588.0000000000
1475.0000000000 23625.0000000000
1513.0000000000 22612.0000000000
1503.0000000000 22657.0000000000
1559.0000000000 22193.0000000000
1550.0000000000 22221.0000000000
1516.0000000000 22229.0000000000
1562.0000000000 20920.0000000000
1563.0000000000 20788.0000000000
1655.0000000000 20376.0000000000
1653.0000000000 20380.0000000000
1578.0000000000 20382.0000000000
1577.0000000000 20385.0000000000
1656.0000000000 20104.0000000000
1657.0000000000 19984.0000000000
1658.0000000000 19869.0000000000
1659.0000000000 19769.0000000000
1668.0000000000 18305.0000000000
1669.0000000000 18228.0000000000
1670.0000000000 18146.0000000000
1671.0000000000 18054.0000000000
1759.0000000000 17550.0000000000
1758.0000000000 17552.0000000000
1735.0000000000 17553.0000000000
1726.0000000000 17578.0000000000
1718.0000000000 17588.0000000000
1693.0000000000 17591.0000000000
1761.0000000000 16370.0000000000
1762.0000000000 16308.0000000000
1785.0000000000 16226.0000000000
1783.0000000000 16227.0000000000
1775.0000000000 16236.0000000000
1766.0000000000 16242.0000000000
1851.0000000000 15907.0000000000
1848.0000000000 15908.0000000000
1838.0000000000 15909.0000000000
1786.0000000000 15923.0000000000
1862.0000000000 14829.0000000000
1867.0000000000 14816.0000000000
1868.0000000000 14748.0000000000
1904.0000000000 14460.0000000000
1899.0000000000 14473.0000000000
1887.0000000000 14619.0000000000
1888.0000000000 14586.0000000000
1889.0000000000 14475.0000000000
1955.0000000000 14234.0000000000
1930.0000000000 14236.0000000000
1908.0000000000 14237.0000000000
1957.0000000000 13660.0000000000
1998.0000000000 13275.0000000000
2331.0000000000 10961.0000000000
2269.0000000000 11458.0000000000
2008.0000000000 13125.0000000000
2009.0000000000 13093.0000000000
2038.0000000000 12804.0000000000
2058.0000000000 12718.0000000000
2057.0000000000 12719.0000000000
2050.0000000000 12724.0000000000
2044.0000000000 12788.0000000000
2045.0000000000 12771.0000000000
2046.0000000000 12728.0000000000
2077.0000000000 12483.0000000000
2073.0000000000 12485.0000000000
2155.0000000000 11861.0000000000
2144.0000000000 12239.0000000000
2145.0000000000 12144.0000000000
2147.0000000000 12002.0000000000
2148.0000000000 11954.0000000000
2149.0000000000 11866.0000000000
2178.0000000000 11675.0000000000
2176.0000000000 11681.0000000000
2173.0000000000 11695.0000000000
2171.0000000000 11699.0000000000
2180.0000000000 11633.0000000000
2270.0000000000 11028.0000000000
2330.0000000000 10967.0000000000
2283.0000000000 11001.0000000000
2274.0000000000 11003.0000000000
2332.0000000000 10860.0000000000
2334.0000000000 10791.0000000000
2339.0000000000 10613.0000000000
2394.0000000000 10397.0000000000
2391.0000000000 10402.0000000000
2390.0000000000 10441.0000000000
2526.0000000000 9655.0000000000
2430.0000000000 10121.0000000000
2481.0000000000 10094.0000000000
2454.0000000000 10096.0000000000
2429.0000000000 10187.0000000000
2431.0000000000 10110.0000000000
2504.0000000000 10038.0000000000
2505.0000000000 10000.0000000000
2507.0000000000 9934.0000000000
2510.0000000000 9715.0000000000
2520.0000000000 9667.0000000000
2536.0000000000 9591.0000000000
2563.0000000000 9465.0000000000
2573.0000000000 9419.0000000000
2604.0000000000 9279.0000000000
2625.0000000000 9188.0000000000
2639.0000000000 9162.0000000000
2638.0000000000 9166.0000000000
2651.0000000000 9078.0000000000
2731.0000000000 8898.0000000000
2732.0000000000 8806.0000000000
2750.0000000000 8743.0000000000
2741.0000000000 8744.0000000000
2729.0000000000 8926.0000000000
2733.0000000000 8750.0000000000
2807.0000000000 8550.0000000000
2786.0000000000 8552.0000000000
2844.0000000000 8503.0000000000
2847.0000000000 8482.0000000000
2848.0000000000 8411.0000000000
2903.0000000000 8199.0000000000
2906.0000000000 8171.0000000000
3006.0000000000 8073.0000000000
2918.0000000000 8115.0000000000
2935.0000000000 8094.0000000000
2920.0000000000 8099.0000000000
3055.0000000000 8010.0000000000
3058.0000000000 7904.0000000000
3060.0000000000 7798.0000000000
3063.0000000000 7703.0000000000
3066.0000000000 7692.0000000000
3064.0000000000 7693.0000000000
3072.0000000000 7643.0000000000
3233.0000000000 7298.0000000000
3235.0000000000 7289.0000000000
3301.0000000000 7080.0000000000
3328.0000000000 7077.0000000000
