========= Estatisticas ========= 
Semente utilizada : 9376993
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1687
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 290
Quantidade de solucoes que a BL adicionou ao arquivo global: 5123
Quantidade de solucoes que o PR adicionou ao arquivo global: 20451
Quantidade de avaliacoes da funcao objetivo: 5269957
Pareto aproximativo: 
1690.0000000000 17808.0000000000
1689.0000000000 18036.0000000000
1667.0000000000 18864.0000000000
1666.0000000000 18886.0000000000
1668.0000000000 18797.0000000000
1669.0000000000 18746.0000000000
1670.0000000000 18745.0000000000
1663.0000000000 18896.0000000000
1657.0000000000 18914.0000000000
1652.0000000000 18948.0000000000
1621.0000000000 19587.0000000000
1634.0000000000 19474.0000000000
1574.0000000000 20923.0000000000
1573.0000000000 20943.0000000000
1568.0000000000 21278.0000000000
1567.0000000000 21287.0000000000
1566.0000000000 21347.0000000000
1571.0000000000 21261.0000000000
1572.0000000000 21231.0000000000
1540.0000000000 22086.0000000000
1536.0000000000 22155.0000000000
1537.0000000000 22141.0000000000
1539.0000000000 22106.0000000000
1535.0000000000 22186.0000000000
1515.0000000000 22647.0000000000
1473.0000000000 23746.0000000000
1502.0000000000 23527.0000000000
1482.0000000000 23541.0000000000
1484.0000000000 23528.0000000000
1481.0000000000 23556.0000000000
1477.0000000000 23616.0000000000
1478.0000000000 23598.0000000000
1480.0000000000 23561.0000000000
1465.0000000000 24416.0000000000
1469.0000000000 24372.0000000000
1464.0000000000 24443.0000000000
1472.0000000000 24351.0000000000
1402.0000000000 26937.0000000000
1395.0000000000 26938.0000000000
1392.0000000000 26946.0000000000
1425.0000000000 25980.0000000000
1413.0000000000 26023.0000000000
1442.0000000000 25417.0000000000
1438.0000000000 25433.0000000000
1429.0000000000 25448.0000000000
1426.0000000000 25480.0000000000
1457.0000000000 24458.0000000000
1452.0000000000 24461.0000000000
1474.0000000000 23700.0000000000
1475.0000000000 23625.0000000000
1503.0000000000 22657.0000000000
1534.0000000000 22218.0000000000
1526.0000000000 22220.0000000000
1523.0000000000 22228.0000000000
1516.0000000000 22229.0000000000
1543.0000000000 21429.0000000000
1541.0000000000 21446.0000000000
1575.0000000000 20635.0000000000
1576.0000000000 20510.0000000000
1577.0000000000 20385.0000000000
1612.0000000000 19612.0000000000
1605.0000000000 19618.0000000000
1671.0000000000 18054.0000000000
1692.0000000000 17650.0000000000
1693.0000000000 17591.0000000000
1771.0000000000 17522.0000000000
1760.0000000000 17524.0000000000
1742.0000000000 17526.0000000000
1728.0000000000 17542.0000000000
1695.0000000000 17550.0000000000
1784.0000000000 16168.0000000000
1785.0000000000 16070.0000000000
1786.0000000000 15923.0000000000
1800.0000000000 15859.0000000000
1797.0000000000 15860.0000000000
1790.0000000000 15861.0000000000
1861.0000000000 15567.0000000000
1858.0000000000 15570.0000000000
1854.0000000000 15572.0000000000
1809.0000000000 15576.0000000000
1881.0000000000 14738.0000000000
1875.0000000000 14743.0000000000
1868.0000000000 14748.0000000000
1885.0000000000 14699.0000000000
1886.0000000000 14643.0000000000
1888.0000000000 14545.0000000000
1889.0000000000 14475.0000000000
2007.0000000000 14224.0000000000
2003.0000000000 14231.0000000000
1997.0000000000 14234.0000000000
1908.0000000000 14237.0000000000
2245.0000000000 11571.0000000000
2209.0000000000 11818.0000000000
2134.0000000000 12263.0000000000
2112.0000000000 12286.0000000000
2113.0000000000 12273.0000000000
2101.0000000000 12295.0000000000
2079.0000000000 12977.0000000000
2078.0000000000 13003.0000000000
2080.0000000000 12936.0000000000
2081.0000000000 12912.0000000000
2084.0000000000 12905.0000000000
2085.0000000000 12902.0000000000
2083.0000000000 12911.0000000000
2065.0000000000 13090.0000000000
2009.0000000000 13093.0000000000
2095.0000000000 12298.0000000000
2144.0000000000 12166.0000000000
2145.0000000000 12061.0000000000
2147.0000000000 12023.0000000000
2148.0000000000 11976.0000000000
2149.0000000000 11866.0000000000
2298.0000000000 10991.0000000000
2300.0000000000 10987.0000000000
2292.0000000000 10992.0000000000
2274.0000000000 11003.0000000000
2336.0000000000 10706.0000000000
2337.0000000000 10632.0000000000
2380.0000000000 10473.0000000000
2370.0000000000 10481.0000000000
2362.0000000000 10482.0000000000
2397.0000000000 10290.0000000000
2418.0000000000 10193.0000000000
2415.0000000000 10194.0000000000
2587.0000000000 9780.0000000000
2586.0000000000 9798.0000000000
2427.0000000000 10189.0000000000
2474.0000000000 10096.0000000000
2430.0000000000 10151.0000000000
2431.0000000000 10110.0000000000
2600.0000000000 9350.0000000000
2624.0000000000 9206.0000000000
2625.0000000000 9188.0000000000
2650.0000000000 9114.0000000000
2727.0000000000 8990.0000000000
2729.0000000000 8923.0000000000
2728.0000000000 8938.0000000000
3069.0000000000 7655.0000000000
3070.0000000000 7652.0000000000
3065.0000000000 7676.0000000000
2892.0000000000 8227.0000000000
2882.0000000000 8230.0000000000
2879.0000000000 8231.0000000000
2907.0000000000 8140.0000000000
2911.0000000000 8133.0000000000
2912.0000000000 8124.0000000000
2999.0000000000 8092.0000000000
2958.0000000000 8095.0000000000
2920.0000000000 8099.0000000000
3056.0000000000 7959.0000000000
3072.0000000000 7643.0000000000
3090.0000000000 7592.0000000000
3107.0000000000 7546.0000000000
3110.0000000000 7536.0000000000
3416.0000000000 6930.0000000000
3283.0000000000 7098.0000000000
3398.0000000000 6931.0000000000
3389.0000000000 6935.0000000000
3380.0000000000 6941.0000000000
3366.0000000000 6947.0000000000
3352.0000000000 6950.0000000000
3347.0000000000 6953.0000000000
3445.0000000000 6898.0000000000
3610.0000000000 6448.0000000000
3664.0000000000 6358.0000000000
3672.0000000000 6345.0000000000
3746.0000000000 6242.0000000000
3732.0000000000 6249.0000000000
3910.0000000000 6008.0000000000
3911.0000000000 5989.0000000000
4965.0000000000 5339.0000000000
4063.0000000000 5792.0000000000
4116.0000000000 5776.0000000000
4119.0000000000 5739.0000000000
4153.0000000000 5713.0000000000
4134.0000000000 5715.0000000000
4123.0000000000 5720.0000000000
4165.0000000000 5691.0000000000
4170.0000000000 5689.0000000000
4289.0000000000 5552.0000000000
4264.0000000000 5559.0000000000
5644.0000000000 4186.0000000000
5728.0000000000 4114.0000000000
5770.0000000000 4079.0000000000
5786.0000000000 4078.0000000000
5787.0000000000 4065.0000000000
5862.0000000000 4005.0000000000
5976.0000000000 3919.0000000000
5116.0000000000 4920.0000000000
5111.0000000000 4921.0000000000
5085.0000000000 4922.0000000000
5051.0000000000 4923.0000000000
6309.0000000000 3730.0000000000
6312.0000000000 3695.0000000000
5391.0000000000 4852.0000000000
5395.0000000000 4767.0000000000
5398.0000000000 4736.0000000000
5401.0000000000 4701.0000000000
5402.0000000000 4667.0000000000
6414.0000000000 3634.0000000000
6564.0000000000 3550.0000000000
6559.0000000000 3564.0000000000
6571.0000000000 3546.0000000000
6769.0000000000 3447.0000000000
