========= Estatisticas ========= 
Semente utilizada : 9284555
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1667
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 290
Quantidade de solucoes que a BL adicionou ao arquivo global: 5133
Quantidade de solucoes que o PR adicionou ao arquivo global: 45745
Quantidade de avaliacoes da funcao objetivo: 5295190
Pareto aproximativo: 
1523.0000000000 22615.0000000000
1524.0000000000 22609.0000000000
1525.0000000000 22608.0000000000
1501.0000000000 23485.0000000000
1500.0000000000 23513.0000000000
1499.0000000000 23519.0000000000
1498.0000000000 23537.0000000000
1497.0000000000 23572.0000000000
1460.0000000000 24399.0000000000
1474.0000000000 24391.0000000000
1457.0000000000 24432.0000000000
1456.0000000000 24459.0000000000
1451.0000000000 24555.0000000000
1424.0000000000 25611.0000000000
1431.0000000000 25390.0000000000
1439.0000000000 25356.0000000000
1436.0000000000 25362.0000000000
1438.0000000000 25359.0000000000
1427.0000000000 25451.0000000000
1428.0000000000 25415.0000000000
1429.0000000000 25413.0000000000
1425.0000000000 25531.0000000000
1418.0000000000 25994.0000000000
1423.0000000000 25923.0000000000
1420.0000000000 25937.0000000000
1421.0000000000 25926.0000000000
1419.0000000000 25942.0000000000
1404.0000000000 26774.0000000000
1398.0000000000 26847.0000000000
1397.0000000000 26880.0000000000
1395.0000000000 26904.0000000000
1393.0000000000 26913.0000000000
1391.0000000000 27014.0000000000
1390.0000000000 27099.0000000000
1385.0000000000 27921.0000000000
1367.0000000000 28252.0000000000
1368.0000000000 28202.0000000000
1369.0000000000 28096.0000000000
1370.0000000000 28037.0000000000
1371.0000000000 27932.0000000000
1392.0000000000 26946.0000000000
1413.0000000000 26023.0000000000
1426.0000000000 25480.0000000000
1450.0000000000 24595.0000000000
1452.0000000000 24461.0000000000
1496.0000000000 23601.0000000000
1487.0000000000 23604.0000000000
1475.0000000000 23625.0000000000
1522.0000000000 22646.0000000000
1503.0000000000 22657.0000000000
1527.0000000000 22596.0000000000
1528.0000000000 22516.0000000000
1529.0000000000 22481.0000000000
1553.0000000000 21445.0000000000
1541.0000000000 21446.0000000000
1562.0000000000 20908.0000000000
1561.0000000000 20912.0000000000
1563.0000000000 20788.0000000000
1630.0000000000 20343.0000000000
1623.0000000000 20355.0000000000
1615.0000000000 20382.0000000000
1609.0000000000 20384.0000000000
1577.0000000000 20385.0000000000
1638.0000000000 18793.0000000000
1642.0000000000 18699.0000000000
1648.0000000000 18681.0000000000
1649.0000000000 18639.0000000000
1651.0000000000 18523.0000000000
1652.0000000000 18471.0000000000
1690.0000000000 18042.0000000000
1687.0000000000 18053.0000000000
1671.0000000000 18054.0000000000
1744.0000000000 17547.0000000000
1740.0000000000 17554.0000000000
1723.0000000000 17555.0000000000
1719.0000000000 17563.0000000000
1714.0000000000 17565.0000000000
1707.0000000000 17582.0000000000
1693.0000000000 17591.0000000000
1747.0000000000 16656.0000000000
1748.0000000000 16548.0000000000
1760.0000000000 16457.0000000000
1752.0000000000 16478.0000000000
1761.0000000000 16386.0000000000
1762.0000000000 16308.0000000000
1826.0000000000 16227.0000000000
1800.0000000000 16241.0000000000
1766.0000000000 16242.0000000000
1832.0000000000 15300.0000000000
1828.0000000000 15302.0000000000
1858.0000000000 14937.0000000000
1853.0000000000 14952.0000000000
1861.0000000000 14923.0000000000
1862.0000000000 14829.0000000000
1887.0000000000 14720.0000000000
1868.0000000000 14748.0000000000
1931.0000000000 14466.0000000000
1908.0000000000 14472.0000000000
1892.0000000000 14474.0000000000
1889.0000000000 14475.0000000000
1935.0000000000 13913.0000000000
1953.0000000000 13835.0000000000
1996.0000000000 13630.0000000000
1997.0000000000 13570.0000000000
1998.0000000000 13511.0000000000
1999.0000000000 13398.0000000000
2222.0000000000 11350.0000000000
2216.0000000000 11774.0000000000
2213.0000000000 11818.0000000000
2210.0000000000 11930.0000000000
2085.0000000000 12912.0000000000
2084.0000000000 12929.0000000000
2086.0000000000 12887.0000000000
2094.0000000000 12842.0000000000
2093.0000000000 12847.0000000000
2092.0000000000 12854.0000000000
2090.0000000000 12869.0000000000
2089.0000000000 12877.0000000000
2178.0000000000 12278.0000000000
2151.0000000000 12283.0000000000
