========= Estatisticas ========= 
Semente utilizada : 9743343
Quantidade de arestas removidas: 3907
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  282
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 43.11
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 3.1
Quantidade de solucoes não dominadas que o PR encontrou = 11
Quantiade de avalicoes da funcao objetivo = 1026278
Tempo FINAL(s) =  46.26
Resultado : 
84 7011
85 6972
86 6936
87 6901
88 6875
89 6852
91 6812
95 6734
97 6696
99 6660
104 6575
105 6571
107 6527
110 6481
111 6466
113 6437
114 6423
119 6358
122 6322
126 6276
128 6252
131 6218
133 6196
136 6165
143 6095
146 6067
152 6028
154 6013
155 5992
159 5961
162 5938
174 5854
188 5774
189 5768
197 5730
199 5719
202 5706
213 5661
224 5627
239 5610
247 5539
250 5538
252 5522
271 5471
284 5433
293 5412
317 5343
325 5325
334 5303
349 5270
360 5248
364 5241
369 5236
418 5152
423 5148
443 5116
466 5086
469 5082
560 4977
571 4965
573 4962
612 4944
634 4943
639 4895
654 4888
658 4876
680 4855
721 4825
761 4783
846 4715
872 4695
895 4680
907 4669
933 4650
993 4619
1011 4595
1024 4586
1059 4562
1084 4545
1156 4506
1241 4466
1263 4429
1309 4425
1316 4408
1403 4339
1446 4314
1500 4294
1512 4282
1529 4279
1545 4271
1561 4265
1589 4252
1633 4211
1642 4208
1720 4174
1732 4145
1751 4137
1757 4132
1818 4098
1840 4079
1866 4070
1870 4063
1878 4057
1898 4053
1921 4036
1967 4006
1986 4004
2034 3980
2042 3974
2055 3969
2072 3947
2141 3915
2166 3898
2228 3863
2241 3858
2249 3852
2252 3847
2281 3831
2301 3827
2321 3809
2423 3767
2461 3741
2548 3700
2565 3698
2595 3675
2605 3663
2634 3639
2702 3626
2796 3579
2801 3577
2853 3546
2906 3515
2916 3512
2931 3505
2933 3502
2944 3489
2946 3488
2967 3483
3006 3454
3093 3423
3098 3421
3119 3415
3149 3410
3167 3381
3179 3372
3277 3334
3293 3311
3363 3285
3385 3271
3392 3257
3403 3255
3413 3252
3425 3240
3439 3235
3451 3230
3482 3212
3484 3211
3531 3188
3566 3174
3593 3164
3612 3146
3658 3131
3679 3116
3715 3101
3774 3062
3776 3061
3778 3056
3781 3054
3864 3022
3865 3018
3880 3017
3886 3009
3902 3006
3909 3000
3995 2958
4058 2926
4067 2911
4084 2909
4108 2902
4117 2886
4151 2875
4203 2847
4208 2842
4219 2823
4264 2815
4270 2814
4291 2802
4363 2762
4449 2734
4470 2723
4532 2686
4569 2678
4579 2660
4593 2650
4610 2638
4629 2632
4653 2625
4710 2603
4729 2577
4746 2576
4875 2512
4928 2480
4938 2470
4957 2446
5030 2410
5101 2375
5149 2362
5164 2344
5207 2332
5245 2324
5251 2317
5274 2290
5322 2288
5358 2263
5411 2246
5421 2218
5464 2197
5546 2157
5624 2119
5648 2114
5700 2082
5733 2066
5767 2058
5785 2053
5795 2036
5855 2007
5884 1993
5938 1967
5990 1942
6063 1907
6067 1906
6091 1903
6107 1886
6173 1872
6212 1836
6241 1831
6322 1792
6326 1782
6400 1747
6463 1729
6489 1705
6542 1680
6608 1649
6685 1629
6704 1604
6719 1597
6776 1584
6777 1570
6848 1537
6904 1511
6945 1492
6984 1474
7022 1463
7060 1439
7114 1418
7123 1410
7173 1387
7234 1359
7306 1326
7341 1310
7385 1290
7463 1259
7469 1252
7589 1198
7638 1176
7703 1147
7763 1127
7775 1115
7816 1097
7876 1071
7920 1052
7976 1028
8009 1014
8092 979
8116 969
8189 939
8211 930
8249 924
8275 904
8330 882
8368 867
8401 854
8463 830
8476 825
8519 809
8544 800
8575 789
8598 781
8663 759
8682 753
8714 743
8727 739
8820 712
8845 705
8892 696
8989 673
8994 670
9072 659
9098 657
9122 656
