========= Estatisticas ========= 
Semente utilizada : 1554019
Quantidade de arestas removidas: 3907
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  280
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 44.76
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 3.12
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 1042283
Tempo FINAL(s) =  47.93
Resultado : 
84 7011
85 6972
86 6936
87 6901
88 6875
91 6812
95 6734
97 6696
99 6660
104 6575
107 6527
110 6481
111 6466
113 6437
114 6423
119 6358
122 6322
128 6252
133 6196
136 6165
144 6090
146 6067
148 6063
155 5992
159 5961
162 5938
173 5882
174 5854
180 5820
186 5786
190 5763
199 5719
202 5706
213 5661
221 5631
234 5596
240 5563
247 5539
252 5522
262 5491
291 5409
305 5372
317 5343
334 5303
349 5270
354 5261
360 5248
364 5241
371 5239
372 5228
377 5227
401 5179
420 5161
478 5071
519 5022
558 4978
568 4973
573 4962
604 4930
635 4907
655 4886
658 4876
680 4855
761 4783
782 4766
846 4715
872 4695
894 4681
907 4669
933 4650
1011 4595
1024 4586
1059 4562
1084 4545
1119 4540
1179 4499
1268 4452
1308 4409
1330 4392
1331 4384
1374 4357
1424 4326
1460 4304
1504 4299
1521 4295
1522 4270
1528 4269
1543 4267
1564 4262
1589 4248
1623 4235
1666 4186
1689 4184
1691 4166
1765 4141
1815 4100
1840 4079
1847 4075
1856 4074
1878 4057
1944 4019
1967 4006
1977 4001
2006 3984
2047 3961
2053 3960
2072 3947
2120 3941
2143 3916
2183 3910
2204 3896
2208 3895
2252 3847
2281 3831
2305 3826
2316 3823
2321 3809
2408 3776
2471 3758
2561 3722
2584 3708
2604 3697
2606 3678
2633 3651
2634 3639
2793 3628
2807 3572
2875 3557
2882 3544
2897 3527
2921 3524
2926 3516
2933 3505
2950 3495
2965 3494
2968 3472
2977 3457
3092 3419
3122 3418
3149 3394
3171 3383
3174 3382
3203 3368
3318 3305
3325 3304
3363 3286
3372 3281
3389 3274
3395 3267
3403 3235
3454 3223
3461 3220
3466 3215
3480 3213
3481 3212
3549 3187
3609 3152
3631 3141
3693 3108
3724 3106
3728 3096
3774 3061
3785 3059
3788 3058
3853 3027
3872 3025
3882 3020
3911 2995
3957 2978
4012 2970
4071 2927
4073 2923
4090 2922
4103 2898
4129 2886
4141 2882
4196 2850
4212 2848
4221 2843
4229 2827
4260 2820
4295 2796
4356 2794
4359 2781
4418 2738
4567 2696
4575 2674
4581 2666
4582 2647
4617 2622
4669 2618
4672 2613
4703 2606
4730 2579
4791 2560
4878 2496
4924 2473
4962 2463
5004 2440
5016 2437
5030 2410
5093 2390
5101 2375
5143 2372
5197 2351
5235 2326
5237 2313
5328 2290
5346 2287
5347 2261
5399 2247
5421 2218
5464 2197
5542 2183
5546 2157
5591 2138
5624 2119
5679 2115
5700 2082
5760 2058
5783 2053
5795 2036
5855 2007
5884 1993
5938 1967
5990 1942
6010 1941
6047 1918
6063 1907
6107 1886
6170 1881
6181 1879
6205 1868
6212 1836
6230 1835
6275 1831
6326 1782
6357 1770
6400 1747
6455 1726
6477 1723
6489 1705
6608 1649
6651 1647
6665 1627
6719 1597
6777 1570
6805 1562
6830 1555
6904 1511
6945 1492
6984 1474
7044 1453
7060 1439
7123 1410
7173 1387
7234 1359
7306 1326
7341 1310
7383 1293
7385 1290
7460 1283
7466 1267
7469 1252
7589 1198
7638 1176
7703 1147
7775 1115
7816 1097
7876 1071
7920 1052
7976 1028
8009 1014
8092 979
8116 969
8189 939
8211 930
8237 924
8275 904
8330 882
8368 867
8401 854
8476 825
8519 809
8544 800
8558 795
8575 789
8598 781
8663 759
8682 753
8714 743
8727 739
8820 712
8845 705
8892 694
8910 691
8935 683
9020 665
9026 664
9072 659
