========= Estatisticas ========= 
Semente utilizada : 9879205
Quantidade de arestas removidas: 3907
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  287
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 42.23
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 3.2
Quantidade de solucoes não dominadas que o PR encontrou = 12
Quantiade de avalicoes da funcao objetivo = 880996
Tempo FINAL(s) =  45.48
Resultado : 
84 7011
85 6972
86 6936
87 6901
88 6875
91 6812
93 6780
95 6734
97 6696
99 6660
104 6575
107 6527
110 6481
111 6466
113 6437
114 6423
120 6355
122 6322
128 6252
133 6196
136 6165
137 6157
141 6121
146 6067
155 5992
159 5961
162 5938
167 5905
174 5854
177 5844
182 5810
192 5752
203 5702
213 5661
230 5611
252 5522
253 5519
265 5485
266 5481
267 5478
296 5413
302 5380
348 5279
353 5267
357 5254
359 5251
360 5248
364 5241
388 5201
443 5116
455 5111
469 5082
495 5056
506 5042
573 4962
595 4942
610 4924
649 4918
657 4884
658 4876
678 4857
680 4855
734 4807
761 4783
819 4738
846 4715
907 4669
933 4650
997 4615
1017 4611
1036 4583
1145 4507
1202 4476
1213 4472
1222 4471
1265 4443
1331 4384
1374 4357
1378 4356
1424 4326
1444 4324
1503 4291
1508 4286
1510 4283
1529 4273
1543 4268
1577 4256
1608 4217
1622 4214
1655 4194
1691 4166
1725 4146
1805 4111
1836 4084
1840 4079
1878 4057
1944 4019
1967 4006
2006 3984
2033 3979
2059 3955
2072 3947
2099 3943
2123 3920
2137 3916
2225 3879
2229 3864
2252 3847
2281 3831
2306 3828
2313 3820
2332 3804
2393 3789
2424 3771
2537 3709
2556 3706
2581 3688
2601 3681
2620 3650
2634 3639
2785 3598
2808 3572
2855 3543
2868 3539
2888 3533
2897 3530
2930 3501
2937 3495
2969 3476
2970 3470
3001 3465
3013 3456
3025 3451
3035 3450
3067 3440
3152 3401
3154 3399
3191 3372
3307 3370
3313 3300
3361 3286
3372 3278
3389 3274
3397 3263
3401 3237
3424 3224
3451 3219
3482 3218
3489 3204
3598 3163
3624 3157
3639 3144
3650 3142
3683 3117
3755 3089
3773 3060
3778 3058
3793 3054
3794 3053
3839 3041
3864 3037
3869 3009
3901 3000
3992 2959
3997 2954
4078 2920
4093 2908
4109 2904
4122 2902
4154 2875
4186 2869
4199 2852
4235 2836
4243 2829
4258 2828
4268 2812
4312 2810
4365 2771
4379 2769
4380 2761
4435 2732
4472 2719
4523 2703
4588 2648
4589 2646
4645 2617
4702 2601
4740 2576
4807 2550
4820 2537
4871 2514
4930 2491
4941 2482
4949 2479
4955 2459
5001 2451
5009 2442
5030 2410
5069 2396
5101 2375
5154 2372
5207 2330
5253 2327
5349 2284
5357 2279
5361 2269
5393 2262
5407 2240
5421 2218
5464 2197
5594 2153
5627 2131
5714 2094
5719 2090
5732 2076
5743 2075
5785 2054
5788 2049
5791 2046
5795 2036
5855 2007
5884 1993
5990 1942
6063 1907
6087 1902
6092 1901
6104 1898
6155 1880
6181 1868
6212 1836
6317 1798
6326 1782
6400 1747
6457 1744
6489 1705
6531 1698
6542 1680
6608 1649
6704 1604
6719 1597
6777 1570
6848 1537
6880 1535
6904 1511
6945 1492
6984 1474
7036 1471
7045 1468
7060 1439
7123 1410
7159 1409
7168 1401
7173 1387
7234 1359
7306 1326
7328 1316
7341 1310
7385 1290
7448 1280
7469 1252
7589 1198
7638 1176
7703 1147
7726 1146
7775 1115
7796 1114
7816 1097
7874 1095
7876 1071
7920 1052
7976 1028
8009 1014
8070 1008
8092 979
8189 939
8211 930
8259 929
8302 902
8329 894
8330 882
8368 867
8401 854
8476 825
8519 809
8544 800
8558 795
8575 789
8598 781
8604 780
8663 759
8714 743
8727 739
8799 721
8820 712
8896 693
8968 677
9021 665
9026 664
9072 659
9117 656
