========= Estatisticas ========= 
Semente utilizada : 2309635
Quantidade de arestas removidas: 3907
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  286
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 42.28
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 3.16
Quantidade de solucoes não dominadas que o PR encontrou = 14
Quantiade de avalicoes da funcao objetivo = 904470
Tempo FINAL(s) =  45.49
Resultado : 
84 7011
85 6972
86 6936
87 6901
88 6875
91 6812
93 6773
95 6734
97 6696
99 6660
103 6593
104 6575
107 6527
110 6481
111 6466
113 6437
114 6423
117 6406
122 6322
128 6252
133 6196
135 6177
136 6165
140 6144
146 6067
150 6034
155 5992
159 5961
162 5938
167 5904
175 5848
177 5838
180 5819
199 5719
202 5706
213 5661
224 5629
229 5608
244 5561
250 5529
254 5516
260 5505
276 5449
302 5386
315 5359
317 5343
329 5315
356 5256
360 5248
364 5241
385 5208
391 5195
408 5167
426 5140
465 5089
492 5055
503 5047
546 5004
567 4970
573 4962
613 4921
631 4915
658 4876
680 4855
761 4783
832 4726
846 4715
872 4695
903 4685
907 4669
933 4650
974 4647
1003 4609
1024 4586
1059 4562
1084 4545
1172 4486
1245 4452
1255 4442
1273 4428
1420 4353
1424 4326
1475 4312
1495 4301
1506 4292
1520 4281
1540 4270
1598 4259
1630 4214
1637 4198
1691 4166
1715 4159
1725 4146
1776 4135
1817 4108
1840 4079
1878 4057
1922 4037
1940 4033
1942 4029
1977 4001
2001 4000
2055 3971
2072 3947
2124 3918
2146 3912
2181 3900
2200 3876
2214 3868
2252 3847
2281 3831
2321 3809
2348 3800
2497 3746
2498 3738
2551 3717
2557 3705
2584 3686
2588 3676
2622 3649
2634 3639
2698 3637
2760 3620
2814 3588
2861 3548
2883 3532
2892 3520
2922 3513
2941 3497
2961 3480
3003 3473
3021 3455
3036 3453
3044 3443
3071 3432
3097 3429
3120 3400
3167 3380
3175 3373
3253 3328
3313 3311
3343 3304
3355 3297
3381 3276
3398 3255
3407 3247
3427 3236
3445 3230
3446 3227
3452 3225
3461 3218
3606 3168
3645 3145
3650 3132
3653 3123
3740 3084
3766 3080
3773 3065
3774 3059
3779 3054
3836 3046
3842 3040
3890 3016
3891 3005
3908 3003
3930 2997
4065 2926
4074 2915
4100 2897
4127 2895
4147 2876
4185 2866
4196 2848
4199 2841
4235 2825
4269 2812
4272 2811
4340 2770
4381 2755
4439 2732
4480 2715
4499 2713
4526 2695
4539 2686
4551 2649
4613 2627
4674 2618
4695 2617
4755 2588
4763 2583
4788 2546
4851 2521
4909 2493
4910 2489
4919 2480
4933 2469
4961 2458
4965 2447
4985 2444
4999 2438
5007 2430
5030 2410
5101 2375
5202 2362
5234 2361
5303 2300
5355 2284
5399 2279
5409 2262
5412 2250
5421 2218
5455 2204
5464 2197
5546 2157
5624 2119
5700 2082
5733 2066
5784 2053
5795 2036
5855 2007
5884 1993
5938 1967
5990 1942
6023 1931
6063 1907
6107 1886
6176 1854
6186 1853
6212 1836
6277 1832
6292 1802
6314 1789
6326 1782
6400 1747
6481 1727
6489 1705
6536 1685
6589 1672
6605 1657
6608 1649
6634 1642
6704 1604
6719 1597
6777 1570
6848 1537
6884 1526
6904 1511
6933 1505
6937 1501
6945 1492
6984 1474
7060 1439
7123 1410
7173 1387
7234 1359
7306 1326
7341 1310
7385 1290
7463 1260
7469 1252
7589 1198
7638 1176
7697 1155
7703 1147
7768 1120
7775 1115
7816 1097
7864 1083
7876 1071
7920 1052
7970 1045
7976 1028
8009 1014
8159 952
8186 943
8263 926
8276 923
8288 914
8306 898
8330 882
8368 867
8401 854
8476 825
8519 809
8544 800
8558 795
8575 789
8598 781
8623 777
8663 759
8714 743
8727 739
8804 724
8820 712
8911 689
8935 683
8969 677
9026 664
9072 659
9111 656
