========= Estatisticas ========= 
Semente utilizada : 8343215
Quantidade de arestas removidas: 3907
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  277
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 41.29
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 3.16
Quantidade de solucoes não dominadas que o PR encontrou = 12
Quantiade de avalicoes da funcao objetivo = 893136
Tempo FINAL(s) =  44.5
Resultado : 
84 7011
85 6972
86 6936
87 6901
88 6875
90 6843
91 6812
94 6767
95 6734
97 6696
103 6617
104 6575
105 6563
107 6527
111 6466
113 6437
114 6423
119 6358
122 6322
128 6252
131 6218
133 6196
136 6165
143 6095
146 6067
154 6017
155 5992
159 5961
162 5938
171 5887
187 5779
192 5752
199 5719
202 5706
213 5661
225 5623
240 5563
244 5557
247 5539
252 5522
288 5416
305 5372
317 5343
334 5303
349 5270
352 5264
360 5248
363 5247
364 5241
395 5204
396 5200
397 5199
408 5167
418 5152
454 5103
519 5022
569 4967
573 4962
599 4938
617 4924
641 4921
655 4908
658 4876
680 4855
702 4849
755 4788
761 4783
807 4757
846 4715
907 4669
933 4650
968 4645
971 4625
1026 4612
1133 4536
1165 4513
1179 4493
1234 4482
1235 4474
1264 4433
1339 4379
1374 4357
1415 4332
1424 4326
1494 4315
1503 4300
1510 4290
1513 4285
1523 4283
1530 4275
1545 4266
1609 4222
1637 4198
1691 4166
1725 4146
1763 4145
1778 4115
1840 4079
1878 4057
1889 4053
1944 4019
1967 4006
1992 3997
2006 3984
2040 3976
2072 3947
2124 3918
2174 3903
2194 3893
2201 3881
2205 3873
2252 3847
2279 3839
2281 3831
2311 3826
2348 3800
2374 3784
2467 3745
2506 3740
2509 3714
2555 3700
2614 3673
2634 3639
2686 3633
2760 3605
2791 3593
2883 3533
2888 3526
2910 3525
2931 3491
2968 3474
2977 3457
3044 3455
3064 3448
3105 3412
3131 3406
3143 3400
3181 3390
3198 3356
3213 3355
3265 3339
3283 3328
3346 3288
3369 3277
3379 3266
3416 3240
3424 3224
3454 3222
3462 3210
3582 3166
3663 3133
3686 3124
3688 3115
3722 3113
3729 3108
3774 3065
3776 3053
3832 3040
3842 3038
3863 3037
3871 3019
3925 2983
4048 2944
4067 2914
4081 2907
4087 2902
4110 2889
4119 2884
4190 2870
4191 2850
4215 2838
4230 2834
4238 2827
4250 2823
4319 2798
4350 2778
4358 2772
4397 2750
4462 2731
4463 2723
4554 2684
4562 2651
4583 2643
4617 2640
4623 2638
4641 2627
4683 2618
4732 2610
4819 2572
4838 2543
4897 2523
4917 2496
4922 2474
4951 2469
4963 2461
4995 2451
5010 2422
5091 2409
5139 2392
5147 2374
5174 2366
5198 2354
5199 2351
5294 2298
5341 2286
5371 2282
5378 2278
5421 2218
5464 2197
5528 2187
5535 2179
5546 2157
5607 2152
5624 2119
5700 2082
5762 2076
5775 2056
5785 2054
5792 2049
5795 2036
5855 2007
5884 1993
5938 1967
5990 1942
6063 1907
6107 1886
6171 1867
6206 1844
6212 1836
6323 1796
6326 1782
6400 1747
6472 1745
6489 1705
6542 1680
6606 1663
6608 1649
6653 1637
6719 1597
6777 1570
6803 1564
6829 1553
6888 1541
6904 1511
6935 1504
6945 1492
6984 1474
7026 1466
7049 1460
7060 1439
7123 1410
7143 1407
7173 1387
7234 1359
7289 1336
7306 1326
7341 1310
7385 1290
7449 1270
7463 1255
7469 1252
7521 1231
7589 1198
7638 1176
7703 1147
7775 1115
7816 1097
7876 1071
7911 1061
7920 1052
7976 1028
8009 1014
8028 1012
8086 982
8092 979
8116 969
8189 939
8211 930
8275 904
8330 882
8368 867
8401 854
8476 825
8519 809
8537 804
8544 800
8575 789
8598 781
8653 768
8663 759
8714 743
8727 739
8792 724
8820 712
8935 683
8972 682
9026 664
9072 659
9110 656
9141 654
