========= Estatisticas ========= 
Semente utilizada : 6250522
Quantidade de arestas removidas: 3907
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  279
Quantidade de solucoes na primeira fase = 299
Tempo PrimeiraFase(s) = 41.66
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 3.25
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 928081
Tempo FINAL(s) =  44.96
Resultado : 
84 7011
85 6972
86 6936
87 6901
88 6875
91 6812
95 6734
97 6696
99 6660
104 6575
107 6527
110 6481
111 6466
113 6437
114 6423
119 6358
122 6322
128 6252
131 6218
133 6196
136 6165
143 6095
146 6067
155 5992
159 5961
162 5938
165 5927
169 5889
181 5818
185 5792
187 5782
197 5734
206 5705
213 5661
219 5642
240 5563
247 5539
252 5522
254 5520
273 5462
295 5409
317 5343
327 5328
341 5293
349 5270
358 5263
360 5248
364 5241
414 5162
437 5125
443 5116
459 5095
469 5082
491 5060
519 5022
558 4978
573 4962
599 4935
632 4928
633 4923
654 4920
658 4876
680 4855
733 4810
757 4793
761 4783
803 4751
846 4715
850 4712
933 4650
1001 4614
1074 4561
1104 4542
1141 4514
1205 4488
1208 4482
1221 4472
1251 4464
1277 4418
1331 4384
1374 4357
1403 4339
1424 4326
1460 4304
1511 4292
1532 4280
1544 4276
1564 4265
1598 4257
1610 4242
1636 4226
1662 4225
1684 4202
1768 4141
1769 4127
1806 4113
1840 4079
1871 4062
1878 4057
1888 4052
1932 4033
1944 4019
1967 4006
2006 3984
2047 3961
2069 3955
2072 3947
2124 3918
2178 3912
2179 3904
2180 3900
2235 3857
2252 3847
2274 3841
2281 3831
2321 3809
2459 3754
2519 3727
2524 3717
2545 3703
2603 3678
2617 3676
2632 3649
2634 3639
2671 3633
2697 3626
2818 3574
2822 3557
2879 3535
2902 3512
2940 3492
2954 3484
2965 3480
2980 3478
3018 3473
3028 3455
3067 3436
3076 3426
3110 3413
3139 3396
3163 3391
3170 3375
3268 3331
3286 3315
3349 3285
3368 3274
3385 3270
3388 3255
3425 3243
3432 3235
3449 3221
3475 3220
3477 3219
3478 3212
3554 3174
3702 3112
3705 3100
3723 3093
3745 3089
3762 3067
3774 3063
3776 3061
3777 3058
3778 3057
3788 3056
3789 3054
3812 3042
3828 3034
3850 3027
3863 3020
3866 3016
3936 2983
4064 2932
4076 2916
4078 2915
4085 2910
4111 2897
4127 2888
4196 2846
4217 2838
4235 2836
4248 2823
4262 2813
4310 2806
4374 2784
4408 2748
4448 2735
4541 2692
4543 2675
4552 2667
4605 2644
4615 2643
4623 2640
4626 2630
4719 2595
4792 2565
4811 2546
4850 2542
4857 2534
4922 2487
4927 2485
4949 2482
4953 2454
4957 2446
5030 2410
5101 2375
5114 2374
5164 2344
5221 2342
5223 2328
5274 2290
5326 2281
5387 2271
5395 2235
5421 2218
5464 2197
5527 2184
5534 2174
5610 2149
5624 2119
5678 2108
5700 2082
5763 2065
5777 2055
5785 2046
5795 2036
5855 2007
5884 1993
5938 1967
5990 1942
6063 1907
6107 1886
6159 1871
6212 1836
6271 1810
6326 1782
6399 1781
6400 1747
6489 1705
6542 1680
6608 1649
6704 1604
6719 1597
6777 1570
6848 1537
6904 1511
6945 1492
6984 1474
7028 1459
7060 1439
7079 1438
7087 1435
7123 1410
7173 1387
7190 1385
7191 1379
7234 1359
7306 1326
7377 1306
7385 1290
7464 1256
7469 1252
7570 1217
7589 1198
7638 1176
7703 1147
7775 1115
7816 1097
7876 1071
7920 1052
7972 1045
7976 1028
8009 1014
8092 979
8116 969
8189 939
8211 930
8236 928
8275 904
8330 882
8368 867
8401 854
8476 825
8519 809
8544 800
8558 795
8575 789
8598 781
8648 764
8714 743
8727 739
8753 735
8818 727
8878 699
8910 689
8935 683
8985 673
9026 664
9072 659
9141 654
