========= Estatisticas ========= 
Semente utilizada : 1598229
Quantidade de arestas removidas: 166928
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 31.28
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 65.56
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 49.59
Quantidade de solucoes não dominadas que o PR encontrou = 17
Quantiade de avalicoes da funcao objetivo = 1073033
Tempo FINAL(s) =  146.43
Resultado : 
5 35245
10 35106
12 35058
13 35030
18 34913
29 34682
49 34347
67 34064
72 34027
73 33980
86 33811
109 33534
129 33397
138 33217
173 32885
205 32635
218 32528
243 32353
247 32327
261 32264
306 31986
328 31866
343 31791
397 31589
421 31474
495 31299
501 31204
539 31105
565 31063
596 30994
700 30753
729 30745
746 30693
863 30486
1452 29830
1488 29818
1516 29686
1548 29621
1706 29461
1734 29436
1801 29412
1842 29343
1855 29332
1915 29282
1976 29278
2075 29154
2129 29112
2332 28960
2347 28949
2706 28693
2991 28677
3114 28669
3162 28546
3373 28253
3611 28104
3632 28091
3710 28043
3746 28021
3769 28007
4221 27854
4254 27716
4327 27673
4639 27491
4753 27425
5394 27060
5415 27049
5949 26752
6131 26652
6384 26514
6419 26495
6528 26446
6613 26390
7120 26117
7357 25990
7927 25686
8021 25636
8149 25568
8280 25516
8699 25277
8951 25144
9006 25115
9067 25086
9424 24895
9504 24853
9882 24655
10085 24549
10246 24465
10390 24390
10690 24234
10742 24207
10856 24153
11309 23913
11421 23855
11733 23731
11769 23675
11858 23629
12416 23341
12544 23275
12907 23088
12975 23053
13220 22927
13292 22890
13625 22719
13976 22539
14796 22119
15183 21921
15588 21714
15964 21522
16215 21411
16307 21347
16766 21113
17084 20951
17414 20783
17813 20580
18011 20495
18049 20460
18476 20243
18791 20083
19181 19885
19583 19681
19997 19471
20423 19255
20637 19238
20788 19070
21163 18880
21240 18841
21635 18641
22064 18427
22121 18395
22705 18344
22795 18275
22877 18221
22891 18105
23138 18093
23228 17835
23497 17699
23683 17605
23780 17556
24309 17495
24459 17447
24608 17430
24616 17319
24646 17308
24827 17229
25092 17108
25154 17078
25188 17058
25226 17038
25427 16859
25885 16765
25975 16671
26071 16627
26259 16538
26449 16480
26523 16409
26631 16274
26753 16266
26757 16215
26962 16209
26963 16195
26993 16173
27027 16155
28010 15600
28108 15555
28340 15485
28549 15351
28686 15285
28722 15265
28758 15241
28765 15194
28895 15189
28918 15177
29180 15046
29678 14784
30011 14622
30524 14374
30538 14345
30602 14148
31010 14141
31126 14130
31260 14022
31392 13939
31761 13744
32059 13612
32083 13611
32453 13415
32609 13403
32741 13370
32786 13236
33067 13141
33265 13134
33349 12929
33421 12824
33525 12803
33906 12663
34198 12610
34203 12514
34236 12498
34327 12451
34386 12420
34757 12316
34958 12219
35106 12218
35291 12087
35366 12085
35450 11983
35643 11863
35854 11828
35962 11718
36173 11716
36201 11655
36253 11634
36350 11611
36505 11399
36784 11326
37152 11173
37156 10868
37350 10772
37540 10678
37807 10546
38068 10417
38323 10291
38406 10250
38487 10210
38724 10093
39494 9713
39642 9641
39719 9602
40011 9458
40366 9283
40918 9011
41391 8781
41974 8491
42352 8305
42596 8185
43034 8173
43127 7924
43201 7889
43396 7796
43469 7756
44184 7405
44290 7353
44698 7153
44845 7081
44941 7034
45082 6965
45577 6723
45835 6597
45919 6556
46329 6356
46641 6204
46717 6167
46976 6041
47186 5939
47322 5873
47487 5793
47952 5568
48072 5510
48507 5300
48563 5273
48582 5268
48725 5195
49400 4871
49473 4836
49617 4767
49916 4624
50004 4582
50429 4383
50487 4352
50687 4257
51126 4049
51306 3964
51869 3699
51965 3654
52219 3543
52241 3528
52280 3507
52323 3487
52965 3190
53002 3173
53085 3135
53651 2878
53751 2833
54075 2689
54125 2667
54349 2569
54441 2529
54980 2298
55037 2274
55301 2164
55403 2122
55425 2113
55742 2038
56211 1824
56423 1732
56598 1686
57167 1499
57388 1454
57429 1443
57523 1434
