========= Estatisticas ========= 
Semente utilizada : 9064868
Quantidade de arestas removidas: 166928
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 31.37
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 299
Tempo PrimeiraFase(s) = 65.61
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 47.61
Quantidade de solucoes não dominadas que o PR encontrou = 12
Quantiade de avalicoes da funcao objetivo = 1063308
Tempo FINAL(s) =  144.59
Resultado : 
12 35063
13 35030
18 34913
27 34722
29 34682
44 34446
67 34064
73 33980
86 33811
100 33651
109 33534
128 33331
138 33217
173 32885
218 32528
239 32436
243 32353
247 32327
274 32163
286 32154
334 31868
348 31826
475 31284
478 31276
543 31091
598 30953
635 30859
664 30845
746 30641
830 30498
1391 29865
1473 29843
1560 29691
1571 29689
1706 29461
1734 29436
1842 29343
1855 29332
1915 29282
2075 29154
2129 29112
2197 29061
2332 28960
2492 28867
2531 28844
2581 28820
2915 28629
3373 28253
3611 28104
3632 28091
3710 28043
3746 28021
3769 28007
4254 27716
4327 27673
4639 27491
4753 27425
5250 27141
5394 27060
5471 27028
5949 26752
6131 26652
6384 26514
6419 26495
6613 26390
7120 26117
7357 25990
7927 25686
8021 25636
8149 25568
8699 25277
8951 25144
9006 25115
9067 25087
9424 24895
9504 24853
9882 24655
10166 24517
10246 24465
10390 24390
10690 24234
10742 24207
10818 24169
11309 23913
11421 23855
11721 23718
11769 23675
11858 23629
12416 23341
12544 23275
12907 23088
12975 23053
13220 22927
13292 22890
13625 22719
13913 22582
13976 22539
14278 22468
14571 22321
14796 22119
15183 21921
15521 21809
15588 21714
15964 21522
16301 21508
16443 21446
16480 21423
16609 21356
17306 20915
17799 20729
18015 20482
18049 20460
18406 20412
18476 20243
19015 20082
19181 19885
19474 19807
19870 19677
19986 19622
19997 19471
20282 19371
20423 19255
21159 19019
21163 18880
21240 18841
21588 18815
21635 18641
21991 18633
22107 18602
22150 18565
22344 18455
22602 18292
22719 18228
22905 18148
23024 18132
23195 18023
23339 17947
23411 17939
23694 17760
23923 17665
24021 17640
24038 17591
24117 17544
24416 17522
24490 17373
24651 17312
24805 17214
24916 17194
24951 17172
25037 17122
25114 17070
25129 17055
25496 16823
25629 16759
26079 16537
26400 16379
26440 16361
26453 16344
26639 16275
26680 16239
26794 16174
26843 16148
26917 16119
26923 16108
26964 16086
27002 16072
27089 16038
27282 15932
27389 15899
27394 15884
27416 15872
27640 15757
27873 15661
28681 15189
28912 15165
28972 15122
29021 15103
29044 15079
29444 14908
29563 14833
29715 14778
30659 14303
30661 14299
30842 14267
30862 14202
30882 14185
30885 14181
31019 14065
31043 13987
31712 13735
31904 13664
31935 13639
32312 13458
32433 13397
32611 13362
32636 13302
32732 13269
32924 13173
33598 13097
33693 13049
33806 12943
33827 12714
33959 12674
34176 12558
34221 12527
34314 12477
34418 12431
34492 12244
34911 12182
35061 12134
35098 12103
35422 11925
35558 11878
35883 11861
36037 11783
36584 11698
36759 11370
36827 11338
36870 11187
37156 10868
37350 10772
37540 10678
37807 10546
38068 10417
38206 10413
38406 10250
38996 10035
39314 10017
39444 9942
39494 9713
39643 9641
39719 9602
40011 9458
40366 9283
40719 9270
40918 9011
41334 8812
41454 8747
41974 8491
42352 8305
42596 8185
43127 7924
43384 7799
43469 7756
44184 7405
44290 7353
44698 7153
44845 7081
44941 7034
45082 6965
45577 6723
45835 6597
45919 6556
46329 6356
46641 6204
46717 6167
46976 6041
47186 5939
47322 5873
47487 5793
47952 5568
48072 5510
48507 5300
48563 5273
48725 5195
49400 4871
49473 4836
49617 4767
49916 4624
50004 4582
50402 4397
50487 4352
50687 4257
51126 4049
51306 3964
51869 3699
51965 3654
52250 3529
52260 3521
52323 3487
53002 3173
53085 3135
53651 2878
53847 2815
54075 2689
54125 2667
54349 2569
54441 2529
54980 2298
55037 2274
55301 2164
55403 2122
55425 2113
56444 1725
56832 1603
56861 1586
57612 1415
57618 1412
57645 1409
57681 1407
