========= Estatisticas ========= 
Semente utilizada : 2486786
Quantidade de arestas removidas: 166928
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 31.24
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 64.61
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 48.69
Quantidade de solucoes não dominadas que o PR encontrou = 13
Quantiade de avalicoes da funcao objetivo = 1108392
Tempo FINAL(s) =  144.54
Resultado : 
10 35106
12 35062
13 35030
18 34913
28 34702
29 34682
46 34397
58 34199
67 34064
69 34036
73 33980
86 33811
95 33703
109 33534
170 32985
181 32846
218 32528
226 32498
247 32327
252 32323
277 32247
290 32123
331 31894
336 31853
348 31843
398 31627
414 31579
447 31388
577 30995
671 30830
712 30722
759 30618
920 30379
1002 30229
1024 30199
1254 29948
1455 29865
1491 29795
1495 29671
1506 29660
1590 29635
1631 29621
1842 29343
1855 29332
1913 29330
1915 29282
2075 29154
2129 29112
2303 29033
2332 28960
2347 28949
2494 28851
2706 28693
2858 28680
3263 28323
3373 28253
3611 28104
3632 28091
3710 28043
3746 28021
3769 28007
4140 27902
4254 27716
4327 27673
4639 27491
4753 27425
5245 27319
5394 27060
5862 26800
5949 26752
6131 26652
6384 26514
6419 26495
6613 26390
7120 26117
7357 25990
7927 25686
8021 25636
8149 25568
8540 25361
8699 25277
8951 25144
9006 25115
9047 25096
9424 24895
9504 24853
9882 24655
9970 24609
10246 24465
10390 24390
10690 24234
10742 24207
10833 24164
11309 23913
11421 23855
11748 23728
11769 23675
11858 23629
12416 23341
12544 23275
12907 23088
12975 23053
13220 22927
13292 22890
13625 22719
13976 22539
14796 22119
15183 21921
15588 21714
15964 21522
16307 21347
16706 21335
16766 21113
17084 20951
17414 20783
17750 20750
17813 20580
18020 20476
18049 20460
18476 20243
18791 20083
19181 19885
19583 19681
19997 19471
20423 19255
20788 19070
21134 19020
21163 18880
21240 18841
21635 18641
22099 18422
22121 18395
22204 18353
22858 18112
23054 17923
23228 17835
23406 17745
23497 17699
23683 17605
23780 17556
24196 17421
24445 17356
24485 17334
24546 17284
24563 17271
25037 17200
25090 17147
25155 17040
25213 17010
26014 16699
26378 16516
26417 16511
26461 16380
26570 16331
26644 16315
26687 16306
26776 16208
26892 16174
26893 16163
26911 16121
26975 16114
26981 16113
27007 16110
27329 15981
27576 15813
28040 15596
28057 15579
28201 15506
28342 15421
28699 15257
28798 15164
28884 15139
28934 15134
29021 15119
29109 15046
29213 15004
29408 14912
29413 14895
30652 14395
30798 14316
30828 14256
30858 14175
31380 13992
31468 13991
31528 13957
31550 13946
32097 13719
32151 13546
32330 13379
32472 13314
32797 13290
32859 13146
32894 13103
32935 13083
33105 12983
33188 12963
33505 12891
33674 12703
33977 12678
34392 12584
34540 12507
34636 12411
34782 12403
34849 12347
35086 12230
35146 12112
35548 11970
35617 11801
35923 11754
36013 11706
36044 11690
36480 11615
36786 11504
36914 11294
37156 10868
37350 10772
37540 10678
37807 10546
38068 10417
38323 10291
38406 10250
38487 10210
38724 10093
39438 10087
39494 9713
39552 9695
39634 9648
39719 9602
40011 9458
40366 9283
40918 9011
41368 8792
41454 8747
41974 8491
42352 8305
42596 8185
43127 7924
43390 7796
43469 7756
44184 7405
44290 7353
44698 7153
44845 7081
44941 7034
45082 6965
45577 6723
45835 6597
45919 6556
46329 6356
46641 6204
46717 6167
46976 6041
47186 5939
47322 5873
47487 5793
47952 5568
48072 5510
48507 5300
48563 5273
48725 5195
49400 4871
49473 4836
49617 4767
49916 4624
50004 4582
50368 4416
50453 4369
50487 4352
50687 4257
51126 4049
51306 3964
51869 3699
51965 3654
52222 3537
52323 3487
52965 3190
53002 3173
53085 3135
53651 2878
53751 2833
54033 2726
54075 2689
54125 2667
54349 2569
54441 2529
54855 2376
54980 2298
55252 2263
55301 2164
55403 2122
55425 2113
55738 2084
55897 1995
56603 1735
56861 1658
57053 1529
57502 1434
57616 1413
57618 1412
57645 1409
