========= Estatisticas ========= 
Semente utilizada : 7598426
Quantidade de arestas removidas: 166928
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 32.08
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 66.22
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 49.98
Quantidade de solucoes não dominadas que o PR encontrou = 17
Quantiade de avalicoes da funcao objetivo = 1066763
Tempo FINAL(s) =  148.28
Resultado : 
10 35106
13 35030
18 34913
25 34763
29 34682
53 34350
67 34064
70 34048
73 33980
86 33811
94 33722
109 33534
167 33025
191 32816
218 32528
236 32474
247 32327
256 32288
289 32162
348 31904
366 31684
368 31682
453 31351
510 31216
581 30985
613 30907
656 30877
693 30761
717 30717
750 30653
788 30571
1141 30061
1189 30012
1403 29841
1480 29788
1490 29676
1674 29629
1813 29407
1837 29392
1855 29332
1861 29330
2039 29212
2075 29154
2332 28960
2347 28949
2441 28882
2706 28693
2906 28607
3373 28253
3611 28104
3632 28091
3710 28043
3746 28021
3769 28007
4254 27716
4327 27673
4639 27491
4753 27425
5250 27141
5394 27060
5459 27047
5497 27012
5949 26752
6131 26652
6384 26514
6419 26495
6613 26390
7120 26117
7357 25990
7927 25686
8021 25636
8149 25568
8699 25277
8951 25144
9006 25115
9040 25098
9424 24895
9504 24853
9882 24655
9970 24609
10246 24465
10390 24390
10690 24234
10742 24207
10817 24170
11309 23913
11421 23855
11705 23723
11769 23675
11858 23629
12416 23341
12544 23275
12907 23088
12975 23053
13214 23014
13220 22927
13292 22890
13625 22719
13943 22614
13976 22539
14796 22119
15183 21921
15278 21908
15385 21834
15588 21714
15964 21522
16216 21404
16307 21347
16353 21337
16766 21113
17084 20951
17414 20783
17813 20580
17999 20487
18049 20460
18476 20243
18791 20083
19181 19885
19583 19681
19997 19471
20000 19470
20347 19294
20423 19255
20788 19070
21163 18880
21240 18841
21635 18641
22022 18587
22116 18533
22119 18399
22121 18395
22849 18351
22901 18261
22959 18116
23228 17835
23406 17745
24008 17724
24026 17643
24231 17586
24237 17573
24498 17432
24596 17391
24738 17371
24826 17172
24943 17112
25077 17100
25145 17043
25192 17042
26012 16623
26407 16393
26500 16380
26515 16359
26561 16319
26618 16315
26640 16295
26767 16213
26824 16200
26827 16186
26862 16179
26920 16158
26997 16111
27023 16106
27088 16081
27245 16004
27356 15930
27521 15854
27665 15778
27911 15646
28657 15276
28800 15203
28829 15164
28918 15163
28926 15158
28946 15155
28951 15128
29010 15104
29084 15082
30604 14413
30680 14374
30707 14355
30747 14276
30808 14236
30829 14231
30936 14177
30984 14153
31023 14136
31125 14086
31289 13962
31525 13909
31613 13886
31630 13653
32106 13530
32460 13352
32899 13284
32954 13092
32961 13088
32996 13067
33483 13049
33584 12894
33803 12774
34156 12705
34200 12594
34357 12568
34538 12556
34569 12553
34570 12465
34592 12447
34661 12359
34826 12211
35167 12005
35654 11905
35830 11875
35913 11715
36013 11663
36594 11488
36747 11480
36761 11367
37009 11273
37156 10868
37350 10772
37540 10678
37807 10546
38068 10417
38323 10291
38406 10250
38487 10210
38724 10093
39494 9713
39608 9664
39719 9602
40011 9458
40366 9283
40918 9011
41380 8785
41454 8747
41974 8491
42352 8305
42596 8185
43127 7924
43384 7804
43469 7756
44184 7405
44290 7353
44698 7153
44845 7081
44941 7034
45082 6965
45577 6723
45835 6597
45919 6556
46329 6356
46641 6204
46717 6167
46976 6041
47186 5939
47322 5873
47487 5793
47952 5568
48072 5510
48507 5300
48563 5273
48637 5242
48725 5195
49165 5006
49400 4871
49473 4836
49617 4767
49916 4624
50004 4582
50443 4376
50487 4352
50687 4257
50746 4229
51126 4049
51306 3964
51869 3699
52241 3530
52323 3487
52932 3338
52965 3190
53002 3173
53085 3135
53651 2878
53751 2833
54075 2689
54125 2667
54349 2569
54441 2529
54980 2298
55301 2164
55403 2122
55425 2113
55707 2112
55845 2042
56529 1698
56873 1632
56888 1627
56982 1550
57226 1499
57572 1418
