========= Estatisticas ========= 
Semente utilizada : 867131
Quantidade de arestas removidas: 166928
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 31.27
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 65.03
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 48.6
Quantidade de solucoes não dominadas que o PR encontrou = 13
Quantiade de avalicoes da funcao objetivo = 1040453
Tempo FINAL(s) =  144.9
Resultado : 
5 35245
10 35106
13 35030
18 34913
29 34682
41 34479
58 34199
67 34064
73 33980
79 33979
86 33811
109 33534
163 33016
176 32860
218 32528
225 32524
242 32377
247 32327
332 31882
363 31707
386 31636
397 31593
500 31247
528 31234
554 31073
591 30960
680 30852
695 30739
744 30641
826 30539
848 30533
1367 29815
1467 29704
1489 29699
1497 29670
1578 29624
1734 29436
1835 29394
1842 29343
1855 29332
2034 29194
2075 29154
2082 29153
2332 28960
2347 28949
2514 28834
2706 28693
3263 28323
3373 28253
3611 28104
3632 28091
3710 28043
3746 28021
3769 28007
4254 27716
4327 27673
4639 27491
4753 27425
5250 27141
5394 27060
5409 27052
5949 26752
6131 26652
6419 26495
6613 26390
6979 26287
7120 26117
7215 26074
7357 25990
7927 25686
8021 25636
8149 25568
8699 25277
8951 25144
9006 25115
9039 25102
9424 24895
9504 24853
9882 24655
10042 24575
10056 24570
10246 24465
10690 24234
10806 24180
10818 24174
11309 23913
11421 23855
11769 23675
11858 23629
12159 23497
12416 23341
12544 23275
12907 23088
12975 23053
13220 22927
13292 22890
13569 22842
13625 22719
13976 22539
14584 22391
14796 22119
15183 21921
15588 21714
15753 21689
15964 21522
16218 21395
16307 21347
16766 21113
17084 20951
17414 20783
17813 20580
17987 20492
18049 20460
18218 20455
18476 20243
18791 20083
19181 19885
19375 19869
19948 19655
19997 19471
20423 19255
20591 19217
20788 19070
21163 18880
21240 18841
21601 18825
21635 18641
22168 18550
22300 18465
22358 18434
22518 18401
22553 18382
22595 18311
22904 18220
23139 18044
23235 18001
23402 17928
23418 17902
23647 17843
23778 17769
23966 17626
24074 17621
24150 17583
24461 17366
24563 17354
24701 17306
24722 17263
24840 17220
24886 17171
24899 17153
24977 17147
25184 17057
26284 16464
26321 16441
26457 16388
26534 16338
26591 16312
26610 16292
26645 16289
26714 16242
26739 16226
26923 16155
26963 16142
26974 16106
27008 16085
27030 16082
27263 15969
27522 15836
27649 15765
27675 15752
27730 15733
28370 15422
28576 15307
28701 15194
28799 15192
28805 15177
28895 15146
28931 15110
29052 15066
29081 15054
29129 15018
29402 14892
29465 14853
30636 14296
30726 14240
30987 14213
30997 14178
31018 14115
31133 14091
31213 14018
31311 13986
31420 13972
31439 13950
32138 13566
32527 13248
32765 13245
32820 13241
32876 13185
32955 13094
32966 13087
33005 13069
33460 12943
33570 12892
33611 12816
33859 12762
34147 12636
34326 12446
34597 12361
34673 12297
34919 12158
35580 11855
35912 11736
35932 11674
36445 11416
36572 11355
36645 11321
36866 11280
36886 11133
37156 10868
37350 10772
37540 10678
37807 10546
38068 10417
38323 10291
38406 10250
38487 10210
38724 10093
39249 10050
39494 9713
39628 9652
39719 9602
40011 9458
40366 9283
40918 9011
41434 8758
41454 8747
41974 8491
42352 8305
42596 8185
43127 7924
43399 7796
43469 7756
44184 7405
44290 7353
44698 7153
44845 7081
44941 7034
45082 6965
45577 6723
45835 6597
45919 6556
46329 6356
46641 6204
46717 6167
46976 6041
47186 5939
47322 5873
47487 5793
47952 5568
48072 5510
48507 5300
48563 5273
48725 5195
49400 4871
49473 4836
49617 4767
49916 4624
50004 4582
50341 4433
50393 4409
50487 4352
50687 4257
50746 4229
51126 4049
51306 3964
51869 3699
52247 3529
52323 3487
52965 3190
53002 3173
53085 3135
53651 2878
53751 2833
53959 2806
54075 2689
54125 2667
54349 2569
54441 2529
54823 2492
54980 2298
55037 2274
55301 2164
55403 2122
55425 2113
56189 1822
56648 1657
56837 1641
57162 1504
57292 1476
57422 1455
