========= Estatisticas ========= 
Semente utilizada : 8174134
Quantidade de arestas removidas: 166928
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 31.97
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 66.38
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 48.52
Quantidade de solucoes não dominadas que o PR encontrou = 12
Quantiade de avalicoes da funcao objetivo = 1067862
Tempo FINAL(s) =  146.87
Resultado : 
5 35245
10 35106
13 35030
18 34913
29 34682
32 34662
67 34064
73 33980
86 33811
95 33702
132 33290
138 33217
153 33171
173 32885
217 32594
218 32528
247 32327
272 32183
300 32019
301 32005
326 31894
399 31569
411 31502
544 31082
573 31031
714 30803
724 30734
848 30498
936 30357
1197 30041
1228 29950
1425 29741
1473 29693
1675 29688
1734 29436
1827 29377
1842 29343
1855 29332
1891 29323
2075 29154
2129 29112
2332 28960
2347 28949
2706 28693
3263 28323
3333 28306
3373 28253
3611 28104
3632 28091
3710 28043
3746 28021
4008 27998
4009 27980
4037 27911
4327 27673
4639 27491
4753 27425
5109 27293
5394 27060
5949 26752
6131 26652
6384 26514
6419 26495
6613 26390
7120 26117
7357 25990
7927 25686
8021 25636
8149 25568
8699 25277
8951 25144
9006 25115
9026 25112
9424 24895
9504 24853
9714 24810
9882 24655
10095 24545
10246 24465
10390 24390
10690 24234
10742 24207
10817 24170
11309 23913
11421 23855
11701 23720
11769 23675
11858 23629
12416 23341
12544 23275
12609 23248
12653 23223
12907 23088
12975 23053
13220 22927
13292 22890
13625 22719
13976 22539
14721 22511
14796 22119
15183 21921
15512 21766
15588 21714
15795 21653
15964 21522
16589 21359
16693 21314
16766 21113
17084 20951
17414 20783
17962 20537
18004 20494
18020 20483
18049 20460
18151 20417
18449 20377
18476 20243
19181 19885
19526 19838
19831 19667
19997 19471
20304 19463
20318 19454
20423 19255
20990 19044
21058 19039
21163 18880
21240 18841
21632 18805
21635 18641
22025 18551
22104 18448
22455 18402
22465 18394
22708 18250
22844 18195
23032 18167
23042 18050
23319 17789
23681 17686
23991 17617
24257 17460
24368 17431
24505 17403
24506 17367
24545 17258
24690 17241
24805 17181
24847 17154
24914 17124
25031 17097
25457 16881
25639 16792
25928 16675
26097 16574
26222 16470
26339 16397
26625 16259
26634 16254
26739 16212
26793 16175
26806 16169
26841 16145
27706 15707
28099 15526
28453 15342
28468 15338
28488 15327
28603 15261
28689 15199
28745 15196
28750 15195
28757 15187
28759 15160
28812 15146
29253 14933
29360 14890
29764 14692
29925 14606
30132 14511
30523 14335
30648 14274
30656 14198
30741 14152
30867 14141
30954 14127
30961 14096
31028 14086
31048 14072
31084 14047
32458 13373
32598 13263
32781 13209
32901 13144
33163 13015
33700 12843
33810 12695
33911 12634
34107 12520
34230 12464
34385 12462
34486 12362
34661 12306
34726 12212
34892 12145
34927 12069
35081 11995
35431 11897
35574 11791
35831 11749
35892 11714
36040 11703
36055 11694
36193 11526
36274 11495
36763 11313
37006 11174
37074 11113
37156 10868
37350 10772
37540 10678
37730 10588
37807 10546
38068 10417
38311 10407
38406 10250
38487 10210
38724 10093
39382 10020
39494 9713
39611 9659
39719 9602
40011 9458
40366 9283
40910 9182
40918 9011
41432 8758
41454 8747
41974 8491
42352 8305
42596 8185
43127 7924
43383 7806
43469 7756
44184 7405
44290 7353
44698 7153
44845 7081
44941 7034
45082 6965
45194 6932
45408 6868
45577 6723
45835 6597
45919 6556
46329 6356
46641 6204
46717 6167
46976 6041
47186 5939
47322 5873
47487 5793
47952 5568
48072 5510
48507 5300
48563 5273
48725 5195
49400 4871
49473 4836
49617 4767
49916 4624
50004 4582
50687 4257
51126 4049
51306 3964
51869 3699
52158 3586
52163 3583
52323 3487
52965 3190
53002 3173
53085 3135
53651 2878
53751 2833
54075 2689
54125 2667
54349 2569
54441 2529
54980 2298
55037 2274
55301 2164
55403 2122
55425 2113
55660 2019
56107 1862
56764 1697
56798 1674
56870 1583
57362 1455
57665 1407
