========= Estatisticas ========= 
Semente utilizada : 8268688
Quantidade de arestas removidas: 166928
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 31.44
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 64.89
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 47.91
Quantidade de solucoes não dominadas que o PR encontrou = 14
Quantiade de avalicoes da funcao objetivo = 1107410
Tempo FINAL(s) =  144.24
Resultado : 
5 35245
10 35106
13 35030
17 34945
18 34913
29 34682
54 34306
67 34064
71 34016
86 33811
100 33642
130 33377
171 32941
173 32885
218 32528
230 32511
247 32327
249 32316
284 32194
297 32048
355 31739
364 31707
389 31591
441 31420
635 30859
726 30758
756 30737
876 30411
965 30292
1144 30107
1256 29920
1334 29855
1362 29851
1463 29751
1522 29671
1653 29522
1812 29410
1842 29343
1855 29332
1915 29282
2075 29154
2129 29112
2332 28960
2454 28874
2840 28621
3007 28601
3284 28314
3373 28253
3611 28104
3632 28091
3710 28043
3746 28021
3769 28007
4254 27716
4327 27673
4639 27491
4753 27425
5250 27141
5394 27060
5500 27012
5949 26752
6131 26652
6384 26514
6419 26495
6613 26390
7120 26117
7357 25990
7902 25835
7909 25830
8021 25636
8699 25277
8772 25264
8951 25144
9006 25115
9066 25085
9424 24895
9504 24853
9882 24655
9970 24609
10246 24465
10390 24390
10690 24234
10742 24207
10841 24159
11207 24015
11309 23913
11421 23855
11636 23852
11681 23800
11769 23675
11858 23629
12254 23617
12416 23341
12498 23323
12544 23275
12907 23088
12975 23053
13220 22927
13292 22890
13340 22882
13768 22662
13861 22618
13923 22573
13976 22539
14357 22355
14513 22340
14796 22119
14968 22041
15183 21921
15542 21899
15588 21714
15964 21522
16460 21269
16523 21251
17293 20944
17414 20783
17525 20737
17907 20546
17986 20498
18502 20428
18733 20337
19126 20002
19639 19914
19751 19863
19818 19840
19906 19797
19997 19471
20543 19349
20748 19227
20890 19222
21124 19151
21482 18836
21561 18795
21635 18641
22099 18578
22518 18441
22587 18370
22880 18253
22980 18166
23022 18130
23076 18053
23286 17991
23521 17960
23866 17738
24044 17675
24128 17537
24361 17512
24411 17453
24732 17297
24838 17225
24875 17191
25024 17114
25038 17103
25151 17075
26301 16424
26371 16407
26395 16388
26458 16349
26507 16318
26597 16289
26642 16269
26657 16259
26718 16236
26725 16225
26878 16153
26890 16142
27045 16073
28542 15304
28646 15262
28671 15252
28689 15241
28705 15232
28744 15103
29090 15084
29143 15028
29269 14957
29782 14790
29830 14692
29976 14684
30793 14274
30870 14223
30951 14184
31052 14171
31123 14151
31214 14092
31371 13989
31882 13673
32066 13662
32076 13548
32159 13508
32527 13317
32658 13230
32940 13215
33067 13166
33118 13021
33399 12949
33624 12898
33655 12858
33850 12827
33865 12659
34330 12385
34569 12367
34574 12340
34647 12337
34656 12277
35253 12048
35298 11995
35479 11909
35594 11780
35904 11725
36018 11702
36036 11649
36135 11590
36298 11575
36373 11373
36473 11360
36597 11352
36972 11138
37156 10868
37350 10772
37540 10678
37807 10546
38068 10417
38323 10291
38406 10250
38487 10210
38724 10093
39494 9713
39584 9677
39623 9655
39719 9602
39734 9596
40011 9458
40366 9283
40918 9011
41384 8929
41454 8747
41974 8491
42352 8305
42596 8185
43127 7924
43414 7785
43469 7756
44184 7405
44290 7353
44698 7153
44845 7081
44941 7034
45082 6965
45577 6723
45835 6597
45919 6556
46329 6356
46641 6204
46717 6167
46976 6041
47186 5939
47322 5873
47487 5793
47952 5568
48072 5510
48507 5300
48563 5273
48641 5243
48725 5195
48795 5192
49400 4871
49473 4836
49617 4767
49916 4624
50004 4582
50450 4374
50487 4352
50687 4257
51126 4049
51306 3964
51869 3699
51965 3654
52257 3519
52323 3487
53002 3173
53085 3135
53651 2878
53751 2833
54048 2810
54075 2689
54125 2667
54349 2569
54441 2529
54980 2298
55037 2274
55301 2164
55403 2122
55425 2113
56230 1804
56841 1644
56882 1597
56964 1554
57067 1534
57253 1491
