========= Estatisticas ========= 
Semente utilizada : 2224868
Quantidade de arestas removidas: 396138
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 70.59
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 78.93
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 33.34
Quantidade de solucoes não dominadas que o PR encontrou = 4
Quantiade de avalicoes da funcao objetivo = 806445
Tempo FINAL(s) =  182.86
Resultado : 
1 19675
3 19519
4 19453
6 19341
9 19199
11 19117
13 19069
14 19006
20 18794
22 18726
24 18658
29 18497
35 18322
46 18019
47 17993
50 17921
53 17843
58 17723
66 17539
75 17341
84 17152
92 16997
95 16932
99 16856
108 16694
110 16659
117 16541
120 16489
133 16281
148 16056
161 15888
172 15720
195 15421
204 15318
219 15133
221 15110
252 14769
258 14706
259 14701
261 14675
273 14611
291 14375
295 14337
297 14323
298 14309
333 13999
393 13546
406 13516
415 13408
421 13351
437 13272
448 13259
472 13052
499 12916
512 12866
533 12748
548 12711
555 12649
580 12582
582 12579
601 12475
615 12408
637 12328
677 12187
744 11983
754 11970
823 11944
855 11702
879 11661
917 11528
964 11423
982 11395
1027 11342
1055 11283
1062 11267
1128 11117
1274 10852
1289 10840
1324 10799
1332 10770
1636 10445
1877 10282
2095 10001
2148 9947
2195 9915
2255 9896
2424 9784
2525 9724
2554 9689
2626 9632
2684 9589
2893 9470
3384 9387
3453 9231
3750 9219
3903 9077
3970 9051
4079 9043
4198 9014
4205 8953
4894 8791
5282 8724
5298 8659
5538 8605
5718 8565
6010 8528
6111 8505
6287 8488
6436 8421
6548 8400
6993 8330
7135 8294
7181 8286
7947 8159
8219 8116
8603 8064
9093 7983
9195 7968
9236 7962
10286 7915
10338 7897
10549 7853
10636 7762
11211 7728
12429 7655
12619 7497
12695 7492
12924 7458
13332 7415
13417 7403
14055 7327
14444 7311
14452 7275
14764 7228
14813 7222
15100 7187
15390 7165
15453 7160
15497 7153
16444 7099
16913 7044
17239 6963
17723 6888
17762 6883
17886 6867
18065 6851
18528 6806
18928 6744
19229 6701
19415 6698
19652 6663
19742 6653
19967 6638
19972 6619
20816 6548
20871 6528
21387 6471
21703 6438
22613 6336
22712 6325
23242 6279
23534 6241
23672 6221
23959 6193
24005 6188
24285 6163
24446 6143
24466 6142
24577 6127
24624 6121
25113 6082
25208 6076
27071 5864
27427 5823
27581 5808
27585 5801
27685 5789
27807 5785
28440 5714
28662 5685
28688 5679
28803 5672
28971 5655
29021 5651
29821 5560
29877 5553
29952 5552
29964 5548
30014 5545
30093 5535
30365 5507
30454 5500
30551 5493
30716 5483
31015 5450
31135 5442
32947 5272
33159 5233
33612 5198
33640 5188
33662 5147
34524 5078
35135 4961
35361 4955
36474 4927
36667 4869
36846 4854
36891 4839
36965 4773
37835 4729
38170 4705
38491 4689
38610 4641
39385 4589
39880 4520
40404 4473
40504 4409
41052 4389
41125 4346
41599 4298
42222 4235
43806 4145
44018 4130
44782 4129
44814 4125
45241 4028
45511 4016
45659 3939
46448 3913
46767 3802
46842 3773
46933 3764
47338 3724
47693 3689
48242 3635
48803 3580
48987 3562
49725 3490
50733 3392
52164 3345
52252 3245
52916 3181
53748 3101
54332 3045
55705 3043
56182 2869
56659 2824
57339 2760
57792 2718
58683 2634
59508 2557
60497 2465
61145 2405
61600 2363
61904 2335
61991 2327
64097 2146
65291 2055
65423 2015
65601 1999
66092 1955
66923 1881
67081 1867
67523 1828
67705 1812
67956 1790
69290 1674
69615 1646
69925 1627
69965 1616
70388 1580
71749 1467
71899 1461
71912 1455
71942 1453
71984 1449
72016 1444
72077 1439
72126 1435
73022 1363
73085 1358
73300 1346
73389 1334
74508 1267
74910 1217
75110 1202
75503 1173
75558 1169
75939 1143
76342 1113
76515 1101
76647 1092
77912 1012
78089 999
79454 925
80218 887
80497 875
80574 874
80622 870
80859 861
