========= Estatisticas ========= 
Semente utilizada : 2811110
Quantidade de arestas removidas: 396138
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 71.34
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 299
Tempo PrimeiraFase(s) = 78.86
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 38.16
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 800567
Tempo FINAL(s) =  188.36
Resultado : 
1 19675
3 19519
4 19453
6 19341
9 19199
11 19117
14 19006
16 18934
20 18794
24 18658
25 18625
29 18497
30 18467
35 18322
46 18019
47 17993
49 17943
53 17843
58 17723
66 17539
75 17341
84 17152
88 17072
93 17029
95 16932
99 16856
108 16694
110 16659
120 16489
121 16476
133 16281
148 16056
164 15857
172 15720
195 15421
202 15366
219 15133
221 15110
252 14769
258 14706
260 14702
261 14675
277 14668
291 14375
295 14337
298 14309
320 14115
333 13999
364 13766
380 13632
402 13509
418 13375
421 13351
433 13288
472 13052
473 13051
500 12912
509 12867
533 12748
555 12649
573 12580
578 12563
587 12520
634 12354
643 12319
714 12078
731 12022
749 11983
804 11909
806 11835
817 11775
919 11548
991 11375
1014 11325
1048 11255
1160 11067
1238 10928
1286 10865
1378 10748
1398 10732
1547 10569
1561 10530
1600 10512
1641 10481
1855 10212
1985 10059
2237 9993
2300 9960
2310 9901
2483 9845
2579 9815
2732 9613
2851 9535
3078 9406
3158 9387
3267 9318
3405 9274
3976 9035
4065 9028
4401 8891
4664 8817
4694 8809
4965 8741
5251 8673
5396 8636
5504 8623
5705 8578
5718 8565
6006 8518
6319 8473
6436 8421
6548 8400
6709 8383
6851 8372
7135 8294
7679 8215
7765 8204
8368 8120
8902 8048
9195 7968
9236 7962
9986 7902
10303 7870
10636 7762
11794 7725
12351 7589
12464 7517
12619 7497
12725 7494
12736 7482
12924 7458
13111 7442
13661 7376
13921 7342
14255 7301
14482 7270
14595 7262
14615 7256
14813 7222
15100 7187
16117 7087
16578 7035
16601 7030
16784 7016
17552 6928
17559 6924
18385 6837
18634 6805
18656 6795
18739 6791
18963 6759
19032 6754
19938 6649
19970 6644
20012 6643
20066 6635
20116 6630
20143 6625
21941 6421
22221 6396
22232 6389
22544 6355
22699 6338
22754 6328
22775 6324
22789 6322
23049 6298
23205 6281
24505 6152
24556 6140
24669 6124
24704 6114
24980 6104
24985 6087
25246 6069
25291 6053
25815 6003
26230 5941
26585 5915
26956 5905
27493 5839
27825 5808
27830 5807
28249 5737
28360 5710
28623 5692
29089 5625
30097 5552
30156 5534
30577 5502
30911 5492
31704 5410
31741 5354
32385 5332
32659 5299
33161 5256
33210 5204
34145 5092
34663 5087
34765 5067
35118 5047
35135 4961
35627 4925
35828 4889
36463 4826
37191 4748
37866 4689
38007 4664
38608 4631
38670 4596
39110 4551
39796 4481
40504 4409
41052 4389
41125 4346
41599 4298
41644 4294
42222 4235
42455 4227
43722 4221
44662 4194
44721 3991
45135 3973
46251 3935
46385 3906
46802 3811
46808 3799
46842 3773
46933 3764
47338 3724
47693 3689
48242 3635
48803 3580
48987 3562
49725 3490
50733 3392
51173 3379
52134 3282
52252 3245
52916 3181
53748 3101
54332 3045
55886 2897
56182 2869
56659 2824
57339 2760
58683 2634
58740 2632
59508 2557
60274 2511
60497 2465
61145 2405
61600 2363
61904 2335
61991 2327
63802 2289
64820 2081
65423 2015
65601 1999
66092 1955
66923 1881
67081 1867
67523 1828
67705 1812
67956 1790
69290 1674
69522 1654
69615 1646
69965 1616
70388 1580
70683 1555
71223 1514
71620 1478
71943 1450
71966 1449
72001 1447
72016 1444
72077 1439
72126 1435
72422 1411
73022 1363
73085 1358
73389 1334
74804 1225
74910 1217
75110 1202
75503 1173
75558 1169
75922 1145
76342 1113
76515 1101
76647 1092
77915 1025
78089 999
79482 924
80043 895
80218 887
80497 875
80622 870
80859 861
