========= Estatisticas ========= 
Semente utilizada : 557979
Quantidade de arestas removidas: 396138
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 70.47
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 85.31
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 37.62
Quantidade de solucoes não dominadas que o PR encontrou = 2
Quantiade de avalicoes da funcao objetivo = 647833
Tempo FINAL(s) =  193.4
Resultado : 
1 19675
3 19519
4 19453
6 19341
9 19199
11 19117
14 19006
16 18934
20 18794
22 18791
24 18658
29 18497
30 18467
35 18322
46 18019
47 17993
53 17843
58 17723
66 17539
75 17341
84 17152
92 16992
95 16932
99 16856
108 16694
110 16659
120 16489
133 16281
148 16056
164 15843
172 15720
195 15421
203 15339
219 15133
221 15110
241 14906
252 14769
256 14759
258 14706
261 14675
295 14337
319 14211
325 14078
333 13999
354 13889
380 13632
388 13578
408 13442
421 13351
441 13247
460 13200
462 13107
478 13027
503 12921
526 12788
530 12767
596 12485
603 12478
626 12381
633 12347
670 12310
671 12210
789 11849
833 11743
882 11628
896 11577
922 11522
963 11453
999 11361
1034 11283
1050 11251
1108 11158
1148 11088
1151 11057
1282 10849
1311 10804
1347 10756
1656 10426
1671 10415
1736 10326
1854 10244
1980 10106
2391 9882
2451 9804
2471 9766
2527 9740
2689 9682
2906 9519
3127 9386
3366 9304
3372 9299
3736 9258
3746 9151
3935 9052
3950 9036
4275 8932
4600 8930
4901 8762
5019 8735
5080 8729
5575 8609
5606 8592
5718 8565
5998 8515
6365 8435
6436 8421
6548 8400
7135 8294
7407 8255
7893 8174
7947 8159
8452 8080
9195 7968
9236 7962
9825 7922
9930 7909
10236 7836
11259 7818
11376 7711
12046 7577
12167 7561
12553 7506
12717 7488
13507 7423
13658 7374
13931 7339
14065 7327
14295 7315
14465 7270
14637 7251
15011 7215
15148 7188
15169 7181
15319 7175
15850 7173
16854 7103
16907 7086
17081 7072
17222 6962
17712 6911
17760 6907
17931 6876
17932 6855
18675 6796
18817 6770
19497 6713
19558 6686
19804 6676
19824 6656
20023 6654
20079 6649
20964 6588
21698 6500
22152 6411
22426 6362
22505 6354
22748 6346
23110 6299
23580 6252
23956 6215
24208 6184
24222 6169
24463 6151
24554 6137
24827 6129
24859 6107
24945 6104
25260 6071
25262 6068
25326 6062
26014 5988
26138 5979
26411 5948
26541 5939
27726 5803
27815 5797
28065 5772
28244 5749
28366 5741
28604 5710
29272 5644
29462 5640
29743 5556
30137 5555
30154 5554
30225 5520
30735 5511
31062 5463
31445 5446
32536 5326
32657 5317
32847 5300
33013 5292
33020 5260
33031 5254
33580 5159
33851 5138
34396 5079
35135 4961
36080 4948
36646 4924
36772 4901
36875 4859
37391 4846
37784 4808
37936 4778
38007 4664
39110 4551
40291 4535
40310 4430
40504 4409
41052 4389
41125 4346
41599 4298
42222 4235
42512 4224
43720 4186
43939 4174
44215 4143
44729 4013
45203 4000
45324 3993
46191 3920
46776 3862
46797 3804
46842 3773
46933 3764
47338 3724
47693 3689
48633 3597
48803 3580
49277 3537
50475 3469
50560 3462
50733 3392
51599 3391
52252 3245
52916 3181
53748 3101
54332 3045
54697 3013
55866 3010
56182 2869
56659 2824
57339 2760
57524 2758
58654 2639
58683 2634
59508 2557
60497 2465
61045 2423
61145 2405
61600 2363
61802 2359
61904 2335
62102 2322
64110 2136
65239 2081
65423 2015
65601 1999
66092 1955
66923 1881
67081 1867
67523 1828
67705 1812
67956 1790
69290 1674
69615 1646
69965 1616
70107 1604
70388 1580
71189 1519
71350 1506
71902 1466
71905 1457
71942 1454
71970 1450
72016 1444
72077 1439
72126 1435
73022 1363
73085 1358
73274 1346
73389 1334
74910 1217
75110 1202
75503 1173
75558 1169
76112 1133
76342 1113
76515 1101
76647 1092
77476 1037
78089 999
79248 942
80043 895
80218 887
80497 875
80622 870
80859 861
