========= Estatisticas ========= 
Semente utilizada : 6297857
Quantidade de arestas removidas: 396138
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 71.42
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 77.03
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 35.3
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 866378
Tempo FINAL(s) =  183.75
Resultado : 
1 19675
3 19519
4 19453
6 19341
9 19199
11 19117
14 19006
16 18934
20 18794
24 18658
25 18625
29 18497
35 18322
46 18019
47 17993
50 17921
53 17843
58 17723
66 17539
75 17341
84 17152
93 16978
95 16932
99 16856
108 16694
110 16659
120 16489
133 16281
148 16056
166 15816
172 15720
195 15421
207 15294
219 15133
221 15110
252 14769
258 14706
261 14675
289 14487
291 14375
295 14337
298 14309
311 14205
333 13999
364 13759
380 13632
385 13629
415 13390
421 13351
443 13218
449 13205
465 13111
485 13002
507 12876
542 12712
561 12624
597 12517
611 12427
661 12256
677 12187
693 12146
727 12050
742 12008
780 11875
836 11752
894 11628
916 11564
986 11452
996 11383
1009 11356
1025 11318
1046 11259
1097 11178
1161 11049
1367 10740
1395 10729
1471 10628
1501 10565
1552 10489
1789 10288
1987 10067
2052 10018
2265 9864
2326 9853
2425 9839
2428 9813
2534 9731
2959 9450
3378 9287
3410 9271
3624 9197
3745 9142
3823 9128
3916 9062
3980 9026
4056 9013
4130 8983
4340 8910
4556 8864
5111 8725
5396 8636
5449 8627
5453 8625
5718 8565
6385 8448
6389 8430
6436 8421
6548 8400
6876 8349
7135 8294
7752 8233
7791 8198
8554 8066
8958 8004
9236 7962
9506 7932
10112 7892
10128 7883
10306 7809
10636 7762
10903 7745
12288 7581
12619 7497
12686 7495
13376 7441
13818 7426
13829 7391
14448 7343
14493 7331
14603 7321
14764 7228
14813 7222
15100 7187
15791 7143
16188 7114
16651 7067
17224 6993
17271 6975
17658 6952
17788 6920
17791 6903
18718 6825
18743 6806
18969 6796
19163 6756
19317 6723
19679 6701
19925 6647
20107 6640
20208 6626
20218 6620
22407 6374
22488 6369
22497 6367
22631 6350
22670 6348
22716 6340
23427 6256
23474 6254
23708 6224
23960 6202
24017 6194
24396 6151
24540 6146
24554 6138
24579 6130
24651 6125
24690 6122
24795 6113
25291 6056
25387 6039
25796 6006
25844 5993
26175 5968
26299 5944
28320 5726
28509 5708
28579 5704
28933 5667
29090 5663
29209 5654
29497 5560
29630 5556
30102 5533
30260 5521
30299 5494
30760 5456
31068 5448
31092 5421
31182 5418
32240 5296
32358 5287
32902 5277
33134 5234
33227 5170
34280 5119
34318 5078
34658 5071
35135 4961
35765 4946
36574 4848
37001 4843
37052 4822
37190 4766
37946 4693
38007 4664
38670 4596
39110 4551
39796 4481
40504 4409
41042 4402
41071 4367
41125 4346
41599 4298
42222 4235
42988 4207
43074 4184
43972 4182
44244 4140
44298 4134
44608 4098
45240 4001
45567 3966
45805 3898
46757 3810
46821 3809
46842 3773
46933 3764
47338 3724
47693 3689
48242 3635
48803 3580
48987 3562
49725 3490
50733 3392
51942 3331
52252 3245
52916 3181
53550 3129
53748 3101
54332 3045
55409 2954
56182 2869
56659 2824
57820 2741
58070 2738
58156 2731
58683 2634
59508 2557
60497 2465
61077 2440
61145 2405
61600 2363
61904 2335
61991 2327
63356 2219
64048 2164
65271 2038
65423 2015
65601 1999
65983 1983
66092 1955
66923 1881
67523 1828
67705 1812
67956 1790
69290 1674
69615 1646
69965 1616
70388 1580
70683 1555
71031 1551
71916 1455
71923 1453
71943 1450
71996 1448
72016 1444
72077 1439
72126 1435
73022 1363
73085 1358
73264 1349
73389 1334
73896 1305
74910 1217
75110 1202
75503 1173
75558 1169
76342 1113
76515 1101
76647 1092
77476 1037
78051 1007
78089 999
79180 949
80043 895
80218 887
80497 875
80622 870
80859 861
