========= Estatisticas ========= 
Semente utilizada : 7264702
Quantidade de arestas removidas: 396138
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 71.49
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 88.78
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 37.44
Quantidade de solucoes não dominadas que o PR encontrou = 3
Quantiade de avalicoes da funcao objetivo = 566014
Tempo FINAL(s) =  197.71
Resultado : 
1 19675
3 19519
4 19453
6 19341
9 19199
11 19117
14 19006
16 18934
20 18794
23 18692
24 18658
29 18497
30 18467
35 18322
46 18019
47 17993
52 17874
53 17843
58 17723
66 17539
75 17341
84 17152
88 17076
95 16932
99 16856
108 16694
114 16594
119 16566
120 16489
122 16462
148 16056
158 15919
172 15720
195 15421
219 15133
221 15110
252 14769
258 14706
261 14675
293 14359
295 14337
329 14037
333 13999
356 13816
380 13632
386 13601
406 13470
421 13351
441 13260
469 13074
472 13052
478 13035
511 12856
544 12703
555 12649
566 12605
587 12531
628 12383
637 12329
686 12168
700 12128
736 12007
789 11849
809 11804
857 11694
896 11577
937 11484
971 11420
998 11378
1014 11330
1033 11285
1066 11219
1106 11145
1385 10709
1490 10586
1573 10495
1589 10482
1659 10415
1710 10357
1837 10231
1882 10175
2053 10077
2138 9992
2431 9913
2432 9799
2530 9789
2539 9786
2540 9783
2688 9757
2791 9691
2896 9600
3137 9460
3320 9299
3471 9231
3729 9144
3764 9120
3930 9043
3998 9042
4046 9006
4171 8975
4572 8857
4811 8785
5284 8662
5482 8620
5614 8609
5718 8565
5939 8520
6284 8452
6436 8421
6821 8353
6957 8326
7330 8279
7743 8210
7928 8173
8714 8112
9033 8074
9922 7924
10019 7916
10035 7912
10499 7883
10573 7808
11282 7737
11314 7723
11753 7635
12184 7572
12804 7557
13358 7443
13690 7415
13878 7380
14300 7330
14319 7322
14477 7306
14764 7228
14813 7222
15100 7187
16020 7181
16193 7131
16469 7083
16562 7069
16868 7018
17586 6942
17706 6910
17901 6870
18068 6835
18823 6764
18876 6760
18963 6755
19065 6736
19487 6701
19773 6686
19846 6668
19927 6657
20130 6650
20457 6629
20866 6605
21199 6516
21412 6500
22212 6419
22640 6358
22858 6345
23408 6272
23587 6258
23683 6244
23735 6239
24019 6204
24232 6150
24454 6128
24707 6109
24890 6095
24961 6068
25045 6061
25409 6060
25590 6034
25887 5991
26307 5947
26436 5932
27298 5904
27929 5780
28037 5754
28187 5749
28755 5693
29235 5641
29451 5617
30223 5550
30232 5533
30304 5512
30765 5499
31277 5434
31506 5408
31980 5401
32042 5399
32069 5396
33210 5214
33525 5152
34165 5134
34192 5127
34435 5109
34652 5105
35135 4961
36194 4946
36247 4939
36330 4930
36360 4912
36562 4874
37498 4859
38007 4664
39110 4551
39640 4499
39653 4497
39843 4479
40504 4409
41125 4346
41599 4298
42222 4235
43336 4224
43497 4209
43697 4202
43869 4191
43883 4170
45203 4055
45537 4018
45599 3974
45944 3968
46231 3947
46583 3928
46664 3885
46842 3773
46933 3764
46999 3763
47338 3724
47693 3689
48242 3635
48803 3580
49309 3546
49725 3490
50204 3474
50446 3437
50633 3404
50733 3392
51926 3337
52252 3245
52916 3181
53748 3101
54332 3045
55348 2949
55886 2897
56182 2869
56659 2824
57339 2760
58683 2634
59508 2557
60497 2465
61145 2405
61600 2363
61904 2335
61991 2327
62726 2315
65290 2054
65334 2037
65423 2015
65601 1999
65637 1997
66092 1955
66802 1940
66923 1881
67523 1828
67705 1812
67956 1790
69290 1674
69615 1646
69965 1616
70388 1580
70683 1555
71865 1462
71920 1455
71943 1450
71973 1448
72000 1447
72016 1444
72077 1439
72126 1435
73022 1363
73085 1358
73389 1334
74910 1217
75110 1202
75503 1173
75558 1169
76342 1113
76515 1101
76647 1092
77476 1037
77854 1018
78089 999
78583 970
80043 895
80218 887
80497 875
80622 870
80859 861
