========= Estatisticas ========= 
Semente utilizada : 183786
Quantidade de arestas removidas: 42628
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 1.59
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 37.86
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 7.15
Quantidade de solucoes não dominadas que o PR encontrou = 2
Quantiade de avalicoes da funcao objetivo = 530003
Tempo FINAL(s) =  46.6
Resultado : 
19 12477
20 12390
21 12305
22 12226
24 12076
25 12004
26 11934
27 11865
28 11798
29 11732
32 11543
33 11482
34 11421
36 11301
37 11245
39 11135
40 11082
43 10929
45 10829
47 10733
50 10592
52 10500
54 10412
56 10327
58 10245
60 10168
64 10022
65 9987
66 9953
70 9821
74 9699
75 9661
77 9598
79 9536
82 9446
84 9388
90 9220
92 9165
95 9096
98 9003
100 8950
105 8820
111 8676
115 8584
116 8562
120 8478
124 8400
127 8344
131 8267
133 8230
142 8067
144 8032
147 7981
150 7931
152 7898
156 7832
160 7768
171 7602
175 7544
180 7473
186 7389
192 7308
208 7100
212 7050
219 6990
220 6963
224 6906
230 6837
246 6662
249 6628
257 6544
268 6435
274 6378
278 6357
280 6324
290 6238
300 6158
308 6095
324 5971
334 5955
348 5809
365 5712
376 5663
383 5622
389 5564
416 5425
427 5378
443 5291
464 5197
470 5171
499 5052
519 4985
531 4935
551 4865
604 4704
615 4687
637 4615
638 4606
651 4566
682 4489
746 4339
765 4296
790 4246
795 4236
803 4221
809 4210
850 4182
882 4125
893 4098
963 4040
1018 3978
1104 3847
1189 3775
1231 3773
1244 3726
1419 3606
1422 3526
1434 3525
1516 3466
1567 3441
1604 3415
1803 3326
1894 3292
1916 3270
2044 3224
2068 3209
2116 3187
2184 3179
2198 3158
2320 3119
2356 3108
2416 3104
2546 3098
2615 3075
2738 3008
3050 2947
3391 2881
3393 2866
3399 2860
3522 2854
3546 2829
3614 2816
3802 2781
3892 2773
3923 2759
4008 2744
4094 2733
4289 2724
4333 2699
4413 2688
4583 2662
4782 2637
4945 2622
4996 2607
5220 2577
5283 2571
5329 2561
5604 2524
5615 2499
5724 2497
5867 2482
5882 2479
5948 2464
6000 2439
6141 2422
6206 2417
6255 2405
6403 2385
6561 2381
6775 2377
6834 2374
6838 2347
6925 2335
7104 2323
7373 2288
7428 2268
7797 2253
7799 2244
7810 2233
7940 2214
8048 2192
8266 2177
8393 2149
8482 2143
8650 2132
8806 2104
8808 2097
8815 2096
8830 2087
8887 2082
9002 2067
9069 2066
9076 2060
9210 2043
9463 2014
9709 2008
9787 1986
10020 1955
10260 1951
10346 1918
10398 1912
10660 1896
10827 1867
11037 1838
11183 1822
11406 1804
11667 1770
11794 1759
11862 1753
11936 1742
12057 1728
12097 1724
12211 1711
12351 1707
12361 1695
12408 1690
12540 1676
12710 1658
12900 1638
12995 1628
13215 1605
13445 1596
13455 1580
13643 1571
13763 1548
13893 1543
14223 1526
14226 1513
14588 1463
14745 1447
14774 1446
14846 1441
15046 1423
15315 1393
15595 1362
15777 1349
15831 1340
15838 1338
15909 1331
15953 1329
15970 1325
16052 1317
16196 1303
16259 1297
16644 1263
16714 1253
16963 1232
17008 1225
17258 1211
17417 1189
17470 1181
17608 1168
17673 1163
17736 1156
17897 1141
18160 1123
18666 1092
18732 1084
18818 1068
18914 1051
19086 1033
19233 1020
19461 1000
19541 993
19920 967
20199 943
20245 932
20333 928
20351 923
20530 908
20819 884
20880 879
21011 875
21174 855
21248 849
21673 815
21939 794
21990 790
22302 766
22422 757
22499 755
22516 750
22849 726
22963 718
23006 715
23220 708
23322 694
23598 678
23641 674
23895 659
24005 653
24219 642
24362 635
24532 627
24743 618
25287 599
25388 598
25423 595
25463 594
25761 592
