========= Estatisticas ========= 
Semente utilizada : 11190
Tempo(s) Final = 2.83
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2292
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 104
Quantidade de solucoes que a BL adicionou ao arquivo global: 2348
Quantidade de solucoes que o PR adicionou ao arquivo global: 1721
Quantidade de avaliacoes da funcao objetivo: 369952
Pareto aproximativo: 
86.0000000000 2391.0000000000
110.0000000000 1919.0000000000
108.0000000000 1940.0000000000
111.0000000000 1912.0000000000
105.0000000000 1979.0000000000
107.0000000000 1962.0000000000
106.0000000000 1972.0000000000
103.0000000000 1999.0000000000
117.0000000000 1847.0000000000
114.0000000000 1871.0000000000
116.0000000000 1868.0000000000
102.0000000000 2018.0000000000
100.0000000000 2043.0000000000
101.0000000000 2029.0000000000
95.0000000000 2112.0000000000
93.0000000000 2152.0000000000
92.0000000000 2177.0000000000
87.0000000000 2316.0000000000
89.0000000000 2253.0000000000
88.0000000000 2268.0000000000
90.0000000000 2217.0000000000
91.0000000000 2193.0000000000
94.0000000000 2128.0000000000
96.0000000000 2093.0000000000
97.0000000000 2077.0000000000
98.0000000000 2062.0000000000
99.0000000000 2048.0000000000
104.0000000000 1984.0000000000
109.0000000000 1924.0000000000
112.0000000000 1896.0000000000
113.0000000000 1880.0000000000
118.0000000000 1827.0000000000
121.0000000000 1813.0000000000
123.0000000000 1783.0000000000
122.0000000000 1792.0000000000
119.0000000000 1819.0000000000
120.0000000000 1814.0000000000
124.0000000000 1766.0000000000
127.0000000000 1739.0000000000
126.0000000000 1755.0000000000
128.0000000000 1731.0000000000
135.0000000000 1688.0000000000
130.0000000000 1716.0000000000
131.0000000000 1710.0000000000
178.0000000000 1492.0000000000
201.0000000000 1395.0000000000
189.0000000000 1442.0000000000
194.0000000000 1422.0000000000
176.0000000000 1501.0000000000
180.0000000000 1483.0000000000
187.0000000000 1453.0000000000
168.0000000000 1536.0000000000
165.0000000000 1546.0000000000
162.0000000000 1563.0000000000
136.0000000000 1682.0000000000
153.0000000000 1604.0000000000
167.0000000000 1543.0000000000
144.0000000000 1644.0000000000
133.0000000000 1699.0000000000
156.0000000000 1591.0000000000
158.0000000000 1583.0000000000
155.0000000000 1593.0000000000
140.0000000000 1663.0000000000
145.0000000000 1642.0000000000
138.0000000000 1671.0000000000
148.0000000000 1624.0000000000
149.0000000000 1620.0000000000
159.0000000000 1573.0000000000
163.0000000000 1557.0000000000
173.0000000000 1510.0000000000
183.0000000000 1467.0000000000
191.0000000000 1434.0000000000
192.0000000000 1432.0000000000
202.0000000000 1389.0000000000
210.0000000000 1360.0000000000
208.0000000000 1367.0000000000
219.0000000000 1334.0000000000
212.0000000000 1356.0000000000
