========= Estatisticas ========= 
Semente utilizada : 3381727
Quantidade de arestas removidas: 42628
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 1.59
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 38.24
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 7.57
Quantidade de solucoes não dominadas que o PR encontrou = 2
Quantiade de avalicoes da funcao objetivo = 568960
Tempo FINAL(s) =  47.4
Resultado : 
19 12477
20 12390
21 12305
22 12226
24 12076
25 12004
26 11934
27 11865
28 11798
29 11732
32 11543
34 11421
36 11301
37 11245
39 11135
40 11082
42 10981
43 10929
45 10829
47 10733
50 10592
52 10500
54 10412
56 10327
58 10245
59 10206
60 10168
64 10022
66 9953
70 9821
75 9661
77 9598
79 9536
82 9446
84 9388
90 9220
92 9165
95 9144
98 9003
100 8950
102 8906
105 8820
108 8803
111 8676
115 8584
116 8562
120 8478
124 8400
125 8391
126 8366
133 8230
142 8067
144 8032
147 7981
150 7931
156 7832
160 7768
162 7737
175 7544
185 7408
186 7389
192 7308
198 7285
205 7138
208 7100
212 7050
221 6941
224 6906
230 6837
245 6677
249 6628
257 6544
267 6481
270 6433
280 6324
282 6309
290 6238
305 6115
317 6021
324 5971
341 5857
360 5806
362 5757
386 5586
399 5541
416 5449
422 5444
429 5377
433 5366
437 5335
453 5262
486 5112
505 5042
511 5004
537 4909
557 4845
606 4698
645 4640
659 4555
680 4493
725 4386
766 4318
775 4294
787 4252
789 4248
801 4225
809 4210
909 4063
946 4012
983 3977
1012 3972
1040 3943
1062 3890
1291 3708
1312 3646
1368 3616
1413 3607
1458 3517
1486 3497
1495 3488
1562 3444
1603 3442
1852 3336
1907 3322
2092 3235
2107 3232
2109 3207
2168 3185
2174 3177
2221 3161
2289 3132
2320 3119
2689 3099
2713 3052
2808 3042
3030 2986
3146 2927
3302 2897
3362 2871
3458 2861
3478 2846
3572 2824
3614 2816
3802 2781
3885 2767
3923 2759
4008 2744
4322 2717
4338 2707
4378 2702
4425 2694
4578 2669
4695 2650
4819 2637
5055 2600
5290 2557
5371 2544
5394 2540
5556 2523
5698 2493
5817 2473
5867 2466
5903 2463
5997 2454
6017 2451
6164 2422
6190 2414
6347 2408
6393 2388
6399 2386
6441 2382
6600 2377
6941 2324
7019 2312
7132 2307
7185 2295
7235 2283
7502 2258
7574 2248
7656 2239
7949 2206
8118 2199
8212 2170
8663 2124
8735 2121
8752 2115
8777 2111
8812 2090
8830 2087
9109 2084
9161 2058
9253 2044
9432 2031
9579 2020
9591 2017
9596 2009
9805 1995
9890 1992
9975 1970
10314 1941
10341 1930
10401 1917
10635 1894
10769 1889
10845 1870
11005 1850
11202 1820
11247 1818
11586 1812
11639 1791
11759 1762
12045 1753
12088 1739
12211 1711
12324 1707
12361 1695
12408 1690
12514 1685
12540 1676
12710 1658
12948 1634
13205 1624
13215 1605
13537 1588
13548 1578
13680 1558
13763 1548
14215 1514
14277 1496
14354 1487
14499 1481
14588 1463
14686 1453
14745 1447
14878 1437
15339 1415
15525 1403
15615 1383
15863 1343
15894 1336
15909 1331
15970 1325
16052 1317
16196 1303
16333 1291
16506 1273
16714 1253
16804 1247
16943 1236
17344 1206
17396 1192
17446 1188
17608 1168
17736 1156
17811 1149
17897 1141
18059 1126
18416 1094
18873 1052
18940 1046
18996 1041
19086 1033
19233 1020
19461 1000
19541 993
19872 985
20209 939
20210 935
20245 932
20351 923
20434 916
20798 894
20819 884
20880 879
21174 855
21205 854
21673 815
21939 794
21990 790
22302 766
22422 757
22516 750
22849 726
22963 718
23006 715
23322 694
23554 685
23641 674
23798 665
23895 659
24131 647
24219 642
24362 635
24532 627
24743 618
24814 616
25206 602
25287 599
25463 594
25678 592
