========= Estatisticas ========= 
Semente utilizada : 7877629
Quantidade de arestas removidas: 42628
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 1.61
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 38.36
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 7.46
Quantidade de solucoes não dominadas que o PR encontrou = 1
Quantiade de avalicoes da funcao objetivo = 569342
Tempo FINAL(s) =  47.43
Resultado : 
19 12477
20 12390
21 12305
22 12226
24 12076
25 12004
26 11934
27 11865
28 11798
29 11732
32 11543
34 11421
36 11301
37 11245
39 11135
40 11082
43 10929
45 10829
47 10733
50 10592
52 10500
54 10412
56 10327
58 10245
60 10168
64 10022
66 9953
67 9925
70 9821
75 9661
77 9598
79 9536
82 9446
84 9388
90 9220
92 9165
98 9003
100 8950
105 8820
111 8676
112 8673
116 8562
122 8469
124 8400
127 8360
131 8267
133 8230
142 8067
144 8032
149 7950
150 7931
157 7826
160 7768
167 7665
171 7602
175 7544
177 7519
186 7389
192 7308
205 7138
208 7100
212 7050
221 6941
224 6906
230 6837
248 6652
249 6628
253 6615
257 6544
274 6378
280 6324
281 6321
290 6238
292 6233
299 6163
302 6158
317 6021
321 5992
330 5958
353 5778
355 5760
385 5596
395 5531
411 5449
425 5376
444 5287
464 5197
469 5177
491 5088
514 4993
529 4986
538 4909
545 4898
558 4853
581 4773
627 4634
646 4580
682 4495
684 4488
725 4385
738 4369
768 4302
795 4236
803 4221
809 4210
913 4073
936 4057
973 3980
1005 3964
1045 3926
1189 3807
1239 3797
1283 3671
1326 3609
1370 3590
1381 3554
1401 3546
1420 3538
1458 3526
1478 3512
1534 3464
1626 3458
1640 3452
1664 3390
1813 3385
1845 3294
1947 3258
2105 3190
2252 3152
2281 3136
2320 3119
2413 3097
2564 3077
2746 3009
2909 2974
2990 2954
3091 2933
3147 2932
3231 2898
3419 2874
3452 2873
3525 2860
3546 2829
3759 2805
3784 2796
3802 2781
3995 2767
4008 2744
4048 2737
4219 2710
4478 2691
4564 2666
4768 2628
4927 2621
4953 2616
4962 2593
5243 2566
5462 2547
5482 2520
5674 2502
5675 2490
5725 2481
5790 2468
5970 2451
6128 2430
6213 2419
6271 2415
6305 2412
6350 2401
6364 2399
6460 2390
6725 2376
6901 2333
6970 2330
7098 2317
7167 2303
7604 2278
7650 2242
7730 2237
7763 2231
7902 2211
7907 2210
8056 2194
8082 2193
8163 2176
8240 2168
8470 2140
8693 2132
8830 2087
9124 2059
9171 2058
9210 2043
9342 2032
9463 2014
9621 1996
9780 1978
9872 1969
9940 1960
10285 1923
10453 1913
10599 1891
10716 1890
10834 1885
10909 1859
10978 1846
11278 1819
11363 1805
11449 1793
11615 1775
11726 1763
12203 1719
12211 1711
12361 1695
12427 1689
12540 1676
12709 1664
12710 1658
12995 1628
13081 1619
13215 1605
13455 1580
13739 1553
13763 1548
13930 1539
14082 1515
14354 1487
14588 1463
14686 1453
14745 1447
14926 1441
14929 1437
15344 1406
15502 1404
15750 1356
15828 1342
15887 1335
15909 1331
15970 1325
16052 1317
16196 1303
16506 1273
16714 1253
16781 1249
16860 1239
16954 1230
17248 1202
17470 1181
17523 1176
17592 1170
17736 1156
17974 1136
18071 1130
18330 1124
18360 1106
18555 1081
18862 1076
18897 1058
18940 1046
19086 1033
19233 1020
19359 1013
19461 1000
19541 993
19886 983
19976 958
19978 955
20210 935
20245 932
20351 923
20434 916
20819 884
20880 879
21174 855
21248 849
21673 815
21883 814
21939 794
21990 790
22302 766
22516 750
22780 733
22811 729
22963 718
23006 715
23322 694
23616 678
23641 674
23811 664
23895 659
24146 646
24362 635
24532 627
24693 620
24743 618
25103 605
25255 600
25287 599
25423 595
25463 594
25745 592
