========= Estatisticas ========= 
Semente utilizada : 851451
Quantidade de arestas removidas: 42628
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 1.6
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 38.04
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 7.62
Quantidade de solucoes não dominadas que o PR encontrou = 4
Quantiade de avalicoes da funcao objetivo = 522153
Tempo FINAL(s) =  47.26
Resultado : 
19 12477
20 12390
21 12305
22 12226
24 12076
25 12004
26 11934
27 11865
28 11798
29 11732
32 11543
34 11421
36 11301
37 11245
39 11135
40 11082
43 10929
45 10829
47 10733
50 10592
52 10500
54 10412
56 10327
58 10245
60 10168
64 10022
66 9953
68 9904
71 9799
73 9786
75 9661
77 9598
79 9536
82 9446
84 9388
90 9220
92 9165
98 9003
100 8950
104 8868
105 8820
111 8676
115 8584
116 8562
123 8421
124 8400
131 8267
133 8230
139 8124
142 8067
144 8032
147 7981
148 7967
150 7931
156 7832
160 7768
171 7602
175 7544
183 7458
186 7389
192 7308
208 7100
212 7050
221 6941
222 6938
224 6906
230 6837
249 6628
257 6544
268 6450
274 6378
280 6324
290 6238
293 6217
299 6163
317 6021
324 5980
347 5865
354 5792
355 5760
361 5736
384 5592
395 5531
404 5482
422 5402
439 5309
464 5197
470 5171
475 5153
500 5048
523 4963
532 4934
535 4926
578 4786
610 4679
622 4666
633 4625
666 4538
710 4425
734 4411
741 4352
777 4284
788 4255
795 4236
803 4221
809 4210
899 4137
905 4072
990 4037
1002 4035
1008 4026
1042 3975
1069 3925
1074 3919
1176 3784
1226 3764
1268 3725
1271 3709
1372 3560
1401 3541
1437 3517
1469 3497
1541 3466
1867 3370
1883 3314
1957 3250
2016 3229
2062 3223
2115 3217
2155 3179
2264 3144
2300 3137
2320 3119
2400 3100
2938 2984
2965 2975
3011 2959
3147 2932
3177 2924
3202 2919
3313 2877
3503 2876
3535 2874
3545 2870
3546 2829
3614 2816
3791 2813
3802 2781
3912 2761
4008 2744
4048 2737
4293 2696
4391 2680
4679 2634
4755 2622
4836 2617
5060 2580
5360 2534
5502 2515
5514 2513
5521 2508
5629 2506
5665 2502
5712 2479
5862 2458
6069 2457
6095 2429
6201 2419
6257 2408
6264 2404
6374 2394
6384 2392
6479 2384
6868 2329
7022 2326
7037 2322
7043 2321
7087 2315
7250 2291
7270 2286
7376 2274
7510 2262
7781 2229
7988 2210
8016 2193
8274 2158
8414 2145
8477 2140
8497 2134
8789 2125
8830 2087
8916 2079
8952 2077
9083 2061
9181 2060
9379 2035
9463 2014
9705 1991
9857 1975
9940 1960
10392 1924
10393 1923
10484 1906
10530 1904
10787 1879
10868 1862
10913 1854
11141 1833
11277 1818
11431 1799
11449 1793
11615 1775
11726 1763
12157 1740
12211 1711
12255 1707
12361 1695
12408 1690
12540 1676
12710 1658
12989 1642
12995 1628
13081 1619
13215 1605
13455 1580
13763 1548
14082 1515
14295 1498
14354 1487
14564 1468
14588 1463
14686 1453
14745 1447
15182 1415
15215 1407
15541 1387
15595 1362
15838 1338
15909 1331
15970 1325
16052 1317
16196 1303
16506 1273
16714 1253
16860 1239
17143 1223
17218 1206
17248 1202
17470 1181
17608 1168
17736 1156
17811 1149
17897 1141
18059 1126
18350 1119
18424 1099
18428 1094
18659 1076
18690 1074
18785 1062
19050 1040
19233 1020
19439 1006
19461 1000
19541 993
19771 981
20045 956
20155 945
20197 941
20245 932
20351 923
20819 884
20880 879
21114 865
21174 855
21248 849
21673 815
21939 794
21990 790
22302 766
22422 757
22516 750
22701 737
22963 718
23006 715
23201 707
23322 694
23594 681
23641 674
23895 659
24219 642
24362 635
24532 627
24718 619
24743 618
25287 599
25326 598
25423 595
25463 594
25637 592
