========= Estatisticas ========= 
Semente utilizada : 4031047
Quantidade de arestas removidas: 42628
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 1.61
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 38.5
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 7.51
Quantidade de solucoes não dominadas que o PR encontrou = 3
Quantiade de avalicoes da funcao objetivo = 538633
Tempo FINAL(s) =  47.62
Resultado : 
19 12477
20 12390
21 12305
22 12226
24 12076
25 12004
26 11934
27 11865
28 11798
29 11732
32 11543
34 11421
36 11301
37 11245
39 11135
40 11082
43 10929
45 10829
47 10733
50 10592
52 10500
54 10412
56 10327
58 10245
60 10168
64 10022
65 9987
66 9953
69 9859
70 9821
75 9661
77 9598
79 9536
82 9446
84 9388
90 9220
92 9165
98 9003
100 8950
101 8928
105 8820
109 8734
113 8729
120 8478
123 8435
124 8400
131 8267
133 8230
137 8157
142 8067
144 8032
147 7981
150 7931
154 7875
156 7832
160 7768
171 7602
175 7544
182 7458
186 7389
192 7308
205 7138
208 7100
212 7050
221 6941
224 6906
230 6837
248 6639
249 6628
257 6544
270 6416
274 6378
280 6324
287 6271
290 6238
299 6163
317 6021
321 5992
330 5935
349 5824
355 5760
370 5677
388 5574
395 5531
401 5502
429 5358
453 5251
464 5197
470 5171
476 5147
502 5040
520 4977
533 4923
579 4780
596 4751
622 4646
644 4598
668 4534
748 4340
761 4310
772 4282
792 4248
795 4236
803 4221
809 4210
887 4084
947 4047
948 4012
979 3961
1046 3946
1079 3929
1163 3851
1300 3697
1391 3654
1400 3595
1406 3568
1414 3550
1445 3527
1470 3516
1484 3497
1577 3474
1591 3438
1627 3432
1750 3359
1809 3351
1814 3322
1998 3315
2096 3212
2134 3181
2187 3163
2306 3126
2343 3112
2411 3111
2423 3107
2493 3096
2857 3007
2972 2987
2986 2974
3178 2962
3271 2884
3527 2866
3546 2829
3572 2824
3592 2821
3614 2816
3802 2781
3895 2766
3923 2759
4008 2744
4230 2738
4371 2725
4426 2678
4639 2657
4732 2650
4741 2626
4858 2616
4888 2610
5066 2589
5229 2579
5302 2556
5374 2544
5633 2533
5700 2486
5790 2468
5814 2466
5948 2453
5978 2442
6000 2439
6074 2429
6360 2411
6403 2385
6779 2340
7011 2313
7116 2310
7134 2294
7180 2290
7338 2274
7381 2266
7465 2253
7528 2243
7610 2240
7863 2201
8123 2170
8199 2161
8463 2139
8681 2116
8710 2101
8830 2087
8922 2085
9002 2067
9210 2043
9393 2022
9463 2014
9698 2008
10257 1943
10258 1942
10290 1935
10320 1921
10523 1918
10540 1901
10698 1890
10990 1859
11033 1845
11131 1838
11218 1821
11298 1813
11602 1783
11772 1761
11878 1749
12031 1739
12084 1725
12211 1711
12268 1707
12361 1695
12540 1676
12664 1672
12710 1658
12776 1656
12995 1628
13187 1624
13215 1605
13450 1596
13585 1576
13615 1574
13676 1564
13763 1548
14009 1530
14182 1514
14588 1463
14686 1453
14745 1447
15093 1420
15418 1406
15499 1392
15673 1359
15751 1348
15822 1344
15909 1331
15970 1325
16052 1317
16123 1314
16126 1311
16408 1283
16714 1253
16860 1239
17248 1202
17470 1181
17506 1178
17523 1176
17608 1168
17736 1156
17811 1149
17897 1141
18190 1116
18523 1090
18819 1059
18940 1046
18996 1041
19086 1033
19233 1020
19439 1007
19461 1000
19541 993
19760 980
20193 978
20210 935
20245 932
20351 923
20511 911
20592 903
20819 884
20880 879
21116 878
21174 855
21248 849
21610 839
21673 815
21939 794
21990 790
22302 766
22516 750
22619 743
22855 734
22963 718
23006 715
23195 709
23235 704
23641 674
23801 670
23895 659
24219 642
24362 635
24532 627
24699 621
24743 618
25255 600
25287 599
25423 595
25463 594
25728 592
