========= Estatisticas ========= 
Semente utilizada : 8959898
Quantidade de arestas removidas: 42628
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 1.63
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 38.96
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 7.52
Quantidade de solucoes não dominadas que o PR encontrou = 4
Quantiade de avalicoes da funcao objetivo = 539437
Tempo FINAL(s) =  48.11
Resultado : 
19 12477
20 12390
21 12305
22 12226
24 12076
25 12004
26 11934
27 11865
28 11798
29 11732
32 11543
34 11421
36 11301
37 11245
39 11135
40 11082
43 10929
45 10829
47 10733
50 10592
52 10500
54 10412
56 10327
58 10245
60 10168
63 10061
64 10022
66 9953
70 9821
75 9661
77 9598
79 9536
84 9388
89 9305
90 9220
92 9165
96 9137
97 9047
98 9003
100 8950
105 8820
111 8676
115 8584
116 8562
120 8478
124 8400
131 8267
133 8230
137 8157
142 8067
144 8032
147 7981
149 7958
150 7931
156 7832
160 7768
171 7602
175 7544
178 7501
186 7389
192 7308
208 7100
212 7050
221 6941
223 6938
224 6906
230 6837
247 6664
249 6628
257 6544
270 6424
274 6378
280 6324
290 6238
298 6194
299 6163
317 6021
321 5992
337 5880
347 5827
355 5760
365 5703
385 5586
395 5531
408 5461
430 5354
448 5274
464 5197
470 5171
484 5121
506 5030
537 4920
587 4751
602 4731
606 4708
635 4621
664 4543
679 4531
684 4488
690 4475
744 4343
778 4293
791 4244
795 4236
797 4233
809 4210
827 4192
908 4067
978 4055
982 4013
1023 3960
1039 3936
1060 3931
1065 3915
1121 3898
1213 3751
1263 3702
1307 3664
1439 3548
1461 3516
1496 3507
1532 3469
1566 3457
1593 3435
1853 3356
1863 3313
1954 3305
2031 3294
2060 3234
2101 3227
2151 3179
2190 3176
2212 3161
2253 3144
2320 3119
2385 3104
2639 3040
2849 2977
2965 2976
3004 2956
3038 2936
3112 2930
3271 2884
3475 2859
3485 2853
3546 2829
3572 2824
3614 2816
3802 2781
3891 2773
3923 2759
4008 2744
4127 2737
4279 2708
4322 2700
4541 2663
4668 2649
4769 2639
4855 2622
4931 2607
5274 2566
5314 2548
5327 2540
5561 2538
5619 2503
5727 2489
5747 2474
5790 2468
5862 2458
5978 2442
6000 2439
6064 2433
6074 2429
6403 2385
6622 2381
6717 2344
6937 2322
7171 2312
7203 2303
7536 2275
7540 2267
7627 2265
7708 2263
7913 2220
7960 2204
8313 2167
8420 2149
8523 2131
8571 2129
8719 2122
8795 2115
8830 2087
8971 2079
9002 2067
9118 2064
9210 2043
9463 2014
9580 2008
10011 1956
10040 1953
10048 1952
10357 1922
10382 1911
10652 1891
10715 1881
10954 1849
11037 1838
11183 1822
11449 1793
11554 1785
11723 1768
11726 1763
11945 1758
12122 1744
12128 1721
12211 1711
12361 1695
12408 1690
12540 1676
12710 1658
12804 1652
13408 1611
13452 1588
13494 1584
13525 1578
13576 1574
13763 1548
14082 1515
14354 1487
14588 1463
14686 1453
14745 1447
15139 1421
15221 1411
15308 1401
15595 1362
15838 1338
15909 1331
15970 1325
16052 1317
16196 1303
16506 1273
16714 1253
16860 1239
17183 1212
17248 1202
17345 1196
17470 1181
17608 1168
17736 1156
17897 1141
17972 1136
18059 1126
18626 1100
18873 1052
18940 1046
18996 1041
19086 1033
19233 1020
19461 1000
19541 993
19784 985
19878 976
19904 963
20074 952
20126 944
20245 932
20351 923
20683 902
20819 884
20880 879
21138 870
21174 855
21248 849
21673 815
21939 794
21990 790
22168 782
22302 766
22422 757
22516 750
22751 733
22963 718
23006 715
23322 694
23531 686
23641 674
23895 659
23949 656
24005 653
24219 642
24362 635
24532 627
24743 618
25200 604
25255 600
25287 599
25423 595
25463 594
25604 592
