========= Estatisticas ========= 
Semente utilizada : 9790858
Quantidade de arestas removidas: 42628
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 1.62
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 38.67
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 7.51
Quantidade de solucoes não dominadas que o PR encontrou = 2
Quantiade de avalicoes da funcao objetivo = 543269
Tempo FINAL(s) =  47.8
Resultado : 
19 12477
20 12390
21 12305
22 12226
24 12076
25 12004
26 11934
27 11865
28 11798
29 11732
32 11543
34 11421
36 11301
37 11245
39 11135
40 11082
42 10983
43 10929
45 10829
47 10733
50 10592
52 10500
54 10412
56 10327
60 10168
64 10022
66 9953
67 9920
68 9914
70 9821
75 9661
77 9598
79 9536
82 9446
84 9388
90 9220
92 9165
97 9041
98 9003
100 8950
102 8924
105 8820
110 8727
111 8676
115 8584
116 8562
124 8400
131 8267
133 8230
137 8157
142 8067
144 8032
147 7981
149 7954
150 7931
156 7832
160 7768
171 7602
175 7544
183 7450
186 7389
192 7308
205 7138
208 7100
212 7050
221 6941
224 6906
230 6837
247 6736
248 6639
249 6628
257 6544
271 6415
274 6378
280 6324
290 6238
294 6224
299 6163
302 6153
314 6043
317 6021
321 5992
355 5760
361 5723
389 5579
395 5531
409 5457
425 5377
428 5372
452 5256
464 5197
501 5067
520 4981
533 4923
559 4838
587 4763
599 4716
638 4632
652 4572
689 4487
707 4477
753 4346
760 4306
769 4288
786 4272
807 4215
809 4210
861 4130
905 4119
920 4054
949 4043
1016 4018
1049 3934
1176 3790
1278 3668
1325 3628
1373 3608
1432 3521
1470 3517
1482 3493
1575 3451
1596 3438
1745 3412
1758 3389
2009 3264
2019 3247
2103 3236
2132 3196
2174 3167
2291 3128
2320 3119
2356 3108
2406 3104
2627 3068
2659 3048
3001 2977
3055 2961
3148 2942
3231 2941
3247 2937
3470 2875
3546 2829
3572 2824
3614 2816
3694 2801
3802 2781
3923 2759
4008 2744
4090 2742
4169 2736
4265 2720
4512 2698
4561 2666
4956 2594
5114 2593
5231 2549
5372 2528
5481 2512
5607 2502
5613 2494
5642 2489
5790 2468
5839 2463
6000 2439
6127 2423
6236 2414
6290 2411
6375 2398
6617 2372
6693 2364
6989 2325
7068 2313
7150 2307
7202 2299
7468 2267
7641 2248
7748 2232
7776 2229
7791 2222
7941 2201
8151 2182
8201 2171
8288 2167
8335 2149
8624 2122
8830 2087
8903 2083
8942 2078
8947 2075
9060 2071
9275 2039
9454 2029
9529 2012
9613 2002
9783 1994
10236 1959
10248 1942
10263 1931
10282 1928
10406 1917
10487 1906
10888 1889
11038 1874
11113 1835
11132 1829
11261 1821
11305 1811
11356 1805
11726 1763
11849 1753
12039 1752
12188 1724
12211 1711
12355 1707
12361 1695
12408 1690
12540 1676
12710 1658
12953 1654
12995 1628
13148 1617
13215 1605
13455 1580
14046 1548
14153 1521
14251 1509
14323 1506
14344 1493
14515 1482
14588 1463
14745 1447
15098 1444
15180 1439
15460 1418
15529 1387
15595 1362
15838 1338
15909 1331
15970 1325
16052 1317
16196 1303
16456 1280
16506 1273
16714 1253
16850 1248
16860 1239
17192 1208
17248 1202
17470 1181
17589 1175
17706 1164
17736 1156
17897 1141
18100 1138
18870 1081
18873 1052
18940 1046
18996 1041
19086 1033
19461 1000
19797 990
19847 987
19877 978
19882 973
19974 960
20031 953
20210 935
20245 932
20351 923
20434 916
20802 886
20819 884
20880 879
21174 855
21248 849
21595 846
21673 815
21939 794
21990 790
22241 782
22379 764
22516 750
22866 736
22963 718
23006 715
23322 694
23587 686
23641 674
23660 673
23895 659
24172 646
24219 642
24362 635
24532 627
24743 618
25287 599
25324 598
25423 595
25463 594
25816 592
