========= Estatisticas ========= 
Semente utilizada : 3004045
Quantidade de arestas removidas: 42628
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 1.59
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 38.08
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 7.42
Quantidade de solucoes não dominadas que o PR encontrou = 2
Quantiade de avalicoes da funcao objetivo = 512131
Tempo FINAL(s) =  47.09
Resultado : 
19 12477
20 12390
21 12305
22 12226
24 12076
25 12004
26 11934
27 11865
28 11798
29 11732
30 11728
32 11543
34 11421
36 11301
37 11245
39 11135
40 11082
43 10929
44 10886
45 10829
47 10733
50 10592
52 10500
54 10412
56 10327
58 10245
60 10168
64 10022
66 9953
67 9922
70 9821
75 9661
77 9598
79 9536
82 9446
84 9388
90 9220
92 9165
98 9003
100 8950
105 8820
106 8813
111 8676
115 8584
116 8562
118 8521
124 8400
131 8267
133 8230
137 8157
142 8067
144 8032
147 7981
150 7931
156 7832
160 7768
162 7737
175 7544
186 7389
192 7308
193 7305
194 7287
208 7100
212 7050
214 7039
221 6941
224 6906
230 6837
238 6802
246 6662
249 6628
257 6544
265 6532
276 6362
280 6324
290 6238
294 6213
299 6163
306 6116
317 6021
329 5958
347 5813
355 5760
367 5694
374 5653
395 5531
414 5470
419 5406
430 5372
433 5345
445 5292
489 5126
498 5074
521 4979
537 4919
573 4795
586 4751
602 4749
608 4685
637 4603
639 4601
654 4572
689 4483
725 4410
780 4267
795 4236
803 4221
809 4210
875 4117
876 4116
909 4114
930 4034
970 3984
1032 3938
1110 3889
1260 3704
1292 3678
1320 3656
1358 3603
1386 3598
1404 3539
1415 3532
1487 3487
1502 3484
1590 3458
1615 3412
1709 3365
1843 3333
1901 3306
1920 3272
2042 3230
2106 3210
2145 3182
2207 3158
2288 3145
2320 3119
2356 3108
2444 3086
2499 3070
2861 3000
2875 2982
3032 2972
3174 2956
3226 2931
3284 2882
3538 2876
3546 2829
3610 2821
3614 2816
3644 2815
3802 2781
3976 2753
4008 2744
4097 2736
4146 2734
4597 2717
4648 2647
4679 2634
5022 2582
5231 2549
5372 2528
5481 2512
5546 2505
5661 2500
5738 2499
5747 2474
5790 2468
5862 2458
6000 2439
6042 2438
6074 2429
6324 2409
6403 2385
6498 2384
6667 2369
6797 2352
6959 2338
7069 2312
7107 2304
7267 2287
7392 2279
7480 2256
7594 2246
7810 2216
7882 2213
8228 2189
8310 2185
8321 2162
8352 2144
8410 2139
8545 2122
8830 2087
8987 2085
9037 2065
9142 2061
9154 2059
9382 2040
9463 2014
9728 2002
9774 1983
9831 1975
9928 1970
10200 1957
10314 1922
10503 1919
10517 1913
10703 1886
10831 1872
10968 1849
11292 1836
11369 1824
11722 1784
11851 1752
11875 1750
12206 1733
12211 1711
12361 1695
12408 1690
12540 1676
12710 1658
12872 1649
12951 1644
12985 1636
13215 1605
13550 1574
13763 1548
14082 1515
14354 1487
14588 1463
14745 1447
14914 1441
15042 1432
15044 1425
15263 1404
15297 1393
15595 1362
15827 1340
15838 1338
15909 1331
15970 1325
16052 1317
16196 1303
16349 1302
16506 1273
16714 1253
16860 1239
17248 1202
17333 1201
17369 1194
17470 1181
17608 1168
17736 1156
17897 1141
18090 1125
18379 1121
18691 1101
18748 1083
18779 1078
18924 1049
19086 1033
19233 1020
19461 1000
19541 993
19818 991
19928 977
20026 951
20210 935
20245 932
20351 923
20714 898
20819 884
20880 879
21127 874
21174 855
21248 849
21646 828
21673 815
21939 794
21990 790
22302 766
22422 757
22516 750
22849 726
22963 718
23006 715
23322 694
23631 676
23641 674
23895 659
23949 656
24186 644
24219 642
24362 635
24532 627
24743 618
25254 603
25287 599
25423 595
25463 594
25726 592
