========= Estatisticas ========= 
Semente utilizada : 5551372
Quantidade de arestas removidas: 42628
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 1.62
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 38.44
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 7.73
Quantidade de solucoes não dominadas que o PR encontrou = 3
Quantiade de avalicoes da funcao objetivo = 552084
Tempo FINAL(s) =  47.79
Resultado : 
19 12477
20 12390
21 12305
22 12226
24 12076
25 12004
26 11934
27 11865
28 11798
29 11732
32 11543
34 11421
36 11301
37 11245
39 11135
40 11082
43 10929
45 10829
47 10733
50 10592
52 10500
54 10412
56 10327
58 10245
60 10168
64 10022
66 9953
68 9895
70 9821
75 9661
77 9598
79 9536
82 9446
84 9388
90 9220
92 9165
98 9003
100 8950
101 8939
105 8820
111 8676
115 8584
116 8562
120 8478
124 8400
131 8267
133 8230
137 8157
142 8067
144 8032
147 7981
150 7931
154 7866
156 7832
160 7768
175 7544
182 7460
186 7389
192 7308
201 7290
207 7135
208 7100
212 7050
221 6941
224 6906
230 6837
249 6628
253 6588
257 6544
271 6496
280 6324
287 6265
290 6238
298 6215
299 6163
316 6042
317 6021
321 5992
349 5801
355 5760
361 5723
378 5627
395 5531
414 5440
425 5378
441 5303
463 5236
478 5138
492 5093
517 5045
520 4980
533 4923
546 4883
610 4755
616 4673
633 4625
699 4467
721 4460
730 4404
761 4306
779 4278
787 4260
807 4217
809 4210
827 4180
851 4144
902 4072
953 4002
1014 3935
1063 3913
1110 3851
1218 3817
1240 3732
1308 3673
1367 3664
1373 3561
1412 3536
1451 3516
1576 3443
1598 3442
1685 3392
1828 3307
1944 3290
2083 3249
2175 3235
2176 3180
2278 3133
2291 3128
2320 3119
2356 3108
2485 3073
2867 3058
2949 2962
3042 2949
3132 2943
3190 2920
3262 2906
3423 2895
3499 2872
3531 2832
3546 2829
3745 2793
3802 2781
3969 2773
3991 2747
4008 2744
4186 2714
4540 2672
4567 2654
4679 2634
4755 2622
4815 2615
4932 2602
4937 2597
5062 2577
5220 2576
5273 2567
5710 2534
5742 2493
5790 2468
5861 2461
5929 2450
6000 2439
6074 2429
6222 2411
6359 2397
6403 2385
6674 2379
6687 2360
6722 2354
6871 2351
6938 2350
7058 2313
7683 2235
7781 2232
7800 2225
7901 2213
7929 2206
7968 2205
8158 2185
8175 2176
8445 2148
8491 2142
8732 2116
8798 2111
8810 2097
8830 2087
8999 2081
9033 2071
9265 2051
9294 2035
9418 2031
9481 2029
9576 2024
9609 2012
9641 2006
9823 1987
10154 1945
10214 1944
10393 1919
10622 1897
10691 1887
10800 1877
11012 1866
11058 1846
11147 1831
11346 1817
11402 1810
11691 1803
11823 1754
11898 1749
11938 1746
12022 1741
12144 1722
12211 1711
12294 1708
12361 1695
12408 1690
12540 1676
12710 1658
12913 1646
12995 1628
13081 1619
13215 1605
13455 1580
13722 1576
13763 1548
14082 1515
14306 1494
14354 1487
14588 1463
14745 1447
14854 1441
15016 1427
15060 1422
15595 1362
15724 1352
15797 1348
15838 1338
15909 1331
15970 1325
16037 1319
16398 1295
16487 1275
16543 1273
16646 1263
16860 1239
17126 1223
17248 1202
17470 1181
17523 1176
17608 1168
17736 1156
17897 1141
18244 1130
18364 1121
18730 1081
18873 1052
18940 1046
18996 1041
19086 1033
19233 1020
19461 1000
19541 993
19929 985
20138 970
20209 943
20245 932
20351 923
20533 922
20755 910
20819 884
20880 879
21174 855
21248 849
21673 815
21939 794
21990 790
22302 766
22368 762
22422 757
22516 750
22638 749
22963 718
23006 715
23179 712
23320 710
23463 689
23641 674
23895 659
24069 651
24219 642
24362 635
24532 627
24743 618
24814 616
25287 599
25423 595
25463 594
25724 592
