========= Estatisticas ========= 
Semente utilizada : 4586455
Quantidade de arestas removidas: 42628
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 1.63
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 39.44
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 7.65
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 549153
Tempo FINAL(s) =  48.72
Resultado : 
19 12477
20 12390
21 12305
22 12226
24 12076
25 12004
26 11934
27 11865
28 11798
29 11732
32 11543
34 11421
36 11301
37 11245
39 11135
40 11082
43 10929
45 10829
47 10733
50 10592
52 10500
54 10412
56 10327
58 10245
60 10168
64 10022
65 9987
66 9953
70 9821
75 9661
77 9598
79 9536
82 9446
84 9388
90 9220
92 9165
98 9003
100 8950
104 8846
105 8820
111 8676
116 8562
122 8453
124 8400
125 8399
127 8356
131 8267
133 8230
142 8067
144 8032
146 7998
147 7981
150 7931
156 7832
160 7768
171 7602
175 7544
184 7419
186 7389
192 7308
208 7100
210 7089
212 7050
221 6941
224 6906
229 6896
230 6837
249 6628
253 6626
257 6544
271 6414
280 6324
283 6298
290 6238
298 6178
299 6163
309 6088
317 6021
323 5986
348 5807
364 5710
366 5706
372 5662
381 5611
407 5478
421 5396
428 5392
457 5232
464 5197
498 5056
516 4990
548 4883
552 4857
602 4730
605 4695
635 4620
659 4545
681 4489
715 4410
736 4365
737 4363
764 4298
771 4292
795 4236
805 4218
809 4210
836 4167
930 4054
997 4016
1001 3973
1018 3947
1034 3935
1075 3908
1102 3874
1122 3844
1189 3786
1339 3656
1418 3574
1440 3553
1476 3526
1503 3499
1507 3490
1530 3472
1589 3434
1760 3370
1846 3327
1899 3302
1917 3286
2030 3245
2059 3235
2121 3188
2214 3160
2262 3146
2298 3126
2407 3102
2454 3097
2715 3094
2742 3032
2833 3001
3063 2959
3084 2941
3227 2938
3284 2883
3333 2881
3400 2860
3489 2850
3538 2833
3601 2820
3706 2811
3885 2777
3988 2775
4000 2750
4162 2731
4183 2727
4198 2722
4321 2704
4560 2667
4806 2634
4848 2621
4971 2594
5235 2563
5306 2558
5309 2557
5347 2542
5645 2505
5735 2490
5747 2474
5790 2468
5862 2458
5955 2448
6063 2437
6279 2423
6327 2397
6396 2388
6717 2344
6842 2335
6874 2324
7078 2304
7098 2300
7286 2278
7318 2274
7555 2248
7749 2225
7916 2212
7953 2196
8039 2192
8073 2184
8112 2176
8592 2144
8610 2126
8758 2106
8830 2087
9046 2066
9117 2057
9349 2042
9409 2027
9543 2005
9621 1996
9940 1960
10044 1958
10301 1925
10325 1922
10459 1918
10533 1917
10648 1916
10685 1889
10886 1857
10992 1848
11268 1818
11365 1805
11449 1793
11947 1747
11984 1743
12119 1735
12127 1733
12211 1711
12361 1695
12408 1690
12540 1676
12550 1675
12710 1658
12943 1654
12995 1628
13125 1618
13215 1605
13455 1580
13763 1548
14082 1515
14354 1487
14588 1463
14686 1453
14745 1447
15046 1421
15429 1395
15595 1362
15747 1360
15778 1348
15838 1338
15909 1331
15970 1325
16052 1317
16196 1303
16506 1273
16714 1253
16860 1239
17191 1219
17248 1202
17470 1181
17523 1176
17674 1162
17897 1141
17999 1137
18082 1131
18276 1117
18403 1099
18940 1046
18996 1041
19086 1033
19137 1032
19233 1020
19461 1000
19541 993
19608 988
19870 982
19904 963
19978 955
20210 935
20245 932
20351 923
20434 916
20819 884
20880 879
21174 855
21248 849
21673 815
21925 796
21939 794
21990 790
22178 781
22422 757
22516 750
22849 726
22963 718
23006 715
23322 694
23566 687
23585 686
23641 674
23895 659
24005 653
24219 642
24362 635
24532 627
24743 618
25255 600
25287 599
25390 596
25423 595
25463 594
25746 592
