========= Estatisticas ========= 
Semente utilizada : 5491804
Quantidade de arestas removidas: 42628
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 1.61
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 38.21
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 7.4
Quantidade de solucoes não dominadas que o PR encontrou = 8
Quantiade de avalicoes da funcao objetivo = 525743
Tempo FINAL(s) =  47.22
Resultado : 
19 12477
20 12390
21 12305
22 12226
24 12076
25 12004
26 11934
27 11865
28 11798
29 11732
32 11543
34 11421
36 11301
37 11245
39 11135
40 11082
41 11031
43 10929
45 10829
47 10733
50 10592
52 10500
54 10412
56 10327
58 10245
60 10168
64 10022
65 9987
66 9953
70 9821
75 9661
77 9598
79 9536
82 9446
84 9388
90 9220
92 9165
98 9003
100 8950
105 8820
111 8676
115 8584
116 8562
120 8478
124 8400
131 8267
133 8230
137 8157
142 8067
144 8032
150 7931
153 7888
156 7832
160 7768
164 7757
171 7602
175 7544
182 7445
186 7389
192 7308
208 7100
212 7050
221 6941
222 6940
224 6906
229 6873
230 6837
249 6628
250 6625
257 6544
264 6498
274 6378
280 6324
290 6238
298 6182
301 6151
305 6134
308 6106
334 5901
345 5894
353 5777
368 5763
370 5673
385 5599
398 5521
439 5309
450 5261
464 5197
470 5171
473 5161
507 5020
526 4961
533 4923
543 4889
570 4799
589 4750
631 4626
644 4609
688 4484
736 4408
759 4351
779 4268
794 4242
795 4236
803 4221
809 4210
852 4158
869 4129
922 4041
942 4025
1003 3991
1020 3942
1064 3875
1083 3857
1164 3772
1222 3746
1320 3669
1370 3634
1459 3504
1478 3495
1483 3493
1573 3469
1588 3447
1662 3426
1813 3361
1863 3350
2019 3275
2041 3261
2107 3218
2170 3169
2291 3128
2320 3119
2356 3108
2407 3104
2633 3067
2888 3024
2914 3008
3018 2998
3092 2952
3184 2945
3345 2871
3472 2870
3501 2861
3546 2829
3567 2826
3614 2816
3802 2781
3854 2777
3991 2751
4008 2744
4284 2718
4316 2693
4572 2661
4634 2658
4770 2629
4882 2614
5020 2594
5135 2573
5499 2520
5502 2516
5575 2501
5703 2481
5747 2474
5790 2468
5862 2458
6218 2451
6222 2434
6309 2428
6324 2414
6355 2411
6365 2405
6586 2366
6636 2358
6933 2317
7082 2298
7120 2297
7137 2293
7393 2285
7602 2271
7637 2270
7699 2261
7720 2249
7912 2207
8145 2188
8248 2156
8278 2153
8669 2129
8708 2110
8830 2087
8969 2080
9002 2067
9162 2054
9210 2043
9277 2041
9463 2014
9711 1992
9896 1972
10071 1950
10160 1941
10231 1934
10297 1929
10653 1914
10689 1890
10908 1866
10990 1862
11185 1839
11222 1830
11291 1814
11637 1785
11726 1763
11816 1762
11999 1748
12045 1744
12116 1742
12165 1719
12211 1711
12361 1695
12408 1690
12540 1676
12710 1658
12788 1656
12855 1648
12916 1640
12995 1628
13215 1605
13455 1580
13763 1548
14082 1515
14354 1487
14479 1481
14545 1473
14588 1463
14745 1447
15184 1438
15236 1409
15314 1391
15613 1387
15742 1359
15805 1344
15909 1331
15970 1325
16052 1317
16196 1303
16506 1273
16714 1253
17120 1231
17192 1224
17201 1213
17306 1207
17404 1191
17608 1168
17736 1156
17811 1149
17897 1141
18059 1126
18660 1111
18873 1052
18940 1046
18996 1041
19086 1033
19233 1020
19461 1000
19541 993
19915 992
19970 976
20067 951
20210 935
20245 932
20351 923
20654 905
20819 884
20880 879
21058 866
21174 855
21538 846
21673 815
21939 794
21990 790
22302 766
22415 761
22422 757
22820 734
22963 718
23006 715
23322 694
23594 690
23606 684
23641 674
23895 659
24005 653
24276 640
24362 635
24532 627
24743 618
25255 600
25287 599
25381 597
25423 595
25463 594
25617 592
