========= Estatisticas ========= 
Semente utilizada : 413001
Tempo(s) Final = 63.23
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 1745
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 128
Quantidade de solucoes que a BL adicionou ao arquivo global: 4159
Quantidade de solucoes que o PR adicionou ao arquivo global: 1735
Quantidade de avaliacoes da funcao objetivo: 992622
Pareto aproximativo: 
11.0000000000 7173.0000000000
10.0000000000 7179.0000000000
9.0000000000 7220.0000000000
16.0000000000 6996.0000000000
13.0000000000 7040.0000000000
12.0000000000 7045.0000000000
20.0000000000 6765.0000000000
17.0000000000 6773.0000000000
154.0000000000 3445.0000000000
139.0000000000 3644.0000000000
135.0000000000 3737.0000000000
131.0000000000 3786.0000000000
128.0000000000 3792.0000000000
95.0000000000 4393.0000000000
88.0000000000 4557.0000000000
78.0000000000 4746.0000000000
80.0000000000 4700.0000000000
79.0000000000 4721.0000000000
71.0000000000 4948.0000000000
72.0000000000 4898.0000000000
73.0000000000 4872.0000000000
54.0000000000 5335.0000000000
55.0000000000 5309.0000000000
50.0000000000 5468.0000000000
49.0000000000 5491.0000000000
48.0000000000 5517.0000000000
47.0000000000 5543.0000000000
42.0000000000 5733.0000000000
44.0000000000 5692.0000000000
43.0000000000 5701.0000000000
45.0000000000 5671.0000000000
34.0000000000 6018.0000000000
32.0000000000 6083.0000000000
29.0000000000 6208.0000000000
28.0000000000 6245.0000000000
24.0000000000 6431.0000000000
23.0000000000 6477.0000000000
21.0000000000 6570.0000000000
27.0000000000 6289.0000000000
31.0000000000 6114.0000000000
30.0000000000 6185.0000000000
33.0000000000 6032.0000000000
35.0000000000 5969.0000000000
36.0000000000 5916.0000000000
37.0000000000 5891.0000000000
38.0000000000 5842.0000000000
41.0000000000 5766.0000000000
40.0000000000 5773.0000000000
46.0000000000 5575.0000000000
51.0000000000 5418.0000000000
52.0000000000 5388.0000000000
56.0000000000 5272.0000000000
58.0000000000 5226.0000000000
59.0000000000 5189.0000000000
62.0000000000 5157.0000000000
63.0000000000 5126.0000000000
64.0000000000 5069.0000000000
65.0000000000 5032.0000000000
67.0000000000 5015.0000000000
68.0000000000 4957.0000000000
77.0000000000 4767.0000000000
74.0000000000 4823.0000000000
75.0000000000 4787.0000000000
81.0000000000 4649.0000000000
86.0000000000 4576.0000000000
84.0000000000 4583.0000000000
94.0000000000 4412.0000000000
90.0000000000 4507.0000000000
91.0000000000 4473.0000000000
92.0000000000 4414.0000000000
96.0000000000 4334.0000000000
98.0000000000 4332.0000000000
99.0000000000 4276.0000000000
101.0000000000 4239.0000000000
105.0000000000 4237.0000000000
106.0000000000 4201.0000000000
107.0000000000 4160.0000000000
108.0000000000 4113.0000000000
113.0000000000 4080.0000000000
114.0000000000 4037.0000000000
115.0000000000 4016.0000000000
116.0000000000 3977.0000000000
118.0000000000 3955.0000000000
119.0000000000 3928.0000000000
125.0000000000 3859.0000000000
124.0000000000 3883.0000000000
126.0000000000 3816.0000000000
136.0000000000 3669.0000000000
140.0000000000 3628.0000000000
142.0000000000 3595.0000000000
141.0000000000 3599.0000000000
147.0000000000 3530.0000000000
148.0000000000 3510.0000000000
152.0000000000 3481.0000000000
153.0000000000 3450.0000000000
156.0000000000 3416.0000000000
162.0000000000 3388.0000000000
163.0000000000 3339.0000000000
166.0000000000 3307.0000000000
171.0000000000 3265.0000000000
179.0000000000 3230.0000000000
176.0000000000 3243.0000000000
200.0000000000 2992.0000000000
172.0000000000 3244.0000000000
180.0000000000 3175.0000000000
192.0000000000 3084.0000000000
190.0000000000 3092.0000000000
189.0000000000 3097.0000000000
186.0000000000 3106.0000000000
196.0000000000 3038.0000000000
194.0000000000 3048.0000000000
197.0000000000 3007.0000000000
204.0000000000 2954.0000000000
205.0000000000 2939.0000000000
215.0000000000 2893.0000000000
217.0000000000 2866.0000000000
219.0000000000 2827.0000000000
221.0000000000 2823.0000000000
222.0000000000 2804.0000000000
230.0000000000 2744.0000000000
242.0000000000 2672.0000000000
239.0000000000 2685.0000000000
240.0000000000 2674.0000000000
248.0000000000 2639.0000000000
251.0000000000 2611.0000000000
249.0000000000 2614.0000000000
259.0000000000 2550.0000000000
273.0000000000 2486.0000000000
275.0000000000 2454.0000000000
278.0000000000 2438.0000000000
281.0000000000 2420.0000000000
289.0000000000 2397.0000000000
285.0000000000 2398.0000000000
294.0000000000 2350.0000000000
301.0000000000 2320.0000000000
309.0000000000 2308.0000000000
298.0000000000 2329.0000000000
312.0000000000 2265.0000000000
310.0000000000 2290.0000000000
313.0000000000 2254.0000000000
324.0000000000 2206.0000000000
331.0000000000 2171.0000000000
336.0000000000 2149.0000000000
339.0000000000 2136.0000000000
366.0000000000 2039.0000000000
360.0000000000 2090.0000000000
368.0000000000 2020.0000000000
367.0000000000 2026.0000000000
369.0000000000 2016.0000000000
373.0000000000 2003.0000000000
390.0000000000 1957.0000000000
391.0000000000 1950.0000000000
401.0000000000 1913.0000000000
393.0000000000 1931.0000000000
402.0000000000 1901.0000000000
410.0000000000 1878.0000000000
406.0000000000 1888.0000000000
429.0000000000 1823.0000000000
430.0000000000 1818.0000000000
432.0000000000 1817.0000000000
433.0000000000 1807.0000000000
441.0000000000 1785.0000000000
450.0000000000 1761.0000000000
460.0000000000 1740.0000000000
464.0000000000 1726.0000000000
469.0000000000 1714.0000000000
588.0000000000 1469.0000000000
566.0000000000 1508.0000000000
559.0000000000 1528.0000000000
546.0000000000 1559.0000000000
544.0000000000 1561.0000000000
492.0000000000 1661.0000000000
487.0000000000 1672.0000000000
495.0000000000 1654.0000000000
504.0000000000 1634.0000000000
513.0000000000 1617.0000000000
518.0000000000 1607.0000000000
517.0000000000 1611.0000000000
514.0000000000 1612.0000000000
564.0000000000 1512.0000000000
571.0000000000 1501.0000000000
569.0000000000 1502.0000000000
579.0000000000 1484.0000000000
603.0000000000 1442.0000000000
620.0000000000 1418.0000000000
618.0000000000 1419.0000000000
614.0000000000 1429.0000000000
615.0000000000 1422.0000000000
630.0000000000 1398.0000000000
637.0000000000 1387.0000000000
651.0000000000 1369.0000000000
664.0000000000 1350.0000000000
658.0000000000 1356.0000000000
691.0000000000 1325.0000000000
685.0000000000 1329.0000000000
682.0000000000 1331.0000000000
676.0000000000 1334.0000000000
672.0000000000 1338.0000000000
697.0000000000 1310.0000000000
700.0000000000 1303.0000000000
719.0000000000 1285.0000000000
722.0000000000 1277.0000000000
729.0000000000 1269.0000000000
742.0000000000 1255.0000000000
737.0000000000 1261.0000000000
735.0000000000 1263.0000000000
739.0000000000 1258.0000000000
779.0000000000 1222.0000000000
776.0000000000 1232.0000000000
778.0000000000 1229.0000000000
773.0000000000 1241.0000000000
775.0000000000 1236.0000000000
786.0000000000 1211.0000000000
795.0000000000 1203.0000000000
809.0000000000 1191.0000000000
832.0000000000 1175.0000000000
824.0000000000 1179.0000000000
847.0000000000 1163.0000000000
844.0000000000 1164.0000000000
862.0000000000 1153.0000000000
860.0000000000 1154.0000000000
854.0000000000 1157.0000000000
888.0000000000 1137.0000000000
879.0000000000 1144.0000000000
891.0000000000 1136.0000000000
881.0000000000 1139.0000000000
897.0000000000 1129.0000000000
909.0000000000 1122.0000000000
942.0000000000 1106.0000000000
930.0000000000 1113.0000000000
918.0000000000 1117.0000000000
938.0000000000 1108.0000000000
960.0000000000 1100.0000000000
944.0000000000 1105.0000000000
931.0000000000 1112.0000000000
933.0000000000 1109.0000000000
965.0000000000 1093.0000000000
1000.0000000000 1076.0000000000
987.0000000000 1087.0000000000
997.0000000000 1077.0000000000
1009.0000000000 1072.0000000000
1010.0000000000 1071.0000000000
1022.0000000000 1066.0000000000
1019.0000000000 1067.0000000000
1033.0000000000 1061.0000000000
