========= Estatisticas ========= 
Semente utilizada : 5311021
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 637
Quantidade de vezes em que a BL foi executada: 637
Quantidade de vezes em que o PR foi executado: 1809
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 177
Quantidade de solucoes que a BL adicionou ao arquivo global: 4461
Quantidade de solucoes que o PR adicionou ao arquivo global: 26240
Quantidade de avaliacoes da funcao objetivo: 5431207
Pareto aproximativo: 
1683.0000000000 7568.0000000000
1661.0000000000 7608.0000000000
1616.0000000000 7731.0000000000
1610.0000000000 7739.0000000000
1609.0000000000 7745.0000000000
1619.0000000000 7726.0000000000
1605.0000000000 7956.0000000000
1607.0000000000 7942.0000000000
1606.0000000000 7950.0000000000
1556.0000000000 8140.0000000000
1516.0000000000 8463.0000000000
1535.0000000000 8450.0000000000
1536.0000000000 8446.0000000000
1534.0000000000 8458.0000000000
1467.0000000000 8900.0000000000
1462.0000000000 8917.0000000000
1461.0000000000 8925.0000000000
1460.0000000000 8932.0000000000
1456.0000000000 8981.0000000000
1458.0000000000 8948.0000000000
1427.0000000000 9387.0000000000
1428.0000000000 9329.0000000000
1429.0000000000 9237.0000000000
1450.0000000000 9230.0000000000
1451.0000000000 9194.0000000000
1452.0000000000 9137.0000000000
1453.0000000000 9069.0000000000
1455.0000000000 9047.0000000000
1457.0000000000 8957.0000000000
1459.0000000000 8938.0000000000
1509.0000000000 8491.0000000000
1538.0000000000 8444.0000000000
1539.0000000000 8375.0000000000
1541.0000000000 8319.0000000000
1545.0000000000 8203.0000000000
1555.0000000000 8187.0000000000
1553.0000000000 8192.0000000000
1546.0000000000 8195.0000000000
1561.0000000000 8119.0000000000
1562.0000000000 8105.0000000000
1564.0000000000 8060.0000000000
1601.0000000000 7966.0000000000
1608.0000000000 7751.0000000000
1645.0000000000 7623.0000000000
1624.0000000000 7722.0000000000
1625.0000000000 7646.0000000000
1626.0000000000 7634.0000000000
1687.0000000000 7344.0000000000
1769.0000000000 7113.0000000000
1740.0000000000 7120.0000000000
1724.0000000000 7122.0000000000
1861.0000000000 6529.0000000000
1834.0000000000 6567.0000000000
1828.0000000000 6574.0000000000
1825.0000000000 6588.0000000000
1826.0000000000 6579.0000000000
1806.0000000000 6918.0000000000
1809.0000000000 6897.0000000000
1811.0000000000 6893.0000000000
1812.0000000000 6892.0000000000
1791.0000000000 6971.0000000000
1793.0000000000 6965.0000000000
1790.0000000000 6972.0000000000
1792.0000000000 6967.0000000000
1774.0000000000 7108.0000000000
1747.0000000000 7116.0000000000
1713.0000000000 7123.0000000000
1835.0000000000 6535.0000000000
1897.0000000000 6457.0000000000
1902.0000000000 6343.0000000000
1906.0000000000 6265.0000000000
1907.0000000000 6247.0000000000
1933.0000000000 6227.0000000000
1932.0000000000 6229.0000000000
1911.0000000000 6232.0000000000
1934.0000000000 6216.0000000000
1936.0000000000 6192.0000000000
2167.0000000000 5452.0000000000
2100.0000000000 5728.0000000000
2098.0000000000 5738.0000000000
1988.0000000000 5966.0000000000
1998.0000000000 5937.0000000000
1992.0000000000 5949.0000000000
1994.0000000000 5945.0000000000
1993.0000000000 5948.0000000000
1971.0000000000 6025.0000000000
1972.0000000000 6014.0000000000
1990.0000000000 5954.0000000000
2002.0000000000 5915.0000000000
2101.0000000000 5715.0000000000
2102.0000000000 5706.0000000000
2103.0000000000 5690.0000000000
2104.0000000000 5627.0000000000
2105.0000000000 5622.0000000000
2107.0000000000 5608.0000000000
2151.0000000000 5515.0000000000
2154.0000000000 5479.0000000000
2165.0000000000 5466.0000000000
2156.0000000000 5468.0000000000
2232.0000000000 5294.0000000000
2225.0000000000 5296.0000000000
2446.0000000000 4851.0000000000
2376.0000000000 4971.0000000000
2373.0000000000 4986.0000000000
2372.0000000000 5033.0000000000
2270.0000000000 5278.0000000000
2275.0000000000 5220.0000000000
2276.0000000000 5201.0000000000
2277.0000000000 5191.0000000000
2279.0000000000 5170.0000000000
2289.0000000000 5153.0000000000
2291.0000000000 5143.0000000000
2307.0000000000 5116.0000000000
2301.0000000000 5121.0000000000
2374.0000000000 4975.0000000000
3681.0000000000 3684.0000000000
3680.0000000000 3695.0000000000
3679.0000000000 3696.0000000000
2680.0000000000 4459.0000000000
2678.0000000000 4462.0000000000
2668.0000000000 4572.0000000000
2670.0000000000 4549.0000000000
2671.0000000000 4542.0000000000
2674.0000000000 4535.0000000000
2673.0000000000 4537.0000000000
2536.0000000000 4676.0000000000
2485.0000000000 4774.0000000000
2486.0000000000 4768.0000000000
2487.0000000000 4757.0000000000
2532.0000000000 4682.0000000000
2545.0000000000 4667.0000000000
2547.0000000000 4658.0000000000
2664.0000000000 4626.0000000000
2681.0000000000 4457.0000000000
3682.0000000000 3654.0000000000
2881.0000000000 4205.0000000000
2803.0000000000 4332.0000000000
2806.0000000000 4312.0000000000
