========= Estatisticas ========= 
Semente utilizada : 3526868
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 2021
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 219
Quantidade de solucoes que a BL adicionou ao arquivo global: 4979
Quantidade de solucoes que o PR adicionou ao arquivo global: 36162
Quantidade de avaliacoes da funcao objetivo: 5334722
Pareto aproximativo: 
1243.0000000000 12388.0000000000
1208.0000000000 12560.0000000000
1206.0000000000 12569.0000000000
1189.0000000000 12995.0000000000
1192.0000000000 12837.0000000000
1172.0000000000 13333.0000000000
1173.0000000000 13319.0000000000
1171.0000000000 13701.0000000000
1134.0000000000 14197.0000000000
1124.0000000000 14419.0000000000
1117.0000000000 14958.0000000000
1114.0000000000 15068.0000000000
1115.0000000000 15005.0000000000
1091.0000000000 15307.0000000000
1090.0000000000 15319.0000000000
1089.0000000000 15348.0000000000
1088.0000000000 15376.0000000000
1087.0000000000 15404.0000000000
1085.0000000000 15929.0000000000
1083.0000000000 16001.0000000000
1084.0000000000 15961.0000000000
1022.0000000000 17798.0000000000
1023.0000000000 17710.0000000000
1028.0000000000 17515.0000000000
1029.0000000000 17447.0000000000
1042.0000000000 17176.0000000000
1038.0000000000 17195.0000000000
1035.0000000000 17198.0000000000
1046.0000000000 16781.0000000000
1086.0000000000 15432.0000000000
1113.0000000000 15217.0000000000
1112.0000000000 15220.0000000000
1103.0000000000 15228.0000000000
1101.0000000000 15231.0000000000
1092.0000000000 15252.0000000000
1121.0000000000 14442.0000000000
1129.0000000000 14270.0000000000
1130.0000000000 14208.0000000000
1170.0000000000 13845.0000000000
1169.0000000000 13849.0000000000
1165.0000000000 13852.0000000000
1144.0000000000 13858.0000000000
1174.0000000000 13169.0000000000
1200.0000000000 12763.0000000000
1190.0000000000 12966.0000000000
1191.0000000000 12908.0000000000
1193.0000000000 12770.0000000000
1201.0000000000 12641.0000000000
1202.0000000000 12605.0000000000
1203.0000000000 12570.0000000000
1263.0000000000 11753.0000000000
1247.0000000000 11754.0000000000
1338.0000000000 11333.0000000000
1297.0000000000 11343.0000000000
1294.0000000000 11344.0000000000
1272.0000000000 11356.0000000000
1319.0000000000 11341.0000000000
1282.0000000000 11352.0000000000
1270.0000000000 11363.0000000000
1339.0000000000 10509.0000000000
1343.0000000000 10268.0000000000
1354.0000000000 10209.0000000000
1347.0000000000 10214.0000000000
1363.0000000000 10157.0000000000
1364.0000000000 10085.0000000000
1366.0000000000 10016.0000000000
1367.0000000000 9992.0000000000
1368.0000000000 9941.0000000000
1421.0000000000 9823.0000000000
1416.0000000000 9825.0000000000
1410.0000000000 9836.0000000000
1376.0000000000 9841.0000000000
1422.0000000000 9459.0000000000
1482.0000000000 9225.0000000000
1429.0000000000 9237.0000000000
1606.0000000000 7771.0000000000
1621.0000000000 7737.0000000000
1610.0000000000 7738.0000000000
1602.0000000000 8054.0000000000
1601.0000000000 8063.0000000000
1600.0000000000 8069.0000000000
1596.0000000000 8211.0000000000
1597.0000000000 8204.0000000000
1497.0000000000 9021.0000000000
1499.0000000000 8954.0000000000
1498.0000000000 8958.0000000000
1500.0000000000 8929.0000000000
1505.0000000000 8541.0000000000
1516.0000000000 8465.0000000000
1515.0000000000 8473.0000000000
1514.0000000000 8476.0000000000
1513.0000000000 8483.0000000000
1494.0000000000 9202.0000000000
1495.0000000000 9187.0000000000
1502.0000000000 8578.0000000000
1503.0000000000 8542.0000000000
1509.0000000000 8491.0000000000
