========= Estatisticas ========= 
Semente utilizada : 7720430
Tempo(s) Final = 1462.08
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2267
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 162
Quantidade de solucoes que a BL adicionou ao arquivo global: 4404
Quantidade de solucoes que o PR adicionou ao arquivo global: 6745
Quantidade de avaliacoes da funcao objetivo: 3373151
Pareto aproximativo: 
1.0000000000 10651.0000000000
0.0000000000 10658.0000000000
2.0000000000 10494.0000000000
3.0000000000 10435.0000000000
5.0000000000 10322.0000000000
225.0000000000 5757.0000000000
223.0000000000 6013.0000000000
219.0000000000 6025.0000000000
221.0000000000 6024.0000000000
218.0000000000 6050.0000000000
170.0000000000 6589.0000000000
169.0000000000 6597.0000000000
166.0000000000 6615.0000000000
167.0000000000 6601.0000000000
138.0000000000 6992.0000000000
137.0000000000 6995.0000000000
108.0000000000 7612.0000000000
107.0000000000 7623.0000000000
106.0000000000 7636.0000000000
79.0000000000 8059.0000000000
78.0000000000 8080.0000000000
76.0000000000 8169.0000000000
71.0000000000 8297.0000000000
73.0000000000 8292.0000000000
75.0000000000 8270.0000000000
57.0000000000 8748.0000000000
35.0000000000 9198.0000000000
26.0000000000 9559.0000000000
16.0000000000 9866.0000000000
17.0000000000 9850.0000000000
14.0000000000 9913.0000000000
11.0000000000 10039.0000000000
12.0000000000 10037.0000000000
8.0000000000 10183.0000000000
7.0000000000 10222.0000000000
10.0000000000 10082.0000000000
13.0000000000 9951.0000000000
15.0000000000 9868.0000000000
21.0000000000 9711.0000000000
19.0000000000 9715.0000000000
24.0000000000 9603.0000000000
23.0000000000 9604.0000000000
22.0000000000 9606.0000000000
29.0000000000 9395.0000000000
28.0000000000 9398.0000000000
32.0000000000 9327.0000000000
30.0000000000 9332.0000000000
33.0000000000 9283.0000000000
34.0000000000 9205.0000000000
40.0000000000 9074.0000000000
41.0000000000 8998.0000000000
54.0000000000 8799.0000000000
52.0000000000 8800.0000000000
50.0000000000 8804.0000000000
48.0000000000 8807.0000000000
66.0000000000 8544.0000000000
65.0000000000 8545.0000000000
58.0000000000 8547.0000000000
67.0000000000 8322.0000000000
77.0000000000 8083.0000000000
86.0000000000 7971.0000000000
82.0000000000 7973.0000000000
89.0000000000 7910.0000000000
90.0000000000 7848.0000000000
91.0000000000 7784.0000000000
98.0000000000 7644.0000000000
109.0000000000 7435.0000000000
127.0000000000 7271.0000000000
124.0000000000 7278.0000000000
122.0000000000 7289.0000000000
121.0000000000 7290.0000000000
123.0000000000 7283.0000000000
117.0000000000 7291.0000000000
134.0000000000 7002.0000000000
148.0000000000 6951.0000000000
149.0000000000 6915.0000000000
150.0000000000 6865.0000000000
151.0000000000 6819.0000000000
152.0000000000 6779.0000000000
153.0000000000 6763.0000000000
154.0000000000 6682.0000000000
212.0000000000 6264.0000000000
207.0000000000 6265.0000000000
204.0000000000 6266.0000000000
201.0000000000 6269.0000000000
183.0000000000 6274.0000000000
182.0000000000 6278.0000000000
238.0000000000 5687.0000000000
239.0000000000 5663.0000000000
240.0000000000 5634.0000000000
241.0000000000 5576.0000000000
249.0000000000 5533.0000000000
246.0000000000 5535.0000000000
242.0000000000 5547.0000000000
260.0000000000 5367.0000000000
268.0000000000 5334.0000000000
269.0000000000 5300.0000000000
280.0000000000 5264.0000000000
277.0000000000 5271.0000000000
270.0000000000 5272.0000000000
290.0000000000 5210.0000000000
292.0000000000 5169.0000000000
321.0000000000 4955.0000000000
319.0000000000 4956.0000000000
316.0000000000 4967.0000000000
314.0000000000 4969.0000000000
308.0000000000 4970.0000000000
305.0000000000 4976.0000000000
303.0000000000 4979.0000000000
326.0000000000 4872.0000000000
351.0000000000 4677.0000000000
345.0000000000 4681.0000000000
350.0000000000 4678.0000000000
341.0000000000 4683.0000000000
366.0000000000 4612.0000000000
367.0000000000 4604.0000000000
368.0000000000 4516.0000000000
384.0000000000 4401.0000000000
382.0000000000 4402.0000000000
431.0000000000 4333.0000000000
433.0000000000 4289.0000000000
434.0000000000 4262.0000000000
435.0000000000 4253.0000000000
436.0000000000 4231.0000000000
437.0000000000 4151.0000000000
438.0000000000 4125.0000000000
445.0000000000 4025.0000000000
496.0000000000 3884.0000000000
490.0000000000 3885.0000000000
486.0000000000 3893.0000000000
473.0000000000 3898.0000000000
476.0000000000 3897.0000000000
468.0000000000 3899.0000000000
517.0000000000 3654.0000000000
520.0000000000 3640.0000000000
537.0000000000 3582.0000000000
562.0000000000 3484.0000000000
554.0000000000 3501.0000000000
575.0000000000 3482.0000000000
555.0000000000 3486.0000000000
602.0000000000 3372.0000000000
603.0000000000 3331.0000000000
605.0000000000 3299.0000000000
606.0000000000 3290.0000000000
683.0000000000 3038.0000000000
686.0000000000 3029.0000000000
684.0000000000 3035.0000000000
653.0000000000 3113.0000000000
666.0000000000 3085.0000000000
667.0000000000 3072.0000000000
672.0000000000 3050.0000000000
789.0000000000 2723.0000000000
783.0000000000 2727.0000000000
817.0000000000 2642.0000000000
842.0000000000 2614.0000000000
852.0000000000 2562.0000000000
851.0000000000 2566.0000000000
855.0000000000 2554.0000000000
921.0000000000 2435.0000000000
914.0000000000 2436.0000000000
1015.0000000000 2260.0000000000
1017.0000000000 2257.0000000000
1012.0000000000 2261.0000000000
1005.0000000000 2262.0000000000
1002.0000000000 2266.0000000000
1034.0000000000 2214.0000000000
1032.0000000000 2216.0000000000
1042.0000000000 2200.0000000000
1107.0000000000 2132.0000000000
1109.0000000000 2113.0000000000
1106.0000000000 2155.0000000000
1141.0000000000 2072.0000000000
1121.0000000000 2082.0000000000
1177.0000000000 2022.0000000000
1370.0000000000 1875.0000000000
1188.0000000000 1993.0000000000
1229.0000000000 1952.0000000000
1220.0000000000 1953.0000000000
1259.0000000000 1907.0000000000
1264.0000000000 1901.0000000000
1258.0000000000 1909.0000000000
1262.0000000000 1903.0000000000
1260.0000000000 1905.0000000000
1489.0000000000 1808.0000000000
1492.0000000000 1804.0000000000
1488.0000000000 1834.0000000000
1499.0000000000 1762.0000000000
1504.0000000000 1690.0000000000
1522.0000000000 1644.0000000000
1519.0000000000 1647.0000000000
1516.0000000000 1649.0000000000
1524.0000000000 1642.0000000000
1545.0000000000 1624.0000000000
1593.0000000000 1591.0000000000
1581.0000000000 1594.0000000000
1712.0000000000 1495.0000000000
1713.0000000000 1492.0000000000
1744.0000000000 1471.0000000000
1735.0000000000 1481.0000000000
1737.0000000000 1477.0000000000
1740.0000000000 1474.0000000000
1741.0000000000 1472.0000000000
1859.0000000000 1441.0000000000
1860.0000000000 1395.0000000000
1861.0000000000 1392.0000000000
1872.0000000000 1387.0000000000
1874.0000000000 1386.0000000000
1867.0000000000 1388.0000000000
1883.0000000000 1378.0000000000
2289.0000000000 1177.0000000000
1993.0000000000 1314.0000000000
2053.0000000000 1304.0000000000
2042.0000000000 1306.0000000000
2033.0000000000 1307.0000000000
2006.0000000000 1311.0000000000
1998.0000000000 1312.0000000000
1990.0000000000 1315.0000000000
2156.0000000000 1247.0000000000
2153.0000000000 1248.0000000000
2152.0000000000 1270.0000000000
2168.0000000000 1226.0000000000
2177.0000000000 1222.0000000000
2200.0000000000 1213.0000000000
2205.0000000000 1210.0000000000
2295.0000000000 1174.0000000000
2440.0000000000 1140.0000000000
2431.0000000000 1141.0000000000
2421.0000000000 1142.0000000000
2410.0000000000 1143.0000000000
2392.0000000000 1145.0000000000
2380.0000000000 1146.0000000000
2371.0000000000 1147.0000000000
2357.0000000000 1151.0000000000
2602.0000000000 1080.0000000000
2593.0000000000 1082.0000000000
2581.0000000000 1084.0000000000
2572.0000000000 1085.0000000000
2562.0000000000 1086.0000000000
2552.0000000000 1088.0000000000
2545.0000000000 1089.0000000000
2716.0000000000 1041.0000000000
2711.0000000000 1042.0000000000
2705.0000000000 1044.0000000000
2741.0000000000 1039.0000000000
2731.0000000000 1040.0000000000
2755.0000000000 1037.0000000000
2707.0000000000 1043.0000000000
2879.0000000000 1000.0000000000
2926.0000000000 995.0000000000
2892.0000000000 997.0000000000
2942.0000000000 988.0000000000
2938.0000000000 990.0000000000
2945.0000000000 987.0000000000
2946.0000000000 985.0000000000
2960.0000000000 982.0000000000
3155.0000000000 944.0000000000
3143.0000000000 947.0000000000
3133.0000000000 967.0000000000
3135.0000000000 949.0000000000
3145.0000000000 945.0000000000
3225.0000000000 932.0000000000
3211.0000000000 933.0000000000
3753.0000000000 857.0000000000
3743.0000000000 858.0000000000
3729.0000000000 859.0000000000
3720.0000000000 860.0000000000
3417.0000000000 901.0000000000
3436.0000000000 899.0000000000
3425.0000000000 900.0000000000
3407.0000000000 903.0000000000
3355.0000000000 909.0000000000
3410.0000000000 902.0000000000
3391.0000000000 904.0000000000
3381.0000000000 905.0000000000
3554.0000000000 890.0000000000
3555.0000000000 886.0000000000
3556.0000000000 880.0000000000
3586.0000000000 876.0000000000
3693.0000000000 863.0000000000
3682.0000000000 864.0000000000
3710.0000000000 861.0000000000
3699.0000000000 862.0000000000
3879.0000000000 842.0000000000
3898.0000000000 840.0000000000
4082.0000000000 822.0000000000
4067.0000000000 831.0000000000
4068.0000000000 823.0000000000
4254.0000000000 809.0000000000
4255.0000000000 806.0000000000
4327.0000000000 800.0000000000
4379.0000000000 796.0000000000
4449.0000000000 791.0000000000
4494.0000000000 788.0000000000
4542.0000000000 785.0000000000
4610.0000000000 781.0000000000
4646.0000000000 779.0000000000
4665.0000000000 778.0000000000
4686.0000000000 777.0000000000
4708.0000000000 776.0000000000
4731.0000000000 775.0000000000
