========= Estatisticas ========= 
Semente utilizada : 7066873
Tempo(s) Final = 748.23
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2439
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 141
Quantidade de solucoes que a BL adicionou ao arquivo global: 4416
Quantidade de solucoes que o PR adicionou ao arquivo global: 5815
Quantidade de avaliacoes da funcao objetivo: 2594414
Pareto aproximativo: 
2.0000000000 10206.0000000000
0.0000000000 10226.0000000000
228.0000000000 5549.0000000000
226.0000000000 5552.0000000000
200.0000000000 5837.0000000000
176.0000000000 6106.0000000000
173.0000000000 6248.0000000000
174.0000000000 6137.0000000000
131.0000000000 6834.0000000000
130.0000000000 6836.0000000000
128.0000000000 7000.0000000000
126.0000000000 7017.0000000000
110.0000000000 7267.0000000000
107.0000000000 7310.0000000000
100.0000000000 7553.0000000000
90.0000000000 7573.0000000000
87.0000000000 7718.0000000000
86.0000000000 7737.0000000000
85.0000000000 7741.0000000000
84.0000000000 7757.0000000000
64.0000000000 8112.0000000000
69.0000000000 8012.0000000000
68.0000000000 8035.0000000000
65.0000000000 8095.0000000000
62.0000000000 8242.0000000000
57.0000000000 8468.0000000000
55.0000000000 8518.0000000000
54.0000000000 8522.0000000000
39.0000000000 8779.0000000000
32.0000000000 8982.0000000000
34.0000000000 8930.0000000000
35.0000000000 8898.0000000000
30.0000000000 9151.0000000000
28.0000000000 9193.0000000000
29.0000000000 9179.0000000000
23.0000000000 9305.0000000000
19.0000000000 9402.0000000000
18.0000000000 9439.0000000000
16.0000000000 9575.0000000000
14.0000000000 9614.0000000000
17.0000000000 9545.0000000000
12.0000000000 9676.0000000000
8.0000000000 9951.0000000000
9.0000000000 9936.0000000000
5.0000000000 9993.0000000000
6.0000000000 9977.0000000000
3.0000000000 10075.0000000000
4.0000000000 10028.0000000000
11.0000000000 9717.0000000000
13.0000000000 9634.0000000000
21.0000000000 9329.0000000000
26.0000000000 9226.0000000000
24.0000000000 9227.0000000000
33.0000000000 8943.0000000000
36.0000000000 8853.0000000000
37.0000000000 8824.0000000000
38.0000000000 8795.0000000000
53.0000000000 8541.0000000000
50.0000000000 8546.0000000000
47.0000000000 8547.0000000000
58.0000000000 8261.0000000000
63.0000000000 8136.0000000000
66.0000000000 8064.0000000000
74.0000000000 7880.0000000000
82.0000000000 7759.0000000000
79.0000000000 7770.0000000000
88.0000000000 7581.0000000000
106.0000000000 7318.0000000000
104.0000000000 7319.0000000000
101.0000000000 7321.0000000000
112.0000000000 7204.0000000000
113.0000000000 7169.0000000000
114.0000000000 7094.0000000000
116.0000000000 7048.0000000000
115.0000000000 7054.0000000000
135.0000000000 6730.0000000000
136.0000000000 6728.0000000000
133.0000000000 6736.0000000000
139.0000000000 6640.0000000000
158.0000000000 6397.0000000000
152.0000000000 6558.0000000000
153.0000000000 6536.0000000000
154.0000000000 6458.0000000000
155.0000000000 6399.0000000000
171.0000000000 6346.0000000000
172.0000000000 6292.0000000000
175.0000000000 6119.0000000000
177.0000000000 6092.0000000000
192.0000000000 5924.0000000000
191.0000000000 5933.0000000000
188.0000000000 6008.0000000000
189.0000000000 5936.0000000000
193.0000000000 5886.0000000000
216.0000000000 5622.0000000000
215.0000000000 5670.0000000000
217.0000000000 5612.0000000000
218.0000000000 5586.0000000000
280.0000000000 4984.0000000000
242.0000000000 5377.0000000000
236.0000000000 5391.0000000000
250.0000000000 5260.0000000000
249.0000000000 5261.0000000000
253.0000000000 5223.0000000000
272.0000000000 5158.0000000000
273.0000000000 5120.0000000000
274.0000000000 5098.0000000000
277.0000000000 5007.0000000000
281.0000000000 4973.0000000000
305.0000000000 4872.0000000000
307.0000000000 4854.0000000000
308.0000000000 4776.0000000000
309.0000000000 4759.0000000000
310.0000000000 4741.0000000000
313.0000000000 4718.0000000000
331.0000000000 4583.0000000000
368.0000000000 4477.0000000000
369.0000000000 4466.0000000000
370.0000000000 4443.0000000000
371.0000000000 4423.0000000000
372.0000000000 4352.0000000000
374.0000000000 4279.0000000000
389.0000000000 4182.0000000000
411.0000000000 4148.0000000000
413.0000000000 4103.0000000000
415.0000000000 4089.0000000000
416.0000000000 4067.0000000000
419.0000000000 4002.0000000000
561.0000000000 3377.0000000000
562.0000000000 3370.0000000000
447.0000000000 3868.0000000000
441.0000000000 3897.0000000000
439.0000000000 3900.0000000000
442.0000000000 3877.0000000000
484.0000000000 3740.0000000000
485.0000000000 3711.0000000000
489.0000000000 3642.0000000000
495.0000000000 3622.0000000000
493.0000000000 3623.0000000000
507.0000000000 3559.0000000000
513.0000000000 3533.0000000000
560.0000000000 3458.0000000000
567.0000000000 3317.0000000000
672.0000000000 2988.0000000000
611.0000000000 3179.0000000000
593.0000000000 3230.0000000000
599.0000000000 3220.0000000000
590.0000000000 3237.0000000000
602.0000000000 3198.0000000000
607.0000000000 3182.0000000000
671.0000000000 3064.0000000000
682.0000000000 2958.0000000000
741.0000000000 2830.0000000000
729.0000000000 2831.0000000000
821.0000000000 2675.0000000000
825.0000000000 2602.0000000000
826.0000000000 2596.0000000000
837.0000000000 2573.0000000000
838.0000000000 2569.0000000000
843.0000000000 2558.0000000000
885.0000000000 2474.0000000000
928.0000000000 2464.0000000000
929.0000000000 2408.0000000000
996.0000000000 2279.0000000000
1011.0000000000 2261.0000000000
998.0000000000 2269.0000000000
999.0000000000 2263.0000000000
1024.0000000000 2229.0000000000
1019.0000000000 2231.0000000000
1105.0000000000 2129.0000000000
1106.0000000000 2115.0000000000
1125.0000000000 2075.0000000000
1126.0000000000 2073.0000000000
1123.0000000000 2076.0000000000
1495.0000000000 1788.0000000000
1385.0000000000 1841.0000000000
1388.0000000000 1840.0000000000
1246.0000000000 1916.0000000000
1264.0000000000 1895.0000000000
1310.0000000000 1864.0000000000
1279.0000000000 1879.0000000000
1274.0000000000 1883.0000000000
1275.0000000000 1882.0000000000
1272.0000000000 1885.0000000000
1491.0000000000 1815.0000000000
1494.0000000000 1807.0000000000
1512.0000000000 1674.0000000000
1581.0000000000 1585.0000000000
1583.0000000000 1581.0000000000
1623.0000000000 1565.0000000000
1616.0000000000 1566.0000000000
1606.0000000000 1567.0000000000
1602.0000000000 1569.0000000000
1595.0000000000 1571.0000000000
1650.0000000000 1527.0000000000
1751.0000000000 1452.0000000000
1846.0000000000 1390.0000000000
1847.0000000000 1388.0000000000
1869.0000000000 1377.0000000000
1863.0000000000 1378.0000000000
1949.0000000000 1328.0000000000
1967.0000000000 1320.0000000000
1954.0000000000 1326.0000000000
1955.0000000000 1325.0000000000
1957.0000000000 1324.0000000000
1953.0000000000 1327.0000000000
1958.0000000000 1323.0000000000
2066.0000000000 1269.0000000000
2166.0000000000 1224.0000000000
2151.0000000000 1232.0000000000
2157.0000000000 1225.0000000000
2183.0000000000 1220.0000000000
2194.0000000000 1212.0000000000
2184.0000000000 1213.0000000000
2219.0000000000 1198.0000000000
2476.0000000000 1135.0000000000
2472.0000000000 1136.0000000000
2452.0000000000 1137.0000000000
2426.0000000000 1140.0000000000
2314.0000000000 1163.0000000000
2311.0000000000 1164.0000000000
2294.0000000000 1168.0000000000
2335.0000000000 1154.0000000000
2329.0000000000 1155.0000000000
2324.0000000000 1159.0000000000
2326.0000000000 1156.0000000000
2522.0000000000 1108.0000000000
2537.0000000000 1086.0000000000
2524.0000000000 1090.0000000000
2533.0000000000 1087.0000000000
2553.0000000000 1081.0000000000
2690.0000000000 1055.0000000000
2680.0000000000 1056.0000000000
2671.0000000000 1057.0000000000
2661.0000000000 1058.0000000000
2640.0000000000 1059.0000000000
2624.0000000000 1061.0000000000
2949.0000000000 990.0000000000
2927.0000000000 992.0000000000
2940.0000000000 991.0000000000
3016.0000000000 987.0000000000
2620.0000000000 1062.0000000000
2787.0000000000 1033.0000000000
2791.0000000000 1020.0000000000
2788.0000000000 1029.0000000000
2792.0000000000 1019.0000000000
2840.0000000000 1009.0000000000
2831.0000000000 1010.0000000000
2908.0000000000 994.0000000000
2886.0000000000 1004.0000000000
2894.0000000000 996.0000000000
3121.0000000000 959.0000000000
3105.0000000000 961.0000000000
3095.0000000000 962.0000000000
3084.0000000000 963.0000000000
3074.0000000000 964.0000000000
3063.0000000000 965.0000000000
3045.0000000000 966.0000000000
3232.0000000000 943.0000000000
3237.0000000000 937.0000000000
3242.0000000000 934.0000000000
3240.0000000000 935.0000000000
3243.0000000000 933.0000000000
3305.0000000000 929.0000000000
3308.0000000000 923.0000000000
3472.0000000000 922.0000000000
3474.0000000000 903.0000000000
3476.0000000000 899.0000000000
3530.0000000000 892.0000000000
3514.0000000000 895.0000000000
3538.0000000000 891.0000000000
3521.0000000000 893.0000000000
3623.0000000000 887.0000000000
3625.0000000000 880.0000000000
3676.0000000000 874.0000000000
3783.0000000000 863.0000000000
3784.0000000000 862.0000000000
3874.0000000000 854.0000000000
3859.0000000000 855.0000000000
3841.0000000000 856.0000000000
3930.0000000000 850.0000000000
3931.0000000000 847.0000000000
4031.0000000000 844.0000000000
4034.0000000000 842.0000000000
4038.0000000000 838.0000000000
4041.0000000000 837.0000000000
4096.0000000000 833.0000000000
4101.0000000000 832.0000000000
4178.0000000000 828.0000000000
4179.0000000000 826.0000000000
4247.0000000000 824.0000000000
4249.0000000000 821.0000000000
4309.0000000000 817.0000000000
4373.0000000000 813.0000000000
4407.0000000000 811.0000000000
4443.0000000000 809.0000000000
4481.0000000000 807.0000000000
4521.0000000000 805.0000000000
4542.0000000000 804.0000000000
4586.0000000000 802.0000000000
4610.0000000000 801.0000000000
