========= Estatisticas ========= 
Semente utilizada : 5278260
Tempo(s) Final = 877.67
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2550
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 148
Quantidade de solucoes que a BL adicionou ao arquivo global: 4310
Quantidade de solucoes que o PR adicionou ao arquivo global: 4798
Quantidade de avaliacoes da funcao objetivo: 3053348
Pareto aproximativo: 
1.0000000000 10222.0000000000
0.0000000000 10226.0000000000
221.0000000000 5560.0000000000
219.0000000000 5579.0000000000
205.0000000000 5878.0000000000
186.0000000000 6042.0000000000
179.0000000000 6083.0000000000
166.0000000000 6371.0000000000
152.0000000000 6578.0000000000
131.0000000000 6881.0000000000
132.0000000000 6819.0000000000
113.0000000000 7291.0000000000
108.0000000000 7309.0000000000
114.0000000000 7274.0000000000
87.0000000000 7767.0000000000
76.0000000000 8018.0000000000
78.0000000000 7985.0000000000
77.0000000000 8005.0000000000
65.0000000000 8135.0000000000
64.0000000000 8207.0000000000
53.0000000000 8482.0000000000
50.0000000000 8541.0000000000
57.0000000000 8473.0000000000
52.0000000000 8489.0000000000
41.0000000000 8789.0000000000
37.0000000000 8848.0000000000
34.0000000000 8932.0000000000
32.0000000000 9176.0000000000
27.0000000000 9196.0000000000
26.0000000000 9211.0000000000
19.0000000000 9417.0000000000
17.0000000000 9508.0000000000
16.0000000000 9535.0000000000
15.0000000000 9566.0000000000
14.0000000000 9597.0000000000
12.0000000000 9679.0000000000
10.0000000000 9980.0000000000
8.0000000000 9986.0000000000
7.0000000000 10015.0000000000
2.0000000000 10125.0000000000
3.0000000000 10075.0000000000
4.0000000000 10028.0000000000
11.0000000000 9717.0000000000
13.0000000000 9634.0000000000
18.0000000000 9439.0000000000
22.0000000000 9314.0000000000
21.0000000000 9329.0000000000
23.0000000000 9260.0000000000
24.0000000000 9227.0000000000
33.0000000000 8943.0000000000
35.0000000000 8897.0000000000
36.0000000000 8853.0000000000
38.0000000000 8795.0000000000
47.0000000000 8547.0000000000
58.0000000000 8261.0000000000
72.0000000000 8058.0000000000
71.0000000000 8062.0000000000
70.0000000000 8063.0000000000
66.0000000000 8064.0000000000
86.0000000000 7768.0000000000
85.0000000000 7769.0000000000
79.0000000000 7770.0000000000
90.0000000000 7579.0000000000
88.0000000000 7581.0000000000
106.0000000000 7318.0000000000
101.0000000000 7321.0000000000
130.0000000000 7044.0000000000
128.0000000000 7045.0000000000
123.0000000000 7047.0000000000
119.0000000000 7048.0000000000
117.0000000000 7053.0000000000
115.0000000000 7054.0000000000
136.0000000000 6728.0000000000
134.0000000000 6729.0000000000
133.0000000000 6736.0000000000
139.0000000000 6640.0000000000
141.0000000000 6609.0000000000
153.0000000000 6508.0000000000
164.0000000000 6392.0000000000
162.0000000000 6393.0000000000
159.0000000000 6398.0000000000
155.0000000000 6399.0000000000
172.0000000000 6294.0000000000
173.0000000000 6242.0000000000
174.0000000000 6177.0000000000
175.0000000000 6119.0000000000
177.0000000000 6092.0000000000
188.0000000000 5955.0000000000
189.0000000000 5936.0000000000
193.0000000000 5886.0000000000
213.0000000000 5784.0000000000
214.0000000000 5723.0000000000
215.0000000000 5685.0000000000
216.0000000000 5615.0000000000
218.0000000000 5586.0000000000
229.0000000000 5483.0000000000
373.0000000000 4292.0000000000
383.0000000000 4241.0000000000
361.0000000000 4477.0000000000
311.0000000000 4734.0000000000
309.0000000000 4749.0000000000
276.0000000000 5032.0000000000
280.0000000000 4982.0000000000
279.0000000000 4994.0000000000
247.0000000000 5316.0000000000
246.0000000000 5369.0000000000
245.0000000000 5384.0000000000
236.0000000000 5391.0000000000
248.0000000000 5279.0000000000
249.0000000000 5261.0000000000
253.0000000000 5223.0000000000
274.0000000000 5093.0000000000
275.0000000000 5076.0000000000
281.0000000000 4973.0000000000
307.0000000000 4862.0000000000
310.0000000000 4741.0000000000
313.0000000000 4718.0000000000
330.0000000000 4643.0000000000
356.0000000000 4506.0000000000
353.0000000000 4509.0000000000
347.0000000000 4515.0000000000
339.0000000000 4548.0000000000
340.0000000000 4517.0000000000
374.0000000000 4279.0000000000
388.0000000000 4199.0000000000
389.0000000000 4182.0000000000
413.0000000000 4146.0000000000
412.0000000000 4153.0000000000
420.0000000000 4001.0000000000
419.0000000000 4002.0000000000
433.0000000000 3925.0000000000
563.0000000000 3344.0000000000
455.0000000000 3866.0000000000
451.0000000000 3868.0000000000
446.0000000000 3870.0000000000
442.0000000000 3877.0000000000
481.0000000000 3758.0000000000
484.0000000000 3736.0000000000
485.0000000000 3730.0000000000
489.0000000000 3642.0000000000
498.0000000000 3612.0000000000
499.0000000000 3595.0000000000
506.0000000000 3564.0000000000
507.0000000000 3559.0000000000
513.0000000000 3533.0000000000
559.0000000000 3444.0000000000
560.0000000000 3382.0000000000
567.0000000000 3317.0000000000
590.0000000000 3237.0000000000
602.0000000000 3198.0000000000
624.0000000000 3174.0000000000
618.0000000000 3178.0000000000
606.0000000000 3191.0000000000
609.0000000000 3180.0000000000
607.0000000000 3182.0000000000
668.0000000000 3095.0000000000
670.0000000000 3069.0000000000
682.0000000000 2958.0000000000
712.0000000000 2887.0000000000
706.0000000000 2892.0000000000
721.0000000000 2857.0000000000
770.0000000000 2772.0000000000
792.0000000000 2692.0000000000
786.0000000000 2693.0000000000
793.0000000000 2688.0000000000
784.0000000000 2694.0000000000
823.0000000000 2629.0000000000
822.0000000000 2631.0000000000
937.0000000000 2370.0000000000
928.0000000000 2447.0000000000
927.0000000000 2454.0000000000
992.0000000000 2288.0000000000
984.0000000000 2299.0000000000
986.0000000000 2297.0000000000
972.0000000000 2308.0000000000
1104.0000000000 2160.0000000000
1105.0000000000 2145.0000000000
1103.0000000000 2178.0000000000
1106.0000000000 2139.0000000000
1114.0000000000 2089.0000000000
1113.0000000000 2090.0000000000
1123.0000000000 2076.0000000000
1508.0000000000 1751.0000000000
1503.0000000000 1832.0000000000
1502.0000000000 1833.0000000000
1245.0000000000 1919.0000000000
1240.0000000000 1956.0000000000
1194.0000000000 1990.0000000000
1198.0000000000 1976.0000000000
1241.0000000000 1936.0000000000
1266.0000000000 1892.0000000000
1271.0000000000 1887.0000000000
1358.0000000000 1857.0000000000
1272.0000000000 1885.0000000000
1525.0000000000 1634.0000000000
1527.0000000000 1630.0000000000
1537.0000000000 1621.0000000000
1581.0000000000 1589.0000000000
1583.0000000000 1581.0000000000
1592.0000000000 1575.0000000000
1595.0000000000 1571.0000000000
1650.0000000000 1527.0000000000
1784.0000000000 1437.0000000000
1750.0000000000 1455.0000000000
1730.0000000000 1467.0000000000
1746.0000000000 1463.0000000000
1747.0000000000 1457.0000000000
1751.0000000000 1452.0000000000
1872.0000000000 1375.0000000000
1871.0000000000 1376.0000000000
1863.0000000000 1378.0000000000
2012.0000000000 1309.0000000000
1981.0000000000 1316.0000000000
1988.0000000000 1314.0000000000
1983.0000000000 1315.0000000000
1976.0000000000 1317.0000000000
1970.0000000000 1320.0000000000
1958.0000000000 1323.0000000000
2066.0000000000 1269.0000000000
2116.0000000000 1249.0000000000
2122.0000000000 1241.0000000000
2135.0000000000 1235.0000000000
2157.0000000000 1225.0000000000
2184.0000000000 1213.0000000000
2219.0000000000 1198.0000000000
