========= Estatisticas ========= 
Semente utilizada : 9406342
Tempo(s) Final = 677.26
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2252
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 150
Quantidade de solucoes que a BL adicionou ao arquivo global: 4546
Quantidade de solucoes que o PR adicionou ao arquivo global: 3986
Quantidade de avaliacoes da funcao objetivo: 2343507
Pareto aproximativo: 
1.0000000000 10208.0000000000
2.0000000000 10202.0000000000
0.0000000000 10226.0000000000
216.0000000000 5677.0000000000
200.0000000000 5869.0000000000
192.0000000000 5912.0000000000
184.0000000000 6202.0000000000
183.0000000000 6217.0000000000
182.0000000000 6291.0000000000
178.0000000000 6345.0000000000
177.0000000000 6359.0000000000
130.0000000000 6820.0000000000
131.0000000000 6811.0000000000
120.0000000000 6996.0000000000
124.0000000000 6993.0000000000
111.0000000000 7239.0000000000
110.0000000000 7242.0000000000
109.0000000000 7258.0000000000
107.0000000000 7293.0000000000
108.0000000000 7272.0000000000
95.0000000000 7534.0000000000
94.0000000000 7553.0000000000
84.0000000000 7764.0000000000
85.0000000000 7753.0000000000
76.0000000000 7987.0000000000
71.0000000000 8042.0000000000
75.0000000000 8036.0000000000
70.0000000000 8063.0000000000
57.0000000000 8348.0000000000
56.0000000000 8373.0000000000
55.0000000000 8399.0000000000
44.0000000000 8751.0000000000
42.0000000000 8755.0000000000
41.0000000000 8767.0000000000
31.0000000000 9111.0000000000
29.0000000000 9127.0000000000
25.0000000000 9197.0000000000
27.0000000000 9167.0000000000
20.0000000000 9366.0000000000
22.0000000000 9298.0000000000
19.0000000000 9402.0000000000
15.0000000000 9593.0000000000
18.0000000000 9511.0000000000
17.0000000000 9516.0000000000
12.0000000000 9680.0000000000
7.0000000000 9937.0000000000
8.0000000000 9930.0000000000
6.0000000000 9970.0000000000
5.0000000000 9993.0000000000
3.0000000000 10075.0000000000
4.0000000000 10028.0000000000
11.0000000000 9717.0000000000
13.0000000000 9634.0000000000
21.0000000000 9329.0000000000
23.0000000000 9260.0000000000
24.0000000000 9227.0000000000
35.0000000000 8922.0000000000
33.0000000000 8943.0000000000
37.0000000000 8851.0000000000
36.0000000000 8853.0000000000
38.0000000000 8795.0000000000
54.0000000000 8543.0000000000
47.0000000000 8547.0000000000
