========= Estatisticas ========= 
Semente utilizada : 4985724
Tempo(s) Final = 1572.56
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2189
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 415
Quantidade de solucoes que a BL adicionou ao arquivo global: 4833
Quantidade de solucoes que o PR adicionou ao arquivo global: 142214
Quantidade de avaliacoes da funcao objetivo: 6712019
Pareto aproximativo: 
0.0000000000 17132.0000000000
1.0000000000 17055.0000000000
4.0000000000 16830.0000000000
7.0000000000 16636.0000000000
9.0000000000 16514.0000000000
11.0000000000 16404.0000000000
209.0000000000 11707.0000000000
207.0000000000 11727.0000000000
206.0000000000 11739.0000000000
194.0000000000 11961.0000000000
202.0000000000 11909.0000000000
178.0000000000 12269.0000000000
177.0000000000 12289.0000000000
176.0000000000 12346.0000000000
154.0000000000 12500.0000000000
163.0000000000 12498.0000000000
157.0000000000 12499.0000000000
142.0000000000 12728.0000000000
127.0000000000 13031.0000000000
116.0000000000 13267.0000000000
112.0000000000 13304.0000000000
117.0000000000 13234.0000000000
91.0000000000 13754.0000000000
90.0000000000 13777.0000000000
87.0000000000 13914.0000000000
83.0000000000 13954.0000000000
82.0000000000 13975.0000000000
80.0000000000 14027.0000000000
73.0000000000 14303.0000000000
57.0000000000 14683.0000000000
56.0000000000 14711.0000000000
55.0000000000 14736.0000000000
45.0000000000 15125.0000000000
44.0000000000 15150.0000000000
43.0000000000 15155.0000000000
41.0000000000 15213.0000000000
31.0000000000 15540.0000000000
30.0000000000 15577.0000000000
28.0000000000 15662.0000000000
27.0000000000 15700.0000000000
26.0000000000 15734.0000000000
18.0000000000 16071.0000000000
16.0000000000 16158.0000000000
15.0000000000 16203.0000000000
14.0000000000 16250.0000000000
17.0000000000 16108.0000000000
19.0000000000 16019.0000000000
24.0000000000 15810.0000000000
29.0000000000 15614.0000000000
38.0000000000 15284.0000000000
40.0000000000 15216.0000000000
46.0000000000 15031.0000000000
47.0000000000 14985.0000000000
54.0000000000 14764.0000000000
58.0000000000 14644.0000000000
66.0000000000 14454.0000000000
67.0000000000 14383.0000000000
79.0000000000 14052.0000000000
81.0000000000 14000.0000000000
89.0000000000 13800.0000000000
92.0000000000 13728.0000000000
100.0000000000 13544.0000000000
110.0000000000 13324.0000000000
120.0000000000 13132.0000000000
