========= Estatisticas ========= 
Semente utilizada : 7045321
Tempo(s) Final = 1684.27
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2250
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 371
Quantidade de solucoes que a BL adicionou ao arquivo global: 4724
Quantidade de solucoes que o PR adicionou ao arquivo global: 77139
Quantidade de avaliacoes da funcao objetivo: 6891319
Pareto aproximativo: 
0.0000000000 17132.0000000000
1.0000000000 17055.0000000000
4.0000000000 16830.0000000000
7.0000000000 16636.0000000000
9.0000000000 16514.0000000000
11.0000000000 16404.0000000000
199.0000000000 11883.0000000000
191.0000000000 11936.0000000000
182.0000000000 12117.0000000000
187.0000000000 12030.0000000000
173.0000000000 12209.0000000000
175.0000000000 12183.0000000000
158.0000000000 12501.0000000000
165.0000000000 12483.0000000000
144.0000000000 12664.0000000000
130.0000000000 12921.0000000000
132.0000000000 12896.0000000000
115.0000000000 13293.0000000000
114.0000000000 13298.0000000000
113.0000000000 13318.0000000000
93.0000000000 13705.0000000000
76.0000000000 14284.0000000000
74.0000000000 14332.0000000000
78.0000000000 14211.0000000000
77.0000000000 14239.0000000000
43.0000000000 15169.0000000000
42.0000000000 15187.0000000000
41.0000000000 15211.0000000000
39.0000000000 15252.0000000000
37.0000000000 15348.0000000000
31.0000000000 15548.0000000000
30.0000000000 15577.0000000000
27.0000000000 15760.0000000000
20.0000000000 15995.0000000000
18.0000000000 16066.0000000000
16.0000000000 16219.0000000000
15.0000000000 16245.0000000000
14.0000000000 16250.0000000000
17.0000000000 16108.0000000000
19.0000000000 16019.0000000000
24.0000000000 15810.0000000000
29.0000000000 15614.0000000000
38.0000000000 15284.0000000000
40.0000000000 15216.0000000000
57.0000000000 14969.0000000000
53.0000000000 14978.0000000000
47.0000000000 14985.0000000000
61.0000000000 14603.0000000000
60.0000000000 14613.0000000000
58.0000000000 14644.0000000000
73.0000000000 14349.0000000000
72.0000000000 14371.0000000000
69.0000000000 14378.0000000000
67.0000000000 14383.0000000000
79.0000000000 14052.0000000000
81.0000000000 14000.0000000000
89.0000000000 13800.0000000000
92.0000000000 13728.0000000000
108.0000000000 13534.0000000000
107.0000000000 13542.0000000000
100.0000000000 13544.0000000000
109.0000000000 13400.0000000000
110.0000000000 13324.0000000000
119.0000000000 13135.0000000000
