========= Estatisticas ========= 
Semente utilizada : 5819244
Tempo(s) Final = 1702.65
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2178
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 407
Quantidade de solucoes que a BL adicionou ao arquivo global: 4854
Quantidade de solucoes que o PR adicionou ao arquivo global: 102473
Quantidade de avaliacoes da funcao objetivo: 6947135
Pareto aproximativo: 
0.0000000000 17132.0000000000
1.0000000000 17055.0000000000
5.0000000000 16824.0000000000
4.0000000000 16830.0000000000
8.0000000000 16634.0000000000
7.0000000000 16636.0000000000
10.0000000000 16512.0000000000
9.0000000000 16514.0000000000
11.0000000000 16404.0000000000
189.0000000000 11992.0000000000
192.0000000000 11990.0000000000
188.0000000000 11999.0000000000
186.0000000000 12021.0000000000
183.0000000000 12279.0000000000
181.0000000000 12322.0000000000
133.0000000000 12868.0000000000
126.0000000000 13026.0000000000
127.0000000000 13020.0000000000
118.0000000000 13294.0000000000
91.0000000000 13757.0000000000
90.0000000000 13779.0000000000
80.0000000000 14028.0000000000
77.0000000000 14312.0000000000
78.0000000000 14288.0000000000
56.0000000000 14705.0000000000
55.0000000000 14734.0000000000
44.0000000000 15138.0000000000
42.0000000000 15186.0000000000
41.0000000000 15200.0000000000
35.0000000000 15549.0000000000
34.0000000000 15574.0000000000
28.0000000000 15700.0000000000
27.0000000000 15738.0000000000
18.0000000000 16063.0000000000
16.0000000000 16185.0000000000
15.0000000000 16203.0000000000
14.0000000000 16250.0000000000
17.0000000000 16108.0000000000
19.0000000000 16019.0000000000
24.0000000000 15810.0000000000
33.0000000000 15611.0000000000
29.0000000000 15614.0000000000
38.0000000000 15284.0000000000
40.0000000000 15216.0000000000
53.0000000000 14967.0000000000
52.0000000000 14978.0000000000
47.0000000000 14985.0000000000
54.0000000000 14764.0000000000
58.0000000000 14644.0000000000
75.0000000000 14368.0000000000
74.0000000000 14371.0000000000
67.0000000000 14383.0000000000
79.0000000000 14052.0000000000
86.0000000000 13977.0000000000
81.0000000000 14000.0000000000
89.0000000000 13800.0000000000
92.0000000000 13728.0000000000
104.0000000000 13529.0000000000
100.0000000000 13544.0000000000
117.0000000000 13315.0000000000
110.0000000000 13324.0000000000
119.0000000000 13135.0000000000
143.0000000000 12681.0000000000
150.0000000000 12570.0000000000
