========= Estatisticas ========= 
Semente utilizada : 5439962
Tempo(s) Final = 1153.93
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2394
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 450
Quantidade de solucoes que a BL adicionou ao arquivo global: 4578
Quantidade de solucoes que o PR adicionou ao arquivo global: 354756
Quantidade de avaliacoes da funcao objetivo: 9467929
Pareto aproximativo: 
10.0000000000 19682.0000000000
12.0000000000 19553.0000000000
187.0000000000 15409.0000000000
180.0000000000 15453.0000000000
170.0000000000 15587.0000000000
160.0000000000 15740.0000000000
121.0000000000 16342.0000000000
116.0000000000 16436.0000000000
71.0000000000 17448.0000000000
70.0000000000 17462.0000000000
63.0000000000 17669.0000000000
52.0000000000 17960.0000000000
48.0000000000 18122.0000000000
36.0000000000 18501.0000000000
35.0000000000 18526.0000000000
26.0000000000 18889.0000000000
23.0000000000 19006.0000000000
21.0000000000 19089.0000000000
20.0000000000 19126.0000000000
19.0000000000 19170.0000000000
22.0000000000 19038.0000000000
25.0000000000 18913.0000000000
34.0000000000 18562.0000000000
37.0000000000 18453.0000000000
43.0000000000 18245.0000000000
44.0000000000 18212.0000000000
51.0000000000 17990.0000000000
54.0000000000 17900.0000000000
59.0000000000 17767.0000000000
58.0000000000 17784.0000000000
66.0000000000 17563.0000000000
73.0000000000 17381.0000000000
78.0000000000 17256.0000000000
82.0000000000 17160.0000000000
86.0000000000 17066.0000000000
93.0000000000 16922.0000000000
97.0000000000 16838.0000000000
98.0000000000 16794.0000000000
102.0000000000 16710.0000000000
104.0000000000 16669.0000000000
112.0000000000 16509.0000000000
117.0000000000 16414.0000000000
122.0000000000 16324.0000000000
135.0000000000 16103.0000000000
137.0000000000 16070.0000000000
144.0000000000 15958.0000000000
146.0000000000 15927.0000000000
158.0000000000 15749.0000000000
169.0000000000 15595.0000000000
189.0000000000 15340.0000000000
304.0000000000 14388.0000000000
297.0000000000 14405.0000000000
275.0000000000 14577.0000000000
208.0000000000 15127.0000000000
207.0000000000 15137.0000000000
215.0000000000 15057.0000000000
223.0000000000 14981.0000000000
237.0000000000 14862.0000000000
239.0000000000 14837.0000000000
242.0000000000 14811.0000000000
270.0000000000 14585.0000000000
312.0000000000 14330.0000000000
305.0000000000 14348.0000000000
454.0000000000 13663.0000000000
464.0000000000 13660.0000000000
393.0000000000 13982.0000000000
370.0000000000 14047.0000000000
357.0000000000 14062.0000000000
403.0000000000 13857.0000000000
450.0000000000 13675.0000000000
527.0000000000 13475.0000000000
501.0000000000 13504.0000000000
772.0000000000 13032.0000000000
748.0000000000 13038.0000000000
646.0000000000 13120.0000000000
677.0000000000 13058.0000000000
834.0000000000 12802.0000000000
831.0000000000 12813.0000000000
805.0000000000 12814.0000000000
1277.0000000000 12334.0000000000
1320.0000000000 12329.0000000000
1386.0000000000 12310.0000000000
1021.0000000000 12505.0000000000
1009.0000000000 12516.0000000000
1005.0000000000 12523.0000000000
1171.0000000000 12368.0000000000
1117.0000000000 12391.0000000000
1636.0000000000 12075.0000000000
1393.0000000000 12130.0000000000
1847.0000000000 11831.0000000000
1849.0000000000 11830.0000000000
1781.0000000000 11851.0000000000
2104.0000000000 11704.0000000000
1985.0000000000 11727.0000000000
2401.0000000000 11530.0000000000
2327.0000000000 11547.0000000000
2284.0000000000 11561.0000000000
2490.0000000000 11477.0000000000
2611.0000000000 11433.0000000000
2626.0000000000 11402.0000000000
2634.0000000000 11386.0000000000
3185.0000000000 11144.0000000000
3214.0000000000 11132.0000000000
3265.0000000000 11111.0000000000
3314.0000000000 11091.0000000000
3657.0000000000 10954.0000000000
29104.0000000000 3386.0000000000
11703.0000000000 8606.0000000000
5798.0000000000 10269.0000000000
4588.0000000000 10637.0000000000
4503.0000000000 10662.0000000000
4542.0000000000 10645.0000000000
4515.0000000000 10652.0000000000
4430.0000000000 10664.0000000000
4418.0000000000 10667.0000000000
4660.0000000000 10579.0000000000
5166.0000000000 10456.0000000000
5170.0000000000 10396.0000000000
5342.0000000000 10363.0000000000
5357.0000000000 10330.0000000000
6164.0000000000 10082.0000000000
6150.0000000000 10085.0000000000
6118.0000000000 10090.0000000000
6034.0000000000 10114.0000000000
5979.0000000000 10115.0000000000
6063.0000000000 10092.0000000000
6041.0000000000 10094.0000000000
7463.0000000000 9634.0000000000
7379.0000000000 9648.0000000000
7689.0000000000 9555.0000000000
7632.0000000000 9569.0000000000
7605.0000000000 9574.0000000000
7861.0000000000 9503.0000000000
7805.0000000000 9510.0000000000
7768.0000000000 9521.0000000000
9301.0000000000 9088.0000000000
9233.0000000000 9101.0000000000
9183.0000000000 9109.0000000000
9131.0000000000 9122.0000000000
9110.0000000000 9124.0000000000
9024.0000000000 9129.0000000000
8958.0000000000 9139.0000000000
10028.0000000000 8842.0000000000
9985.0000000000 8848.0000000000
9933.0000000000 8849.0000000000
9862.0000000000 8861.0000000000
9799.0000000000 8872.0000000000
10560.0000000000 8692.0000000000
10577.0000000000 8656.0000000000
10594.0000000000 8622.0000000000
10630.0000000000 8610.0000000000
11789.0000000000 8500.0000000000
11790.0000000000 8472.0000000000
11793.0000000000 8412.0000000000
11797.0000000000 8409.0000000000
11798.0000000000 8370.0000000000
11802.0000000000 8300.0000000000
11807.0000000000 8288.0000000000
11818.0000000000 8239.0000000000
12985.0000000000 8100.0000000000
12995.0000000000 8062.0000000000
13070.0000000000 8018.0000000000
13083.0000000000 7958.0000000000
13102.0000000000 7927.0000000000
13105.0000000000 7894.0000000000
13154.0000000000 7868.0000000000
13166.0000000000 7821.0000000000
14434.0000000000 7564.0000000000
14504.0000000000 7512.0000000000
14506.0000000000 7511.0000000000
14447.0000000000 7524.0000000000
14453.0000000000 7516.0000000000
14517.0000000000 7433.0000000000
14537.0000000000 7399.0000000000
16314.0000000000 7140.0000000000
16293.0000000000 7143.0000000000
16317.0000000000 7081.0000000000
16349.0000000000 7016.0000000000
16368.0000000000 6972.0000000000
16373.0000000000 6968.0000000000
16387.0000000000 6904.0000000000
16395.0000000000 6837.0000000000
16454.0000000000 6814.0000000000
18619.0000000000 6340.0000000000
18630.0000000000 6320.0000000000
18693.0000000000 6280.0000000000
18694.0000000000 6249.0000000000
18697.0000000000 6209.0000000000
18776.0000000000 6176.0000000000
18800.0000000000 6140.0000000000
18802.0000000000 6118.0000000000
18806.0000000000 6102.0000000000
20564.0000000000 5838.0000000000
20617.0000000000 5813.0000000000
20642.0000000000 5742.0000000000
20691.0000000000 5710.0000000000
20709.0000000000 5692.0000000000
20720.0000000000 5650.0000000000
20775.0000000000 5570.0000000000
20819.0000000000 5515.0000000000
20857.0000000000 5486.0000000000
22356.0000000000 5308.0000000000
22405.0000000000 5263.0000000000
22454.0000000000 5182.0000000000
22505.0000000000 5131.0000000000
22531.0000000000 5066.0000000000
22547.0000000000 5060.0000000000
22583.0000000000 5027.0000000000
22594.0000000000 4977.0000000000
22656.0000000000 4950.0000000000
23642.0000000000 4884.0000000000
23674.0000000000 4831.0000000000
23699.0000000000 4787.0000000000
23715.0000000000 4729.0000000000
23777.0000000000 4698.0000000000
23799.0000000000 4669.0000000000
23853.0000000000 4596.0000000000
25371.0000000000 4374.0000000000
25377.0000000000 4363.0000000000
25409.0000000000 4308.0000000000
25427.0000000000 4233.0000000000
25436.0000000000 4206.0000000000
25471.0000000000 4137.0000000000
25475.0000000000 4120.0000000000
26513.0000000000 4034.0000000000
26643.0000000000 3888.0000000000
26684.0000000000 3865.0000000000
26691.0000000000 3819.0000000000
26703.0000000000 3801.0000000000
26706.0000000000 3785.0000000000
26713.0000000000 3767.0000000000
26796.0000000000 3736.0000000000
27766.0000000000 3733.0000000000
27796.0000000000 3654.0000000000
27828.0000000000 3611.0000000000
27829.0000000000 3578.0000000000
27860.0000000000 3553.0000000000
27882.0000000000 3501.0000000000
27932.0000000000 3420.0000000000
27991.0000000000 3391.0000000000
29141.0000000000 3343.0000000000
29160.0000000000 3331.0000000000
29162.0000000000 3267.0000000000
29181.0000000000 3201.0000000000
29263.0000000000 3096.0000000000
29297.0000000000 3075.0000000000
29377.0000000000 2995.0000000000
29828.0000000000 2994.0000000000
29888.0000000000 2954.0000000000
29937.0000000000 2899.0000000000
30028.0000000000 2844.0000000000
30041.0000000000 2807.0000000000
30418.0000000000 2787.0000000000
30466.0000000000 2764.0000000000
30484.0000000000 2699.0000000000
30563.0000000000 2660.0000000000
30882.0000000000 2620.0000000000
30931.0000000000 2585.0000000000
30953.0000000000 2551.0000000000
31469.0000000000 2526.0000000000
31564.0000000000 2468.0000000000
31647.0000000000 2365.0000000000
31730.0000000000 2336.0000000000
31901.0000000000 2289.0000000000
32202.0000000000 2242.0000000000
32209.0000000000 2224.0000000000
32297.0000000000 2181.0000000000
32545.0000000000 2146.0000000000
32590.0000000000 2102.0000000000
32817.0000000000 2077.0000000000
32893.0000000000 2021.0000000000
32961.0000000000 2003.0000000000
33632.0000000000 1853.0000000000
33698.0000000000 1829.0000000000
33631.0000000000 1855.0000000000
33707.0000000000 1809.0000000000
34140.0000000000 1802.0000000000
34176.0000000000 1726.0000000000
34129.0000000000 1806.0000000000
34211.0000000000 1702.0000000000
34704.0000000000 1563.0000000000
34718.0000000000 1559.0000000000
34841.0000000000 1530.0000000000
35010.0000000000 1491.0000000000
35350.0000000000 1415.0000000000
