========= Estatisticas ========= 
Semente utilizada : 1400091
Tempo(s) Final = 5.11
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2491
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 132
Quantidade de solucoes que a BL adicionou ao arquivo global: 2468
Quantidade de solucoes que o PR adicionou ao arquivo global: 2691
Quantidade de avaliacoes da funcao objetivo: 603718
Pareto aproximativo: 
110.0000000000 3442.0000000000
133.0000000000 2982.0000000000
131.0000000000 3007.0000000000
130.0000000000 3025.0000000000
128.0000000000 3064.0000000000
115.0000000000 3306.0000000000
119.0000000000 3224.0000000000
114.0000000000 3329.0000000000
117.0000000000 3260.0000000000
118.0000000000 3239.0000000000
121.0000000000 3178.0000000000
122.0000000000 3158.0000000000
129.0000000000 3032.0000000000
132.0000000000 2992.0000000000
173.0000000000 2665.0000000000
165.0000000000 2721.0000000000
166.0000000000 2715.0000000000
161.0000000000 2748.0000000000
171.0000000000 2683.0000000000
163.0000000000 2734.0000000000
149.0000000000 2843.0000000000
167.0000000000 2712.0000000000
140.0000000000 2919.0000000000
141.0000000000 2911.0000000000
154.0000000000 2799.0000000000
135.0000000000 2962.0000000000
153.0000000000 2812.0000000000
137.0000000000 2942.0000000000
136.0000000000 2944.0000000000
145.0000000000 2874.0000000000
139.0000000000 2924.0000000000
138.0000000000 2926.0000000000
146.0000000000 2862.0000000000
144.0000000000 2876.0000000000
150.0000000000 2827.0000000000
159.0000000000 2766.0000000000
156.0000000000 2781.0000000000
158.0000000000 2767.0000000000
168.0000000000 2698.0000000000
240.0000000000 2330.0000000000
241.0000000000 2328.0000000000
243.0000000000 2323.0000000000
212.0000000000 2469.0000000000
230.0000000000 2376.0000000000
221.0000000000 2421.0000000000
215.0000000000 2447.0000000000
209.0000000000 2476.0000000000
203.0000000000 2509.0000000000
177.0000000000 2646.0000000000
186.0000000000 2593.0000000000
184.0000000000 2610.0000000000
191.0000000000 2566.0000000000
190.0000000000 2572.0000000000
192.0000000000 2561.0000000000
175.0000000000 2652.0000000000
180.0000000000 2619.0000000000
210.0000000000 2474.0000000000
201.0000000000 2527.0000000000
187.0000000000 2584.0000000000
195.0000000000 2544.0000000000
205.0000000000 2494.0000000000
216.0000000000 2441.0000000000
219.0000000000 2429.0000000000
226.0000000000 2394.0000000000
229.0000000000 2383.0000000000
