========= Estatisticas ========= 
Semente utilizada : 8962280
Tempo(s) Final = 7.28
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 3289
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 140
Quantidade de solucoes que a BL adicionou ao arquivo global: 2605
Quantidade de solucoes que o PR adicionou ao arquivo global: 3528
Quantidade de avaliacoes da funcao objetivo: 782797
Pareto aproximativo: 
140.0000000000 2920.0000000000
135.0000000000 2962.0000000000
141.0000000000 2918.0000000000
130.0000000000 3022.0000000000
133.0000000000 2982.0000000000
131.0000000000 3007.0000000000
132.0000000000 2992.0000000000
126.0000000000 3090.0000000000
123.0000000000 3143.0000000000
122.0000000000 3163.0000000000
124.0000000000 3131.0000000000
119.0000000000 3219.0000000000
121.0000000000 3183.0000000000
118.0000000000 3239.0000000000
120.0000000000 3212.0000000000
114.0000000000 3344.0000000000
117.0000000000 3272.0000000000
115.0000000000 3324.0000000000
112.0000000000 3385.0000000000
111.0000000000 3413.0000000000
110.0000000000 3442.0000000000
113.0000000000 3356.0000000000
125.0000000000 3102.0000000000
128.0000000000 3047.0000000000
127.0000000000 3077.0000000000
129.0000000000 3032.0000000000
134.0000000000 2967.0000000000
165.0000000000 2721.0000000000
174.0000000000 2664.0000000000
178.0000000000 2633.0000000000
171.0000000000 2679.0000000000
166.0000000000 2712.0000000000
161.0000000000 2748.0000000000
164.0000000000 2730.0000000000
155.0000000000 2802.0000000000
152.0000000000 2816.0000000000
154.0000000000 2807.0000000000
139.0000000000 2924.0000000000
136.0000000000 2944.0000000000
138.0000000000 2926.0000000000
145.0000000000 2874.0000000000
146.0000000000 2862.0000000000
144.0000000000 2876.0000000000
150.0000000000 2827.0000000000
156.0000000000 2781.0000000000
159.0000000000 2765.0000000000
158.0000000000 2767.0000000000
168.0000000000 2698.0000000000
175.0000000000 2652.0000000000
182.0000000000 2613.0000000000
244.0000000000 2316.0000000000
249.0000000000 2295.0000000000
248.0000000000 2304.0000000000
232.0000000000 2379.0000000000
234.0000000000 2370.0000000000
215.0000000000 2455.0000000000
211.0000000000 2468.0000000000
214.0000000000 2460.0000000000
199.0000000000 2540.0000000000
204.0000000000 2509.0000000000
213.0000000000 2462.0000000000
202.0000000000 2515.0000000000
201.0000000000 2531.0000000000
196.0000000000 2552.0000000000
187.0000000000 2584.0000000000
189.0000000000 2579.0000000000
191.0000000000 2566.0000000000
180.0000000000 2619.0000000000
205.0000000000 2494.0000000000
216.0000000000 2441.0000000000
226.0000000000 2394.0000000000
235.0000000000 2366.0000000000
231.0000000000 2383.0000000000
236.0000000000 2348.0000000000
245.0000000000 2309.0000000000
253.0000000000 2277.0000000000
251.0000000000 2289.0000000000
257.0000000000 2257.0000000000
375.0000000000 1929.0000000000
350.0000000000 1975.0000000000
331.0000000000 2025.0000000000
327.0000000000 2036.0000000000
320.0000000000 2056.0000000000
295.0000000000 2129.0000000000
279.0000000000 2180.0000000000
275.0000000000 2195.0000000000
278.0000000000 2182.0000000000
264.0000000000 2229.0000000000
284.0000000000 2169.0000000000
281.0000000000 2172.0000000000
292.0000000000 2138.0000000000
305.0000000000 2101.0000000000
316.0000000000 2067.0000000000
306.0000000000 2095.0000000000
308.0000000000 2089.0000000000
318.0000000000 2061.0000000000
340.0000000000 2000.0000000000
345.0000000000 1987.0000000000
380.0000000000 1906.0000000000
381.0000000000 1904.0000000000
352.0000000000 1970.0000000000
351.0000000000 1972.0000000000
361.0000000000 1947.0000000000
386.0000000000 1893.0000000000
387.0000000000 1891.0000000000
391.0000000000 1883.0000000000
416.0000000000 1839.0000000000
420.0000000000 1830.0000000000
424.0000000000 1822.0000000000
438.0000000000 1799.0000000000
447.0000000000 1786.0000000000
451.0000000000 1778.0000000000
462.0000000000 1764.0000000000
466.0000000000 1756.0000000000
484.0000000000 1730.0000000000
493.0000000000 1717.0000000000
498.0000000000 1710.0000000000
510.0000000000 1696.0000000000
497.0000000000 1715.0000000000
547.0000000000 1647.0000000000
546.0000000000 1648.0000000000
537.0000000000 1659.0000000000
523.0000000000 1675.0000000000
532.0000000000 1664.0000000000
579.0000000000 1609.0000000000
598.0000000000 1587.0000000000
607.0000000000 1578.0000000000
616.0000000000 1569.0000000000
646.0000000000 1544.0000000000
657.0000000000 1535.0000000000
670.0000000000 1525.0000000000
694.0000000000 1508.0000000000
690.0000000000 1510.0000000000
700.0000000000 1503.0000000000
735.0000000000 1483.0000000000
760.0000000000 1465.0000000000
757.0000000000 1467.0000000000
739.0000000000 1477.0000000000
765.0000000000 1461.0000000000
788.0000000000 1447.0000000000
803.0000000000 1438.0000000000
815.0000000000 1431.0000000000
864.0000000000 1403.0000000000
1556.0000000000 1088.0000000000
1337.0000000000 1177.0000000000
1347.0000000000 1171.0000000000
1451.0000000000 1126.0000000000
1391.0000000000 1151.0000000000
1442.0000000000 1137.0000000000
1389.0000000000 1156.0000000000
1088.0000000000 1289.0000000000
1100.0000000000 1285.0000000000
1120.0000000000 1273.0000000000
1140.0000000000 1266.0000000000
