========= Estatisticas ========= 
Semente utilizada : 1617257
Tempo(s) Final = 39.30
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 1853
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 171
Quantidade de solucoes que a BL adicionou ao arquivo global: 4337
Quantidade de solucoes que o PR adicionou ao arquivo global: 1935
Quantidade de avaliacoes da funcao objetivo: 1250722
Pareto aproximativo: 
37.0000000000 7052.0000000000
36.0000000000 7063.0000000000
38.0000000000 6904.0000000000
40.0000000000 6766.0000000000
41.0000000000 6684.0000000000
45.0000000000 6575.0000000000
44.0000000000 6577.0000000000
42.0000000000 6617.0000000000
46.0000000000 6375.0000000000
49.0000000000 6230.0000000000
188.0000000000 3176.0000000000
185.0000000000 3206.0000000000
176.0000000000 3309.0000000000
175.0000000000 3335.0000000000
172.0000000000 3338.0000000000
151.0000000000 3630.0000000000
150.0000000000 3644.0000000000
147.0000000000 3667.0000000000
131.0000000000 3930.0000000000
122.0000000000 4073.0000000000
123.0000000000 4055.0000000000
120.0000000000 4102.0000000000
113.0000000000 4231.0000000000
111.0000000000 4269.0000000000
92.0000000000 4789.0000000000
105.0000000000 4427.0000000000
101.0000000000 4494.0000000000
98.0000000000 4565.0000000000
99.0000000000 4539.0000000000
93.0000000000 4694.0000000000
95.0000000000 4640.0000000000
96.0000000000 4613.0000000000
91.0000000000 4870.0000000000
90.0000000000 4871.0000000000
85.0000000000 4974.0000000000
83.0000000000 5023.0000000000
84.0000000000 5001.0000000000
82.0000000000 5045.0000000000
81.0000000000 5074.0000000000
77.0000000000 5207.0000000000
75.0000000000 5241.0000000000
76.0000000000 5221.0000000000
69.0000000000 5401.0000000000
72.0000000000 5322.0000000000
71.0000000000 5346.0000000000
70.0000000000 5366.0000000000
67.0000000000 5465.0000000000
64.0000000000 5581.0000000000
65.0000000000 5559.0000000000
55.0000000000 5941.0000000000
51.0000000000 6108.0000000000
59.0000000000 5834.0000000000
52.0000000000 6054.0000000000
53.0000000000 6007.0000000000
54.0000000000 5962.0000000000
57.0000000000 5836.0000000000
63.0000000000 5617.0000000000
62.0000000000 5644.0000000000
66.0000000000 5499.0000000000
68.0000000000 5430.0000000000
73.0000000000 5271.0000000000
78.0000000000 5147.0000000000
79.0000000000 5090.0000000000
86.0000000000 4887.0000000000
94.0000000000 4666.0000000000
97.0000000000 4587.0000000000
102.0000000000 4465.0000000000
103.0000000000 4442.0000000000
106.0000000000 4410.0000000000
107.0000000000 4406.0000000000
110.0000000000 4288.0000000000
