========= Estatisticas ========= 
Semente utilizada : 3562695
Tempo(s) Final = 40.21
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 1812
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 171
Quantidade de solucoes que a BL adicionou ao arquivo global: 4502
Quantidade de solucoes que o PR adicionou ao arquivo global: 1779
Quantidade de avaliacoes da funcao objetivo: 1240889
Pareto aproximativo: 
37.0000000000 7053.0000000000
36.0000000000 7063.0000000000
40.0000000000 6885.0000000000
38.0000000000 6904.0000000000
41.0000000000 6684.0000000000
44.0000000000 6614.0000000000
42.0000000000 6617.0000000000
49.0000000000 6363.0000000000
48.0000000000 6366.0000000000
46.0000000000 6375.0000000000
50.0000000000 6155.0000000000
180.0000000000 3250.0000000000
181.0000000000 3234.0000000000
177.0000000000 3285.0000000000
176.0000000000 3290.0000000000
167.0000000000 3416.0000000000
168.0000000000 3397.0000000000
148.0000000000 3658.0000000000
156.0000000000 3544.0000000000
154.0000000000 3569.0000000000
151.0000000000 3622.0000000000
150.0000000000 3627.0000000000
145.0000000000 3718.0000000000
136.0000000000 3868.0000000000
122.0000000000 4122.0000000000
113.0000000000 4238.0000000000
111.0000000000 4269.0000000000
106.0000000000 4396.0000000000
104.0000000000 4420.0000000000
105.0000000000 4412.0000000000
99.0000000000 4539.0000000000
98.0000000000 4564.0000000000
95.0000000000 4640.0000000000
96.0000000000 4614.0000000000
93.0000000000 4728.0000000000
90.0000000000 4780.0000000000
91.0000000000 4753.0000000000
88.0000000000 4837.0000000000
89.0000000000 4806.0000000000
87.0000000000 4860.0000000000
84.0000000000 5004.0000000000
83.0000000000 5005.0000000000
82.0000000000 5006.0000000000
81.0000000000 5035.0000000000
76.0000000000 5241.0000000000
78.0000000000 5237.0000000000
72.0000000000 5368.0000000000
71.0000000000 5369.0000000000
70.0000000000 5393.0000000000
67.0000000000 5470.0000000000
63.0000000000 5608.0000000000
65.0000000000 5557.0000000000
64.0000000000 5578.0000000000
58.0000000000 5824.0000000000
56.0000000000 5882.0000000000
55.0000000000 5920.0000000000
52.0000000000 6054.0000000000
53.0000000000 6007.0000000000
