========= Estatisticas ========= 
Semente utilizada : 337123
Tempo(s) Final = 38.99
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 1546
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 172
Quantidade de solucoes que a BL adicionou ao arquivo global: 4522
Quantidade de solucoes que o PR adicionou ao arquivo global: 1583
Quantidade de avaliacoes da funcao objetivo: 1197602
Pareto aproximativo: 
37.0000000000 6986.0000000000
36.0000000000 7063.0000000000
38.0000000000 6904.0000000000
41.0000000000 6684.0000000000
42.0000000000 6617.0000000000
44.0000000000 6525.0000000000
45.0000000000 6457.0000000000
46.0000000000 6375.0000000000
193.0000000000 3121.0000000000
191.0000000000 3123.0000000000
168.0000000000 3403.0000000000
169.0000000000 3374.0000000000
166.0000000000 3411.0000000000
138.0000000000 3811.0000000000
136.0000000000 3841.0000000000
129.0000000000 3960.0000000000
127.0000000000 4004.0000000000
126.0000000000 4022.0000000000
115.0000000000 4199.0000000000
113.0000000000 4231.0000000000
105.0000000000 4400.0000000000
106.0000000000 4376.0000000000
104.0000000000 4420.0000000000
100.0000000000 4575.0000000000
90.0000000000 4792.0000000000
92.0000000000 4742.0000000000
95.0000000000 4640.0000000000
96.0000000000 4613.0000000000
88.0000000000 4841.0000000000
89.0000000000 4810.0000000000
87.0000000000 4864.0000000000
83.0000000000 5045.0000000000
75.0000000000 5238.0000000000
85.0000000000 5044.0000000000
76.0000000000 5233.0000000000
72.0000000000 5331.0000000000
71.0000000000 5355.0000000000
64.0000000000 5611.0000000000
61.0000000000 5692.0000000000
60.0000000000 5768.0000000000
59.0000000000 5790.0000000000
51.0000000000 6129.0000000000
52.0000000000 6054.0000000000
53.0000000000 6007.0000000000
54.0000000000 5962.0000000000
58.0000000000 5828.0000000000
57.0000000000 5836.0000000000
62.0000000000 5644.0000000000
65.0000000000 5584.0000000000
66.0000000000 5499.0000000000
70.0000000000 5421.0000000000
69.0000000000 5424.0000000000
68.0000000000 5430.0000000000
73.0000000000 5271.0000000000
77.0000000000 5171.0000000000
78.0000000000 5120.0000000000
79.0000000000 5090.0000000000
86.0000000000 4887.0000000000
91.0000000000 4764.0000000000
93.0000000000 4698.0000000000
94.0000000000 4666.0000000000
97.0000000000 4587.0000000000
99.0000000000 4582.0000000000
101.0000000000 4511.0000000000
102.0000000000 4465.0000000000
103.0000000000 4442.0000000000
107.0000000000 4362.0000000000
109.0000000000 4328.0000000000
110.0000000000 4288.0000000000
112.0000000000 4248.0000000000
114.0000000000 4210.0000000000
116.0000000000 4173.0000000000
118.0000000000 4137.0000000000
124.0000000000 4032.0000000000
128.0000000000 3964.0000000000
132.0000000000 3904.0000000000
133.0000000000 3881.0000000000
137.0000000000 3818.0000000000
141.0000000000 3756.0000000000
146.0000000000 3681.0000000000
150.0000000000 3678.0000000000
152.0000000000 3594.0000000000
156.0000000000 3591.0000000000
157.0000000000 3580.0000000000
158.0000000000 3510.0000000000
161.0000000000 3470.0000000000
163.0000000000 3444.0000000000
165.0000000000 3419.0000000000
170.0000000000 3359.0000000000
178.0000000000 3301.0000000000
179.0000000000 3255.0000000000
188.0000000000 3190.0000000000
186.0000000000 3200.0000000000
182.0000000000 3221.0000000000
189.0000000000 3144.0000000000
195.0000000000 3080.0000000000
203.0000000000 2998.0000000000
206.0000000000 2966.0000000000
205.0000000000 2989.0000000000
209.0000000000 2937.0000000000
208.0000000000 2946.0000000000
213.0000000000 2901.0000000000
216.0000000000 2875.0000000000
222.0000000000 2825.0000000000
230.0000000000 2791.0000000000
226.0000000000 2792.0000000000
231.0000000000 2780.0000000000
232.0000000000 2751.0000000000
233.0000000000 2736.0000000000
239.0000000000 2690.0000000000
244.0000000000 2652.0000000000
