========= Estatisticas ========= 
Semente utilizada : 6613305
Tempo(s) Final = 40.94
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 1779
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 172
Quantidade de solucoes que a BL adicionou ao arquivo global: 4323
Quantidade de solucoes que o PR adicionou ao arquivo global: 1846
Quantidade de avaliacoes da funcao objetivo: 1267422
Pareto aproximativo: 
37.0000000000 7026.0000000000
36.0000000000 7063.0000000000
38.0000000000 6904.0000000000
41.0000000000 6684.0000000000
45.0000000000 6616.0000000000
42.0000000000 6617.0000000000
50.0000000000 6374.0000000000
46.0000000000 6375.0000000000
186.0000000000 3183.0000000000
185.0000000000 3188.0000000000
184.0000000000 3200.0000000000
145.0000000000 3704.0000000000
151.0000000000 3613.0000000000
149.0000000000 3643.0000000000
135.0000000000 3851.0000000000
140.0000000000 3774.0000000000
136.0000000000 3834.0000000000
131.0000000000 3928.0000000000
132.0000000000 3901.0000000000
125.0000000000 4028.0000000000
126.0000000000 4025.0000000000
119.0000000000 4127.0000000000
121.0000000000 4095.0000000000
113.0000000000 4237.0000000000
109.0000000000 4324.0000000000
105.0000000000 4406.0000000000
106.0000000000 4396.0000000000
95.0000000000 4651.0000000000
101.0000000000 4500.0000000000
96.0000000000 4615.0000000000
98.0000000000 4564.0000000000
100.0000000000 4516.0000000000
99.0000000000 4539.0000000000
92.0000000000 4724.0000000000
93.0000000000 4706.0000000000
90.0000000000 4823.0000000000
91.0000000000 4808.0000000000
78.0000000000 5155.0000000000
77.0000000000 5212.0000000000
80.0000000000 5073.0000000000
81.0000000000 5032.0000000000
85.0000000000 4999.0000000000
82.0000000000 5007.0000000000
75.0000000000 5268.0000000000
76.0000000000 5252.0000000000
72.0000000000 5315.0000000000
71.0000000000 5363.0000000000
69.0000000000 5400.0000000000
70.0000000000 5366.0000000000
67.0000000000 5493.0000000000
63.0000000000 5619.0000000000
65.0000000000 5537.0000000000
60.0000000000 5787.0000000000
59.0000000000 5829.0000000000
55.0000000000 5927.0000000000
52.0000000000 6054.0000000000
53.0000000000 6007.0000000000
54.0000000000 5962.0000000000
57.0000000000 5836.0000000000
61.0000000000 5719.0000000000
62.0000000000 5644.0000000000
64.0000000000 5571.0000000000
66.0000000000 5499.0000000000
68.0000000000 5430.0000000000
73.0000000000 5271.0000000000
79.0000000000 5090.0000000000
89.0000000000 4885.0000000000
86.0000000000 4887.0000000000
94.0000000000 4666.0000000000
97.0000000000 4587.0000000000
102.0000000000 4465.0000000000
103.0000000000 4442.0000000000
108.0000000000 4337.0000000000
110.0000000000 4288.0000000000
112.0000000000 4248.0000000000
114.0000000000 4210.0000000000
116.0000000000 4173.0000000000
118.0000000000 4137.0000000000
123.0000000000 4062.0000000000
124.0000000000 4032.0000000000
128.0000000000 3964.0000000000
133.0000000000 3881.0000000000
137.0000000000 3818.0000000000
141.0000000000 3756.0000000000
146.0000000000 3681.0000000000
152.0000000000 3594.0000000000
157.0000000000 3524.0000000000
158.0000000000 3510.0000000000
160.0000000000 3502.0000000000
161.0000000000 3470.0000000000
163.0000000000 3444.0000000000
165.0000000000 3419.0000000000
170.0000000000 3359.0000000000
175.0000000000 3344.0000000000
177.0000000000 3318.0000000000
179.0000000000 3255.0000000000
182.0000000000 3221.0000000000
189.0000000000 3144.0000000000
194.0000000000 3115.0000000000
195.0000000000 3080.0000000000
204.0000000000 2989.0000000000
206.0000000000 2966.0000000000
209.0000000000 2941.0000000000
202.0000000000 3028.0000000000
208.0000000000 2946.0000000000
212.0000000000 2913.0000000000
213.0000000000 2901.0000000000
216.0000000000 2875.0000000000
232.0000000000 2766.0000000000
230.0000000000 2791.0000000000
238.0000000000 2730.0000000000
235.0000000000 2734.0000000000
233.0000000000 2736.0000000000
243.0000000000 2661.0000000000
244.0000000000 2652.0000000000
248.0000000000 2622.0000000000
252.0000000000 2596.0000000000
254.0000000000 2578.0000000000
258.0000000000 2549.0000000000
276.0000000000 2462.0000000000
270.0000000000 2466.0000000000
279.0000000000 2433.0000000000
281.0000000000 2407.0000000000
284.0000000000 2373.0000000000
285.0000000000 2367.0000000000
290.0000000000 2334.0000000000
296.0000000000 2296.0000000000
302.0000000000 2260.0000000000
314.0000000000 2213.0000000000
308.0000000000 2241.0000000000
310.0000000000 2214.0000000000
379.0000000000 1877.0000000000
351.0000000000 2005.0000000000
332.0000000000 2095.0000000000
329.0000000000 2114.0000000000
328.0000000000 2121.0000000000
326.0000000000 2150.0000000000
327.0000000000 2142.0000000000
330.0000000000 2105.0000000000
350.0000000000 2013.0000000000
353.0000000000 1990.0000000000
356.0000000000 1976.0000000000
363.0000000000 1944.0000000000
371.0000000000 1908.0000000000
376.0000000000 1886.0000000000
382.0000000000 1860.0000000000
386.0000000000 1843.0000000000
399.0000000000 1800.0000000000
424.0000000000 1707.0000000000
433.0000000000 1676.0000000000
429.0000000000 1691.0000000000
418.0000000000 1725.0000000000
427.0000000000 1695.0000000000
432.0000000000 1679.0000000000
463.0000000000 1610.0000000000
460.0000000000 1620.0000000000
465.0000000000 1580.0000000000
472.0000000000 1560.0000000000
474.0000000000 1559.0000000000
502.0000000000 1511.0000000000
486.0000000000 1522.0000000000
518.0000000000 1478.0000000000
532.0000000000 1409.0000000000
535.0000000000 1404.0000000000
538.0000000000 1393.0000000000
545.0000000000 1377.0000000000
551.0000000000 1365.0000000000
553.0000000000 1359.0000000000
568.0000000000 1329.0000000000
584.0000000000 1297.0000000000
598.0000000000 1270.0000000000
711.0000000000 1091.0000000000
653.0000000000 1185.0000000000
627.0000000000 1219.0000000000
660.0000000000 1171.0000000000
651.0000000000 1198.0000000000
647.0000000000 1206.0000000000
652.0000000000 1192.0000000000
654.0000000000 1174.0000000000
692.0000000000 1120.0000000000
694.0000000000 1110.0000000000
701.0000000000 1099.0000000000
735.0000000000 1048.0000000000
739.0000000000 1042.0000000000
748.0000000000 1029.0000000000
755.0000000000 1019.0000000000
770.0000000000 998.0000000000
795.0000000000 965.0000000000
797.0000000000 964.0000000000
799.0000000000 960.0000000000
809.0000000000 948.0000000000
821.0000000000 935.0000000000
815.0000000000 941.0000000000
824.0000000000 931.0000000000
935.0000000000 832.0000000000
891.0000000000 867.0000000000
884.0000000000 873.0000000000
872.0000000000 885.0000000000
868.0000000000 887.0000000000
882.0000000000 874.0000000000
898.0000000000 860.0000000000
905.0000000000 854.0000000000
911.0000000000 849.0000000000
1005.0000000000 789.0000000000
1002.0000000000 791.0000000000
988.0000000000 792.0000000000
967.0000000000 805.0000000000
976.0000000000 802.0000000000
983.0000000000 794.0000000000
977.0000000000 798.0000000000
1018.0000000000 780.0000000000
1022.0000000000 768.0000000000
1044.0000000000 754.0000000000
