========= Estatisticas ========= 
Semente utilizada : 801872
Quantidade de arestas removidas: 474049
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 243.07
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  265
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 114.54
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 98.83
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 1005721
Tempo FINAL(s) =  456.44
Resultado : 
2 55116
10 54915
16 54790
24 54641
30 54542
38 54424
71 54035
91 53893
96 53878
142 53427
173 53131
201 52931
299 52481
327 52284
330 52267
348 52137
405 51909
412 51905
542 51423
575 51353
614 51208
827 50731
930 50526
940 50508
1021 50371
1076 50309
1101 50251
1173 50166
1839 49398
1935 49302
2064 49299
2140 49098
2360 48912
2552 48758
2824 48671
2960 48664
2982 48435
3018 48409
3026 48403
3067 48388
3353 48171
3883 48091
4127 47655
4144 47644
4546 47390
4886 47236
4960 47207
5482 46827
5722 46687
5779 46654
6367 46318
6413 46292
6765 46094
6790 46080
7447 45715
7476 45699
7776 45534
7869 45483
8925 44907
9141 44790
9178 44770
9750 44462
10086 44282
10731 43938
10891 43853
11520 43520
11700 43425
12460 43025
12620 42941
13229 42622
13273 42599
13779 42335
13923 42260
14473 41974
14525 41947
14957 41723
15013 41694
15709 41334
15829 41272
16481 41024
16511 40920
17270 40529
17474 40424
18279 40010
19204 39535
19750 39255
20570 38835
21228 38514
21258 38483
22068 38069
23055 37565
23839 37165
24655 36749
25185 36479
25735 36199
26476 35822
27184 35462
27855 35121
28359 34865
29009 34535
29746 34161
30298 33881
30724 33665
31162 33443
32062 32987
32524 32753
33077 32473
33689 32394
33806 32104
34221 31894
34901 31550
35075 31462
35520 31237
35702 31145
35795 31098
37391 30988
37422 30802
37602 30503
37741 30344
38672 30101
38999 29987
39181 29729
39204 29716
39859 29713
39886 29440
40288 29265
40404 29204
40674 29072
41023 28893
41158 28865
41163 28858
41361 28767
41723 28494
41785 28466
42000 28389
42178 28258
43138 27825
43227 27745
43437 27614
43797 27534
43838 27462
44069 27365
44184 27275
44547 27187
44773 27143
44985 27005
45090 26676
46956 26536
47081 25788
47449 25621
47542 25558
48031 25316
48050 25304
48094 25294
48199 25229
48226 25222
48284 25215
48296 25182
48297 25179
48350 25173
48377 25154
48689 25015
49037 24813
49303 24684
49576 24521
49973 24357
50024 24318
50180 24225
50794 23924
50829 23913
51336 23688
51337 23677
51344 23664
51367 23659
51442 23630
51452 23614
51466 23605
51554 23579
51562 23568
51584 23561
51653 23515
51669 23503
51725 23481
51755 23463
51802 23453
51945 23439
52045 23365
52066 23352
52126 23339
52302 23258
52420 23222
52917 22995
54454 22218
54470 22204
54679 22144
54726 21969
54973 21884
55096 21848
55151 21793
55330 21747
55409 21738
55618 21492
56092 21454
56509 21207
56596 21203
56760 21047
56857 20986
57149 20661
57721 20604
57982 20232
58197 20227
58742 19910
59018 19889
59151 19810
59398 19789
59594 19679
59888 19358
59995 19311
60485 19072
60518 18882
61250 18704
61709 18141
61808 18092
61905 18044
62649 17676
62922 17541
63545 17233
63632 17190
64312 16854
64810 16608
65539 16248
66092 15975
67112 15889
67170 15443
67695 15185
67770 15147
68281 14895
68494 14790
68977 14552
69714 14189
70819 13645
71827 13149
72620 12759
73328 12411
73841 12159
74886 11646
75893 11152
76658 10777
77540 10345
78363 9945
78433 9908
79243 9512
80017 9134
80591 8854
81293 8512
81811 8260
82826 7767
83387 7495
83515 7433
84290 7058
84350 7029
85162 6637
85567 6442
86092 6190
86236 6121
86696 5901
87284 5621
87324 5602
87780 5386
87888 5335
88398 5095
88462 5065
88942 4841
88985 4821
89041 4795
89626 4525
89663 4508
89807 4442
90533 4112
90873 3959
90931 3933
91615 3629
91649 3614
91749 3570
92037 3444
92129 3404
92976 3041
93014 3025
93278 2915
93363 2880
93385 2871
93718 2751
94354 2494
94941 2329
96035 1977
96105 1934
96498 1862
96572 1850
96604 1846
96613 1845
