========= Estatisticas ========= 
Semente utilizada : 920667
Quantidade de arestas removidas: 474049
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 244.48
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  278
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 115.16
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 98.55
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 1035352
Tempo FINAL(s) =  458.19
Resultado : 
2 55116
9 54945
10 54915
13 54859
29 54570
45 54354
62 54155
101 53736
119 53603
176 53202
186 53142
190 53080
240 52718
260 52579
325 52449
348 52137
379 52042
394 51983
462 51681
570 51551
578 51371
607 51284
672 51128
810 50817
824 50737
829 50727
1062 50360
1255 50052
1476 49786
1558 49705
1747 49641
1980 49345
2048 49288
2178 49066
2316 48955
2911 48564
2982 48435
3026 48403
3353 48171
3678 47984
4127 47655
4144 47644
4214 47599
4546 47390
5054 47233
5107 47170
5482 46827
5722 46687
5779 46654
6367 46318
6413 46292
6451 46273
6765 46094
6790 46080
7447 45715
7476 45699
7776 45534
7869 45483
8925 44907
9141 44790
9178 44770
9750 44462
10086 44282
10731 43938
10891 43853
11347 43831
11520 43520
11700 43425
12460 43025
12620 42941
13229 42622
13273 42599
13779 42335
13923 42260
14473 41974
14525 41947
14957 41723
15013 41694
15709 41334
15829 41272
16511 40920
17270 40529
17474 40424
18279 40010
19204 39535
19750 39255
20570 38835
21194 38517
21258 38483
22068 38069
23055 37565
23839 37165
24655 36749
25185 36479
25735 36199
26476 35822
27184 35462
27855 35121
28359 34865
29009 34535
29746 34161
30298 33881
30724 33665
31162 33443
32062 32987
32524 32753
33077 32473
33806 32104
34221 31894
34901 31550
35075 31462
35520 31237
35702 31145
35795 31098
36890 30965
37466 30642
37697 30613
37883 30605
37904 30598
38118 30541
38185 30435
38258 30340
38367 30324
38468 30105
38839 30091
39019 30021
39197 29931
39230 29930
40556 29152
40843 28996
41030 28917
41347 28746
41388 28723
41449 28692
41637 28630
41724 28556
41725 28530
41830 28509
41846 28472
41971 28437
42041 28394
42100 28341
42111 28335
42157 28322
42237 28311
42245 28298
42262 28291
42576 28123
42713 28070
42922 27954
43191 27812
43291 27781
43401 27709
43703 27551
44365 27232
44447 27186
44674 27059
45148 26846
45166 26833
45198 26829
45222 26825
45228 26815
45229 26801
45262 26793
45294 26774
45472 26680
45624 26627
45678 26582
45799 26539
45878 26521
45978 26501
46243 26347
46549 26179
48315 25282
48537 25269
48880 25055
49174 24970
49262 24934
49451 24769
49510 24757
49758 24578
49961 24547
50266 24257
50669 24234
51535 23785
51554 23700
51820 23516
51823 23515
51890 23480
51986 23446
52565 23269
52953 22932
53224 22879
53578 22659
53744 22627
53862 22592
54295 22520
54363 22485
54526 22447
54615 22430
54666 22262
54809 22117
55016 22090
55024 21918
55500 21882
55724 21865
55871 21790
56030 21595
56201 21475
56633 21468
56647 20809
57461 20535
57899 20493
57992 20359
58539 20294
58626 20170
59284 19920
59606 19761
59818 19714
60201 19367
61002 19330
61053 18907
61709 18141
61808 18092
61905 18044
62649 17676
62922 17541
63545 17233
63632 17190
64312 16854
64810 16608
65539 16248
66092 15975
67170 15443
67700 15184
67770 15147
68281 14895
68494 14790
68977 14552
69714 14189
70819 13645
71827 13149
72620 12759
73328 12411
73841 12159
74886 11646
75893 11152
76658 10777
77540 10345
78433 9908
79243 9512
80017 9134
80591 8854
81293 8512
81811 8260
82826 7767
83387 7495
83515 7433
84290 7058
84350 7029
85162 6637
85567 6442
86092 6190
86236 6121
86696 5901
87284 5621
87324 5602
87780 5386
87888 5335
88398 5095
88462 5065
88942 4841
88985 4821
89041 4795
89626 4525
89663 4508
89807 4442
90533 4112
90873 3959
90931 3933
91615 3629
91649 3614
91749 3570
92037 3444
92129 3404
92518 3325
92976 3041
93014 3025
93278 2915
93363 2880
93385 2871
93968 2683
95129 2254
95241 2248
96029 1959
96072 1944
96221 1910
96467 1872
96604 1846
96613 1845
