========= Estatisticas ========= 
Semente utilizada : 5531770
Quantidade de arestas removidas: 474049
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 244.24
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  270
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 112.48
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 99.11
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 1016534
Tempo FINAL(s) =  455.83
Resultado : 
2 55116
10 54915
15 54814
24 54641
30 54542
33 54529
47 54345
55 54211
97 53767
148 53343
176 53174
227 52857
284 52481
294 52406
348 52137
405 51917
411 51875
446 51842
513 51559
545 51415
585 51329
746 50933
769 50918
770 50908
881 50817
1097 50262
1262 50082
1325 49945
1400 49857
1512 49728
1786 49496
1805 49481
2080 49442
2122 49115
2360 48912
2982 48435
3026 48403
3243 48248
3353 48171
4127 47655
4144 47644
4214 47599
4546 47390
4702 47294
5482 46827
5722 46687
5779 46654
6367 46318
6413 46292
6765 46094
6790 46080
7447 45715
7476 45699
7776 45534
7869 45483
8507 45173
8925 44907
9141 44790
9178 44770
9750 44462
10086 44282
10731 43938
10891 43853
11488 43656
11520 43520
11535 43513
11700 43425
12460 43025
12620 42941
13229 42622
13273 42599
13779 42335
13923 42260
14473 41974
14525 41947
14957 41723
15013 41694
15709 41334
15829 41272
16511 40920
17270 40529
17474 40424
18279 40010
19204 39535
19750 39255
20570 38835
21194 38517
21258 38483
22068 38069
23055 37565
23839 37165
24655 36749
25185 36479
25735 36199
26476 35822
27184 35462
27855 35121
28359 34865
28894 34855
29009 34535
29746 34161
30298 33881
30724 33665
31162 33443
32062 32987
32524 32753
33077 32473
33806 32104
34221 31894
34785 31868
34901 31550
35075 31462
35520 31237
35702 31145
35795 31098
36532 31078
37073 30893
37123 30615
38127 30610
38224 30469
38564 30127
39095 30034
39225 30027
39227 29925
39300 29885
39603 29761
39663 29658
39786 29548
40317 29310
40740 28991
41142 28882
41374 28700
41509 28596
41796 28510
41926 28448
42096 28275
43588 27630
44207 27430
44339 27303
44468 27211
44659 27121
44708 27105
44893 27013
45219 26858
45277 26841
45284 26800
46524 26115
46664 26099
46786 25993
46908 25916
47220 25768
47315 25752
47373 25690
47491 25662
47729 25530
48186 25280
48293 25227
48326 25202
48351 25187
48354 25185
48385 25183
48387 25169
48401 25160
48450 25109
48634 25073
48669 25061
48797 24968
48954 24917
49076 24817
49153 24809
49219 24759
51401 23786
51462 23783
51487 23760
51595 23694
51678 23633
51762 23604
51882 23599
52014 23568
52265 23405
52278 23373
52326 23317
52713 23255
52871 23120
53166 22983
53356 22859
53816 22593
54094 22534
54362 22295
54621 22122
55081 21954
55166 21907
55451 21858
55565 21768
55595 21712
55661 21661
56162 21532
56197 21530
56297 21400
56816 21073
57241 21006
57287 20786
57376 20744
57711 20571
58203 20539
58262 20483
58273 20380
58304 20346
58701 20200
58722 20186
58810 20142
58998 20120
59337 19931
59498 19857
59872 19734
59941 19701
59959 19519
60085 19488
60101 19459
60564 19239
60940 19168
60955 19094
61283 18935
61365 18857
61709 18141
61808 18092
61905 18044
62649 17676
62922 17541
63545 17233
63632 17190
64312 16854
64810 16608
65539 16248
66092 15975
67170 15443
67700 15183
67770 15147
68281 14895
68494 14790
68977 14552
69714 14189
70819 13645
71827 13149
72620 12759
73328 12411
73841 12159
74886 11646
75893 11152
76658 10777
77540 10345
78433 9908
79243 9512
80017 9134
80591 8854
81293 8512
81811 8260
82826 7767
83387 7495
83515 7433
84290 7058
84350 7029
85162 6637
85567 6442
86092 6190
86236 6121
86696 5901
87284 5621
87324 5602
87780 5386
87888 5335
88398 5095
88462 5065
88942 4841
88985 4821
89041 4795
89626 4525
89663 4508
90533 4112
90873 3959
90931 3933
91615 3629
91649 3614
91749 3570
92037 3444
92129 3404
92976 3041
93014 3025
93278 2915
93363 2880
93385 2871
95311 2237
95355 2141
95799 2012
96061 1986
96105 1934
96360 1883
96572 1850
96604 1846
96613 1845
