========= Estatisticas ========= 
Semente utilizada : 8094577
Quantidade de arestas removidas: 474049
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 236.84
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  271
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 118.03
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 99.17
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 1003191
Tempo FINAL(s) =  454.04
Resultado : 
2 55116
10 54915
13 54858
26 54621
41 54405
69 54113
70 54048
118 53584
152 53364
176 53142
222 52804
324 52343
348 52137
361 52078
388 51972
437 51947
469 51682
518 51587
524 51507
578 51460
670 51090
807 50889
953 50487
1165 50242
1388 49867
1582 49701
1822 49555
2080 49422
2092 49283
2360 48912
2607 48718
2743 48633
2982 48435
3026 48403
3243 48248
3353 48171
3653 48058
4127 47655
4144 47644
4214 47599
4546 47390
5474 46835
5482 46827
5610 46769
5722 46687
5779 46654
6367 46318
6413 46292
6765 46094
6790 46080
7476 45699
7776 45534
7869 45483
8925 44907
9141 44790
9178 44770
9227 44762
9750 44462
10086 44282
10731 43938
10891 43853
11520 43520
11700 43425
12460 43025
12620 42941
13229 42622
13273 42599
13779 42335
13923 42260
14473 41974
14525 41947
14957 41723
15013 41694
15709 41334
15829 41272
16467 41079
16511 40920
17270 40529
17474 40424
18279 40010
19204 39535
19750 39255
20247 39168
20570 38835
21214 38517
21258 38483
22068 38069
23024 37939
23055 37565
23839 37165
24462 37124
24655 36749
25185 36479
25735 36199
26476 35822
27184 35462
27855 35121
28359 34865
29009 34535
29635 34523
29746 34161
30298 33881
30724 33665
31162 33443
31983 33303
32062 32987
32524 32753
33077 32473
33806 32104
34221 31894
34901 31550
35075 31462
35520 31237
35702 31145
35795 31098
36837 30892
36992 30868
37294 30814
37403 30733
37573 30540
37578 30456
38019 30373
38181 30314
38410 30150
38436 30146
38449 30123
38504 30108
38674 30046
38706 30026
38798 30000
39183 29608
39792 29467
40701 29042
40892 28935
40919 28929
41177 28812
41540 28631
41600 28571
41733 28524
41770 28510
41773 28479
41870 28462
41911 28459
41973 28303
42180 28263
42256 28251
43902 27360
44028 27262
44286 27135
44311 27118
44500 27058
44613 26978
44783 26886
44816 26863
44961 26797
44974 26774
44993 26773
45209 26677
45214 26665
45233 26661
45264 26649
45265 26641
45318 26619
45380 26590
45570 26478
45602 26447
45712 26437
45829 26371
45883 26314
46093 26226
47960 25024
48985 24907
48997 24860
49390 24685
49610 24594
49711 24527
50012 24408
50241 24271
50605 24097
51375 23696
51538 23673
51588 23575
51728 23534
51782 23504
51837 23492
51883 23452
51937 23440
51977 23385
52461 23234
53847 22423
54098 22323
54409 22078
54687 22059
54877 22041
54887 21951
55110 21890
55218 21854
55224 21837
55295 21763
55319 21742
55542 21726
56553 21265
56687 20939
56906 20785
57300 20669
57398 20625
57906 20355
58055 20329
58477 20206
58656 20092
58960 20023
59013 19952
59649 19697
59710 19490
60291 19457
60824 19448
60881 19427
60889 19148
60965 19108
61071 19007
61340 18993
61709 18141
61808 18092
61905 18044
62540 18034
62649 17676
62922 17541
63545 17233
63632 17190
64312 16854
64810 16608
65539 16248
66092 15975
67067 15868
67170 15443
67695 15188
67770 15147
68281 14895
68494 14790
68977 14552
69714 14189
70819 13645
71827 13149
72620 12759
73328 12411
73841 12159
74886 11646
75893 11152
76658 10777
77540 10345
78433 9908
79243 9512
80017 9134
80591 8854
81293 8512
81811 8260
82826 7767
83387 7495
83515 7433
84290 7058
84350 7029
85162 6637
85567 6442
86092 6190
86236 6121
86696 5901
87284 5621
87324 5602
87780 5386
87888 5335
88398 5095
88462 5065
88942 4841
88985 4821
89041 4795
89626 4525
89663 4508
90533 4112
90873 3959
90931 3933
91615 3629
91649 3614
91749 3570
91950 3525
92037 3444
92129 3404
92976 3041
93014 3025
93081 3004
93278 2915
93363 2880
93385 2871
94543 2455
95912 1982
96105 1934
96235 1910
96428 1886
96572 1850
96604 1846
96613 1845
