========= Estatisticas ========= 
Semente utilizada : 4604814
Quantidade de arestas removidas: 474049
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 252.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  278
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 112.4
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 101.48
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 980683
Tempo FINAL(s) =  465.93
Resultado : 
2 55116
10 54915
20 54718
24 54641
25 54631
30 54542
52 54256
110 53693
190 53082
230 52756
273 52534
292 52450
348 52137
351 52123
404 51934
418 51907
503 51554
527 51486
565 51474
570 51384
597 51379
604 51331
714 50967
1192 50204
1264 50068
1542 49745
1737 49500
1799 49438
1929 49413
2050 49190
2467 48826
2748 48669
2982 48435
3019 48410
3026 48403
3103 48401
3353 48171
3780 47886
4127 47655
4144 47644
4546 47390
4630 47367
5482 46827
5593 46771
5722 46687
5779 46654
6367 46318
6413 46292
6765 46094
6790 46080
7447 45715
7476 45699
7776 45534
7869 45483
8925 44907
9141 44790
9178 44770
9750 44462
10086 44282
10731 43938
10891 43853
11520 43520
11700 43425
12460 43025
12620 42941
13229 42622
13273 42599
13779 42335
13923 42260
14473 41974
14525 41947
14957 41723
15013 41694
15709 41334
15829 41272
16511 40920
17270 40529
17474 40424
18279 40010
18651 39842
19204 39535
19750 39255
20534 38965
20570 38835
21208 38516
21258 38483
21764 38361
22068 38069
22248 38009
22931 37990
22974 37930
23055 37565
23839 37165
24655 36749
25185 36479
25735 36199
26476 35822
27184 35462
27855 35121
28359 34865
29009 34535
29746 34161
30298 33881
30724 33665
31162 33443
31950 33316
32062 32987
32524 32753
33077 32473
33567 32463
33624 32337
33806 32104
34221 31894
34901 31550
35075 31462
35520 31237
35702 31145
35795 31098
36535 31049
36860 30828
37115 30655
37349 30448
37548 30399
37801 30353
38084 30208
38112 30184
38173 30107
38493 30037
38637 29959
38848 29869
39077 29823
39147 29744
39216 29713
39247 29676
39818 29426
40411 29070
40584 28957
40754 28899
40934 28857
40968 28798
41010 28766
41184 28686
41352 28604
41808 28320
41978 28240
42020 28220
42072 28189
42166 28145
42194 28143
42214 28110
42240 28108
42248 28105
42945 27743
43068 27689
43187 27609
43449 27492
43482 27459
43635 27402
44017 27220
44052 27189
44505 26955
44744 26839
44801 26820
44846 26788
44859 26779
44931 26752
44978 26737
45016 26680
45176 26640
45258 26570
45317 26564
45372 26535
45379 26527
45504 26479
45560 26448
45571 26441
45615 26416
45712 26366
46064 26178
48299 25175
48368 25137
48724 24979
48891 24866
49127 24712
49768 24389
49855 24382
49930 24261
50722 24015
51471 23517
51504 23498
51560 23489
51627 23487
51852 23380
52261 23221
52879 22777
53183 22720
53609 22579
53813 22329
54477 22104
54621 22064
54737 21939
54945 21722
55410 21682
55538 21662
55542 21579
55808 21254
56569 21020
56679 20830
57379 20828
57684 20676
57909 20463
58010 20361
58185 20316
58770 19933
59032 19876
59347 19576
59548 19506
59694 19425
59754 19419
60050 19203
60547 19080
61277 18685
61709 18141
61808 18092
61905 18044
62649 17676
62922 17541
63545 17233
63632 17190
64312 16854
64810 16608
65539 16248
66092 15975
67170 15443
67651 15210
67659 15204
67770 15147
68281 14895
68494 14790
68977 14552
69714 14189
70819 13645
71827 13149
72620 12759
73328 12411
73841 12159
74886 11646
75893 11152
76658 10777
77540 10345
78433 9908
79243 9512
80017 9134
80591 8854
81150 8786
81293 8512
81811 8260
82826 7767
83387 7495
83515 7433
84290 7058
84350 7029
85162 6637
85567 6442
86092 6190
86236 6121
86696 5901
87284 5621
87324 5602
87780 5386
87888 5335
88398 5095
88462 5065
88942 4841
88985 4821
89041 4795
89626 4525
89663 4508
90533 4112
90873 3959
90931 3933
91615 3629
91649 3614
91749 3570
92037 3444
92129 3404
92655 3296
92976 3041
93014 3025
93278 2915
93363 2880
93385 2871
93841 2841
94924 2286
95586 2069
95692 2046
95895 1993
96079 1991
96200 1915
96594 1849
