========= Estatisticas ========= 
Semente utilizada : 3471071
Quantidade de arestas removidas: 312263
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 46.1
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 70.72
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 32.32
Quantidade de solucoes não dominadas que o PR encontrou = 3
Quantiade de avalicoes da funcao objetivo = 837680
Tempo FINAL(s) =  149.14
Resultado : 
0 18702
1 18626
2 18551
5 18362
6 18312
9 18173
11 18085
14 17959
16 17883
21 17706
23 17642
27 17505
30 17409
32 17347
38 17167
43 17022
47 16913
50 16836
56 16686
61 16566
67 16428
75 16252
82 16105
88 16001
92 15905
104 15677
118 15425
131 15204
133 15171
149 14915
165 14675
174 14549
183 14423
202 14176
206 14126
217 14000
227 13874
247 13677
260 13545
264 13505
282 13299
289 13248
291 13213
316 12990
338 12814
342 12783
352 12708
362 12645
394 12421
419 12313
421 12263
463 12015
466 11996
493 11989
498 11843
525 11700
545 11644
587 11475
612 11360
629 11276
669 11117
708 11006
718 10950
741 10885
753 10850
780 10772
818 10740
819 10651
876 10511
902 10452
990 10277
1020 10218
1043 10173
1084 10091
1174 9947
1264 9798
1375 9657
1457 9542
1557 9474
1605 9399
1698 9352
1745 9261
1789 9191
1893 9146
1969 9054
1995 9033
2002 9019
2121 8929
2266 8854
2293 8815
2364 8761
2405 8720
2509 8656
2534 8641
2579 8614
2604 8601
2925 8464
3148 8368
3369 8270
3807 8085
3853 8063
3929 8040
4005 8005
4278 7945
4387 7893
4487 7881
4789 7807
4862 7774
5072 7718
5164 7701
6269 7480
6373 7440
6399 7435
6483 7419
7176 7329
7219 7291
8313 7189
8552 7107
8834 7027
8953 7015
8968 7010
9134 6978
9889 6890
9936 6889
10012 6867
10073 6853
11085 6741
11095 6739
11369 6715
11374 6711
11556 6690
12636 6539
13029 6482
13208 6470
13446 6448
13500 6404
13504 6402
14913 6263
14948 6259
15123 6241
15125 6238
15202 6227
15597 6194
17648 5942
17788 5925
17817 5924
17832 5920
17863 5919
17875 5915
18124 5891
18141 5889
18173 5888
18430 5856
18497 5851
18558 5842
18560 5834
18696 5833
18833 5810
18950 5800
19078 5781
19106 5778
20429 5641
20489 5635
20505 5627
20558 5621
20884 5585
21037 5583
22540 5383
22561 5376
22732 5341
23119 5339
23191 5315
23478 5286
23520 5280
23703 5271
23978 5229
23999 5223
24160 5213
24395 5179
25084 5131
25125 5121
25393 5107
26012 5039
26584 4977
26714 4963
27114 4929
27266 4885
27411 4877
27593 4833
27966 4822
28290 4773
29000 4664
29267 4652
29396 4622
30076 4567
30637 4492
31031 4474
31269 4432
31638 4386
31973 4351
32742 4271
32925 4256
33529 4227
33607 4192
33721 4182
33728 4169
33774 4165
33825 4159
34642 4145
34709 4068
35528 3984
35616 3975
35994 3937
36106 3925
36637 3871
36913 3843
37150 3819
38853 3816
39000 3787
39009 3775
39125 3769
39172 3631
40207 3568
40715 3528
41205 3492
41424 3430
41773 3369
41822 3352
42497 3302
42572 3278
42795 3273
43121 3224
43784 3159
44060 3132
45050 3097
45381 3082
45413 3000
45773 2965
46696 2963
46827 2863
47159 2831
47575 2791
47721 2777
48003 2750
49318 2720
49557 2602
49652 2593
50170 2544
50859 2479
51029 2463
51369 2431
52589 2413
52745 2302
53195 2260
53645 2230
53728 2220
53751 2217
53926 2192
54142 2172
54467 2142
54847 2107
56058 1998
57814 1837
57903 1829
58141 1810
58483 1777
59134 1719
59213 1712
59655 1673
60412 1624
60495 1609
60872 1567
61274 1541
61350 1526
61726 1494
63093 1393
63343 1372
63535 1343
64016 1304
64140 1294
64640 1254
64868 1236
65855 1160
66041 1146
66500 1112
66760 1093
67052 1080
67155 1066
67558 1036
67804 1019
68485 974
68532 971
69109 935
69175 931
70377 868
71065 831
71408 817
71490 814
71548 812
71610 810
