========= Estatisticas ========= 
Semente utilizada : 6770461
Quantidade de arestas removidas: 312263
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 45.28
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 69.28
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 32.77
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 824514
Tempo FINAL(s) =  147.33
Resultado : 
0 18702
1 18626
2 18551
5 18362
6 18312
9 18173
11 18085
14 17959
16 17883
18 17811
21 17706
27 17505
30 17409
32 17347
38 17167
43 17022
44 16994
47 16913
52 16786
56 16686
61 16566
67 16428
75 16252
82 16105
86 16027
92 15905
104 15677
118 15425
131 15204
133 15171
149 14915
157 14813
165 14675
178 14545
183 14423
202 14176
206 14126
214 14044
227 13874
248 13643
280 13343
282 13299
285 13270
291 13213
315 13010
316 12990
338 12814
342 12783
352 12708
360 12673
390 12477
396 12408
400 12383
425 12233
457 12048
466 11996
479 11929
509 11779
525 11700
528 11686
533 11668
563 11533
596 11416
620 11303
643 11210
655 11172
718 10950
726 10926
757 10839
793 10727
806 10686
814 10675
862 10546
963 10341
984 10291
996 10251
1058 10131
1073 10099
1109 10044
1139 10003
1477 9538
1559 9434
1641 9361
1666 9359
1767 9260
1770 9221
1815 9160
2058 9023
2161 8929
2208 8888
2216 8867
2231 8859
2252 8854
2256 8850
2277 8831
2283 8830
2314 8816
2320 8805
2575 8624
2708 8560
2749 8526
3508 8249
3509 8183
3840 8177
3927 8063
4005 8005
4083 7981
4161 7965
4303 7917
4387 7893
5072 7718
5159 7698
5191 7690
5330 7658
5731 7582
5780 7559
6373 7440
6399 7435
6483 7419
7074 7336
7191 7335
8132 7215
8203 7172
8529 7070
8834 7034
9134 6978
9829 6965
9836 6940
10094 6861
10109 6845
10332 6812
10560 6775
10985 6737
11807 6702
11866 6648
12345 6588
12498 6572
12655 6549
13031 6509
13462 6411
13476 6407
14408 6360
14500 6327
14720 6309
15006 6274
15236 6232
15459 6229
17696 5943
17720 5941
17736 5940
17803 5928
17826 5921
17907 5919
17957 5911
18045 5898
18233 5882
18386 5866
18403 5864
18467 5858
18639 5839
18641 5833
18713 5830
18813 5820
18819 5819
19038 5796
20367 5654
20436 5638
21928 5490
22066 5479
22357 5454
22400 5450
22403 5414
22572 5397
22615 5368
22732 5341
23041 5322
23592 5268
23793 5239
23910 5235
24011 5201
24371 5187
24396 5159
24818 5152
25338 5132
25413 5062
25935 5050
25998 5004
26461 4991
26933 4985
27733 4871
28145 4809
28409 4795
28478 4755
28658 4728
28726 4721
28910 4720
29000 4664
29396 4622
29651 4595
29978 4568
30861 4566
30873 4528
31380 4413
31638 4386
31973 4351
32742 4271
33378 4266
33728 4169
33815 4168
33825 4159
34655 4142
34701 4138
35179 4042
35528 3984
35616 3975
36106 3925
36584 3911
36637 3871
36913 3843
37712 3773
38082 3768
38142 3763
38704 3758
39696 3717
39804 3665
39809 3640
40450 3639
40562 3532
41486 3486
41640 3370
41822 3352
42146 3320
42572 3278
43121 3224
43784 3159
44060 3132
45413 3000
45773 2965
46827 2863
47159 2831
47313 2821
47721 2777
48003 2750
48718 2741
49090 2653
49557 2602
49652 2593
50170 2544
50787 2491
50859 2479
51369 2431
51901 2423
52745 2302
53195 2260
53926 2192
54142 2172
54467 2142
54847 2107
55108 2083
57563 1877
57814 1837
57903 1829
58172 1806
58215 1801
58483 1777
59134 1719
59213 1712
59491 1690
59655 1673
60872 1567
60930 1562
61350 1526
61726 1494
61962 1474
62809 1410
63306 1376
63447 1373
63535 1343
64016 1304
64140 1294
64640 1254
64868 1236
65855 1160
65921 1155
66041 1146
66500 1112
66760 1093
67110 1068
67558 1036
68485 974
68532 971
69109 935
69157 934
69175 931
70468 861
71065 831
71408 817
71490 814
71548 812
71610 810
