========= Estatisticas ========= 
Semente utilizada : 7074486
Quantidade de arestas removidas: 312263
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 46.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 72.77
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 32.34
Quantidade de solucoes não dominadas que o PR encontrou = 3
Quantiade de avalicoes da funcao objetivo = 772212
Tempo FINAL(s) =  151.16
Resultado : 
0 18702
1 18626
2 18551
5 18362
6 18312
9 18173
11 18085
14 17959
16 17883
18 17811
21 17706
23 17642
27 17505
30 17409
32 17347
38 17167
43 17022
44 16994
47 16913
52 16795
56 16686
61 16566
67 16428
75 16252
82 16105
90 15964
92 15905
104 15677
118 15425
130 15247
131 15204
133 15171
149 14915
165 14675
172 14585
183 14423
206 14126
208 14116
224 13940
227 13874
243 13700
248 13643
272 13399
282 13299
285 13270
291 13213
316 12990
338 12814
342 12783
352 12708
359 12669
394 12436
396 12408
400 12383
419 12316
457 12058
466 11996
496 11858
509 11792
525 11700
528 11686
546 11640
574 11492
607 11395
622 11325
674 11113
690 11045
718 10950
731 10912
770 10793
790 10764
865 10547
909 10441
925 10405
951 10359
981 10311
997 10249
1014 10238
1025 10226
1109 10094
1310 9844
1327 9707
1380 9651
1611 9372
1646 9339
1724 9336
1806 9203
1890 9194
1920 9128
1964 9036
2019 8990
2039 8980
2220 8850
2262 8827
2290 8796
2370 8768
2405 8720
2434 8719
2517 8657
2728 8610
2808 8554
3183 8379
3210 8371
3309 8310
3592 8183
3828 8069
3936 8063
4082 7985
4246 7977
4294 7947
4329 7942
4511 7882
4576 7845
4990 7802
5001 7775
5768 7605
6049 7534
6373 7440
6399 7435
6483 7419
7206 7322
7536 7315
7560 7310
7803 7292
8387 7093
8558 7089
9134 6978
9573 6917
9867 6906
9900 6870
10224 6821
10501 6783
10560 6775
11216 6691
11579 6673
11950 6615
12224 6592
13231 6526
13256 6445
13480 6404
13603 6403
13671 6392
13841 6382
14167 6375
14275 6314
15285 6219
15405 6187
16695 6053
16803 6036
17174 6025
17606 5972
17639 5956
17713 5936
17959 5911
18042 5905
18104 5901
18175 5877
18297 5875
18523 5849
19083 5790
19366 5785
19476 5747
19750 5719
19899 5691
20069 5674
21840 5482
21948 5466
22219 5443
22327 5435
22376 5431
22379 5423
22448 5414
22485 5412
22514 5408
22542 5402
22741 5380
22877 5370
23656 5278
23687 5275
23908 5253
24284 5223
24302 5213
24536 5188
24809 5159
24974 5140
25151 5123
25175 5121
26318 4998
26572 4970
27075 4904
27299 4883
27663 4850
27849 4835
28018 4807
28173 4796
28819 4709
29000 4664
29707 4605
29876 4595
29960 4586
30309 4538
30801 4528
30829 4513
31380 4413
31638 4386
31973 4351
32239 4349
32317 4332
32742 4271
33608 4248
33725 4226
33728 4169
33773 4165
33825 4159
34627 4150
35460 4050
35528 3984
35616 3975
36106 3925
36637 3871
36913 3843
37150 3819
37826 3809
38261 3796
38532 3759
39219 3716
39453 3650
40454 3614
40527 3547
41016 3511
41280 3497
41637 3422
41812 3353
42534 3296
42572 3278
43121 3224
43784 3159
44060 3132
45234 3053
45413 3000
45773 2965
46827 2863
47159 2831
47575 2791
47721 2777
48003 2750
48721 2692
49557 2602
49652 2593
50170 2544
50859 2479
51369 2431
51907 2383
52745 2302
53195 2260
53926 2192
54142 2172
54467 2142
54847 2107
55108 2083
57814 1837
57903 1829
58126 1810
58215 1801
58483 1777
59134 1719
59213 1712
59655 1673
59883 1653
60847 1571
60872 1567
61350 1526
61726 1494
61962 1474
63133 1397
63402 1370
63535 1343
64016 1304
64140 1294
64640 1254
64848 1242
64868 1236
64932 1231
65855 1160
65921 1155
66041 1146
66500 1112
66760 1093
67558 1036
67804 1019
68485 974
68532 971
69109 935
69175 931
70523 857
71065 831
71408 817
71490 814
71548 812
71610 810
