========= Estatisticas ========= 
Semente utilizada : 9787544
Tempo(s) Final = 666.94
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 3384
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 402
Quantidade de solucoes que a BL adicionou ao arquivo global: 3690
Quantidade de solucoes que o PR adicionou ao arquivo global: 102500
Quantidade de avaliacoes da funcao objetivo: 10225519
Pareto aproximativo: 
124.0000000000 11962.0000000000
119.0000000000 11966.0000000000
109.0000000000 12066.0000000000
106.0000000000 12108.0000000000
82.0000000000 12475.0000000000
78.0000000000 12545.0000000000
69.0000000000 12746.0000000000
68.0000000000 12765.0000000000
59.0000000000 12990.0000000000
61.0000000000 12936.0000000000
60.0000000000 12964.0000000000
51.0000000000 13239.0000000000
50.0000000000 13271.0000000000
49.0000000000 13306.0000000000
48.0000000000 13341.0000000000
38.0000000000 13729.0000000000
36.0000000000 13818.0000000000
37.0000000000 13772.0000000000
39.0000000000 13686.0000000000
42.0000000000 13561.0000000000
43.0000000000 13522.0000000000
47.0000000000 13376.0000000000
52.0000000000 13203.0000000000
56.0000000000 13077.0000000000
62.0000000000 12908.0000000000
63.0000000000 12882.0000000000
71.0000000000 12696.0000000000
79.0000000000 12526.0000000000
88.0000000000 12368.0000000000
90.0000000000 12335.0000000000
99.0000000000 12197.0000000000
101.0000000000 12169.0000000000
113.0000000000 12018.0000000000
209.0000000000 11255.0000000000
162.0000000000 11552.0000000000
142.0000000000 11722.0000000000
140.0000000000 11739.0000000000
130.0000000000 11833.0000000000
133.0000000000 11803.0000000000
136.0000000000 11775.0000000000
159.0000000000 11574.0000000000
176.0000000000 11443.0000000000
179.0000000000 11421.0000000000
189.0000000000 11350.0000000000
192.0000000000 11330.0000000000
199.0000000000 11284.0000000000
224.0000000000 11134.0000000000
251.0000000000 11002.0000000000
249.0000000000 11010.0000000000
277.0000000000 10895.0000000000
364.0000000000 10646.0000000000
372.0000000000 10642.0000000000
367.0000000000 10643.0000000000
321.0000000000 10751.0000000000
310.0000000000 10781.0000000000
349.0000000000 10663.0000000000
579.0000000000 10231.0000000000
533.0000000000 10289.0000000000
540.0000000000 10281.0000000000
518.0000000000 10307.0000000000
494.0000000000 10341.0000000000
499.0000000000 10331.0000000000
549.0000000000 10247.0000000000
624.0000000000 10137.0000000000
793.0000000000 9931.0000000000
811.0000000000 9912.0000000000
894.0000000000 9840.0000000000
936.0000000000 9816.0000000000
896.0000000000 9827.0000000000
1035.0000000000 9731.0000000000
986.0000000000 9748.0000000000
1099.0000000000 9658.0000000000
1203.0000000000 9579.0000000000
1349.0000000000 9517.0000000000
1359.0000000000 9509.0000000000
1233.0000000000 9557.0000000000
1450.0000000000 9428.0000000000
1462.0000000000 9419.0000000000
1471.0000000000 9416.0000000000
1378.0000000000 9455.0000000000
1835.0000000000 9193.0000000000
1789.0000000000 9195.0000000000
1768.0000000000 9207.0000000000
1701.0000000000 9242.0000000000
2004.0000000000 9083.0000000000
1927.0000000000 9098.0000000000
2363.0000000000 8886.0000000000
2277.0000000000 8930.0000000000
2400.0000000000 8880.0000000000
2302.0000000000 8917.0000000000
2294.0000000000 8919.0000000000
2227.0000000000 8935.0000000000
2148.0000000000 8962.0000000000
2775.0000000000 8675.0000000000
2702.0000000000 8706.0000000000
2629.0000000000 8714.0000000000
2559.0000000000 8718.0000000000
2966.0000000000 8502.0000000000
2932.0000000000 8513.0000000000
2837.0000000000 8558.0000000000
2874.0000000000 8537.0000000000
3174.0000000000 8369.0000000000
3670.0000000000 8245.0000000000
