========= Estatisticas ========= 
Semente utilizada : 183046
Quantidade de arestas removidas: 238323
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 28.87
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 64.72
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 27.4
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 696319
Tempo FINAL(s) =  120.99
Resultado : 
1 17508
3 17391
5 17286
6 17235
7 17185
10 17048
14 16878
18 16714
21 16600
22 16564
25 16475
27 16393
28 16360
29 16328
33 16204
41 15967
43 15910
47 15798
50 15717
56 15561
62 15411
65 15339
75 15109
81 14977
87 14851
95 14691
100 14591
106 14477
120 14225
122 14190
129 14072
131 14037
144 13829
161 13574
165 13516
168 13473
175 13375
180 13305
186 13224
206 12964
211 12952
242 12557
243 12543
245 12522
248 12491
269 12281
277 12205
293 12060
304 11977
327 11785
335 11757
370 11492
378 11418
388 11370
397 11295
406 11273
419 11163
426 11123
443 11113
493 10799
505 10729
535 10577
562 10446
574 10394
595 10312
612 10242
639 10137
659 10086
678 10005
704 9923
746 9814
778 9700
811 9625
830 9573
861 9476
893 9413
919 9345
980 9244
1024 9124
1057 9063
1073 9046
1149 9005
1212 8853
1309 8652
1577 8409
1611 8373
1717 8196
1762 8153
1783 8114
1784 8106
1837 8061
1894 7977
1910 7963
1917 7957
1953 7927
1986 7903
2101 7821
2148 7818
2350 7672
2361 7660
2519 7578
2849 7446
2856 7404
3220 7320
3477 7218
3495 7203
3562 7119
3744 7042
3874 7003
4099 6974
4213 6919
4424 6857
4614 6823
5106 6752
5500 6603
5913 6528
5926 6517
6708 6375
7193 6317
7398 6260
7435 6254
7793 6197
8356 6111
8410 6103
8963 6026
9004 6020
9015 6018
9272 6015
9423 5958
9495 5948
9582 5936
10236 5927
10385 5855
10745 5795
10986 5751
11228 5718
11485 5710
11819 5680
12527 5669
12739 5529
12853 5515
13147 5479
13235 5471
13352 5454
14035 5422
14101 5390
15034 5311
15487 5262
15546 5234
15600 5221
16491 5132
17136 5052
17237 5047
17531 5023
17539 4996
17567 4993
17586 4985
17734 4968
17824 4960
17850 4958
17915 4957
17934 4956
17973 4952
18638 4899
19047 4845
19388 4793
19507 4779
19532 4774
19565 4771
19610 4768
19669 4758
20100 4708
20204 4691
20649 4654
21541 4548
21892 4537
21948 4510
21957 4505
22306 4490
22659 4441
22809 4411
22873 4409
22940 4399
23037 4388
23157 4382
23313 4369
23674 4361
23787 4337
23937 4297
23966 4287
24750 4244
25066 4197
25513 4150
25597 4111
25752 4100
26557 4023
26804 3982
26976 3963
27254 3905
27612 3876
27761 3856
28627 3849
28880 3789
29028 3751
29243 3750
29556 3748
30258 3643
30260 3636
30433 3629
30522 3598
30711 3588
31542 3457
31718 3439
32208 3389
32485 3378
32621 3347
32828 3326
33162 3297
33220 3289
34783 3246
34902 3242
34932 3233
35137 3215
35149 3186
35181 3176
35294 3166
35700 3140
35736 3055
35950 3025
36818 2973
37173 2891
37489 2874
37578 2851
38288 2781
38593 2751
39256 2686
39830 2630
40046 2609
40122 2604
40976 2519
41059 2511
41306 2490
41423 2476
41642 2455
42693 2357
43521 2342
43656 2306
43815 2248
44227 2209
44365 2208
44545 2179
44715 2163
45013 2151
45057 2148
45975 2045
46546 1992
46871 1962
47023 1948
47747 1883
48840 1791
48914 1780
48942 1777
49059 1763
49687 1707
50366 1647
50457 1639
51170 1577
51576 1542
51601 1540
52101 1497
52512 1462
52630 1452
53645 1389
54393 1305
54454 1300
54601 1288
54749 1276
55349 1228
55640 1205
55691 1201
56222 1171
56600 1131
56906 1108
57446 1068
57696 1055
58250 1010
58321 1005
58378 1001
58638 983
58770 974
59299 939
59667 916
59832 906
60483 868
62117 787
62267 781
62372 777
62453 774
62481 773
62651 772
