========= Estatisticas ========= 
Semente utilizada : 1636706
Quantidade de arestas removidas: 238323
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 28.81
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 64.91
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 27.22
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 695907
Tempo FINAL(s) =  120.94
Resultado : 
1 17508
3 17391
5 17286
6 17235
7 17185
10 17048
14 16878
18 16714
21 16600
22 16564
25 16463
27 16393
28 16360
29 16328
33 16204
41 15967
43 15910
47 15798
50 15717
56 15561
60 15466
62 15411
65 15339
75 15109
81 14977
87 14851
92 14752
100 14591
106 14477
120 14225
122 14190
130 14066
131 14037
144 13829
161 13574
165 13516
168 13473
180 13305
186 13224
206 12964
214 12884
238 12624
243 12543
245 12522
248 12491
269 12281
272 12272
277 12205
293 12060
326 11821
327 11785
342 11672
348 11628
355 11580
378 11418
397 11295
419 11163
426 11123
448 11027
479 10862
492 10802
517 10651
541 10544
562 10446
574 10394
602 10305
632 10172
643 10128
661 10125
700 9987
709 9938
763 9792
804 9626
837 9548
861 9476
879 9469
930 9348
982 9225
1030 9112
1064 9044
1188 8887
1201 8808
1219 8784
1337 8630
1395 8610
1453 8511
1469 8470
1633 8299
1651 8288
1674 8229
1842 8062
1848 8022
1860 8010
1883 7989
1903 7970
1910 7963
1977 7957
1988 7913
2108 7851
2127 7812
2198 7744
2260 7714
2591 7532
2769 7462
2920 7379
3090 7365
3115 7319
3514 7153
3744 7042
3874 7003
3992 6990
4136 6930
4300 6899
4603 6818
4725 6787
5359 6679
5952 6530
6272 6528
6291 6466
6560 6407
6603 6399
7398 6260
7435 6254
7793 6197
7958 6177
8356 6111
8410 6103
8478 6093
8936 6028
9288 5989
9332 5973
9423 5958
9495 5948
9582 5936
9861 5910
10238 5888
11111 5733
11228 5718
11662 5687
11796 5674
12186 5633
12280 5630
12653 5627
12838 5597
12933 5506
13276 5468
13352 5454
14416 5382
14428 5373
14541 5355
14754 5331
14908 5311
15591 5212
17081 5053
17244 5045
17340 5025
17444 5009
17448 5007
17562 5001
17589 4993
17653 4992
17706 4976
17774 4975
17941 4964
17971 4961
18283 4916
18353 4910
18480 4899
18611 4880
19003 4840
19260 4807
19551 4773
19561 4771
19620 4767
19760 4750
20225 4712
21300 4652
21533 4618
21564 4528
21688 4499
21951 4488
22555 4444
22625 4441
22683 4432
22771 4428
22799 4378
23048 4351
23322 4338
23601 4325
23649 4291
24460 4207
24735 4199
24845 4182
25353 4179
25430 4133
26053 4097
26101 4087
26416 4082
26466 4060
27187 3940
27530 3916
27536 3911
27555 3909
27884 3861
27970 3827
28283 3825
28768 3744
29459 3690
29818 3669
30522 3590
30986 3575
31219 3558
31231 3533
31262 3531
31542 3457
31718 3439
32208 3389
32621 3347
32828 3326
33795 3260
34048 3256
34205 3227
34359 3207
34595 3154
35365 3100
36397 3011
36785 2964
36900 2918
37069 2905
37145 2899
37173 2891
37406 2884
37497 2864
37520 2858
37578 2851
38288 2781
38593 2751
39668 2727
39830 2630
40521 2582
40853 2570
40976 2519
41059 2511
41423 2476
41642 2455
41736 2446
42897 2336
43815 2248
44005 2230
44227 2209
44545 2179
44715 2163
45051 2156
45417 2141
45442 2097
45975 2045
46546 1992
46871 1962
46910 1960
47023 1948
48556 1848
48632 1822
49059 1763
49126 1757
49687 1707
50366 1647
50457 1639
50514 1634
51170 1577
51576 1542
52101 1497
52512 1462
52630 1452
53568 1413
54393 1305
54454 1300
54601 1288
54658 1287
54694 1282
54749 1276
55349 1228
55640 1205
55691 1201
56600 1131
56906 1108
57446 1068
58250 1010
58321 1005
58378 1001
58638 983
58770 974
59299 939
59832 906
60483 868
61119 840
62267 781
62372 777
62453 774
62481 773
62523 772
